timestamp,ax,ay,az,label
27127,-1.56,-3.85,7.18,Correct
27150,-6.31,-4.7,5.45,Correct
27173,-5.4,-3.93,5.8,Correct
27196,-4.66,-3.88,6.04,Correct
27219,-3.84,-2.13,7.14,Correct
27242,-4.57,-1.4,7.18,Correct
27265,-3.83,-1.02,6.81,Correct
27288,-3.74,-0.86,6.64,Correct
27311,-3.71,0.01,6.04,Correct
27334,0.45,1.7,10.3,Correct
27357,0.84,-0.59,11.77,Correct
27380,1.72,0.93,11.55,Correct
27403,-0.61,3.67,8.5,Correct
27426,4.18,0.04,12.9,Correct
27449,3.15,-3.11,11.48,Correct
27472,3.45,-2.67,10.94,Correct
27495,4.01,-2.21,12.09,Correct
27518,4.44,-2.4,11.73,Correct
27541,4.68,-4.08,11.44,Correct
27564,4.24,-2.4,11.98,Correct
27587,3.18,-0.93,11.41,Correct
27610,2.2,-0.55,10.86,Correct
27633,1.32,0.03,10.4,Correct
27656,1.08,0.48,10.52,Correct
27679,1.19,-0.3,10.48,Correct
27702,1.81,-2.16,10.96,Correct
27725,1.35,-1.97,10.28,Correct
27748,0.46,0.34,9.98,Correct
27771,0.12,1.07,9.9,Correct
27794,0.74,-1.59,10.78,Correct
27817,0.31,-4.17,10.02,Correct
27840,0.07,-5.37,9.46,Correct
27863,0.18,-4.58,10.02,Correct
27886,-0.36,-2.52,10.08,Correct
27909,-1.31,-1.74,9.58,Correct
27932,-1.79,-0.78,9.56,Correct
27955,-1.17,-0.96,10.3,Correct
27978,-1.92,-1.19,9.43,Correct
28001,-2.47,-1.34,9.36,Correct
28024,-2.5,-0.92,9.53,Correct
28047,-1.35,-0.59,10.31,Correct
28070,-3.42,-1.71,8.24,Correct
28093,-3.85,-1.02,7.7,Correct
28116,-2.96,-0.75,8.48,Correct
28139,-3.52,-1.23,8.8,Correct
28162,-4.47,-2.52,4.65,Correct
28185,-7.43,-3.08,4.09,Correct
28208,-5.73,-2.26,4.19,Correct
28231,-6.86,-2.06,3.35,Correct
28254,-7.93,-2.22,2.67,Correct
28277,-11.07,-1.62,-0.47,Correct
28300,-15.05,-2.06,-4.38,Correct
28323,-9.53,-3.8,1.99,Correct
28346,-9.45,-2.81,0.86,Correct
28369,-9.27,-1.5,0.48,Correct
28392,-9.34,-1.64,0.42,Correct
28415,-9.31,-1.36,1.29,Correct
28438,-10.24,-0.93,1.19,Correct
28461,-10.21,-0.92,0.71,Correct
28484,-8.32,-1.74,2.43,Correct
28507,-11.29,-1.9,-0.64,Correct
28530,-8.85,-1.85,2.42,Correct
28553,-10.79,-2.1,0.45,Correct
28576,-8.4,-2.96,2.09,Correct
28599,-9.96,-2.67,0.22,Correct
28622,-11.55,-2.22,-1.8,Correct
28645,-9.5,-1.84,0.13,Correct
28668,-5.31,-2.03,6.73,Correct
28691,-12.18,-3.43,-0.23,Correct
28714,-9.88,-2.64,2.43,Correct
28737,-10.2,-2.21,1.15,Correct
28760,-11.54,-2.6,1.12,Correct
28783,-7.11,-2.64,3.79,Correct
28806,-8.55,-3.51,3.53,Correct
28829,-10.33,-1.5,0.77,Correct
28852,-8.0,-0.89,3.8,Correct
28875,-6.88,-0.76,4.32,Correct
28898,-5.64,-3.82,5.78,Correct
28921,-7.94,-3.22,3.82,Correct
28944,-6.55,-3.24,5.02,Correct
28967,-4.78,-2.83,6.21,Correct
28990,-4.57,-4.0,6.08,Correct
29013,-4.19,-3.2,6.81,Correct
29036,-4.27,-3.69,6.61,Correct
29059,-4.01,-3.79,6.75,Correct
29082,-3.03,-2.9,6.94,Correct
29105,-2.38,-3.46,7.9,Correct
29128,-2.29,-4.26,7.58,Correct
29151,0.16,-4.19,9.49,Correct
29174,2.22,-2.87,12.12,Correct
29197,1.48,-0.49,11.1,Correct
29220,-0.63,0.3,8.34,Correct
29243,4.09,-0.86,12.92,Correct
29266,2.77,-1.22,11.73,Correct
29289,3.48,-1.44,12.2,Correct
29312,3.04,-1.21,11.56,Correct
29335,3.06,-1.5,11.79,Correct
29358,2.86,-1.89,11.48,Correct
29381,2.71,-0.94,11.58,Correct
29404,2.09,-1.11,11.24,Correct
29427,1.7,-0.62,10.81,Correct
29450,1.15,-0.3,10.51,Correct
29473,1.05,-0.76,10.65,Correct
29496,1.53,-1.06,11.26,Correct
29519,1.35,-1.08,10.83,Correct
29542,0.78,-1.03,10.62,Correct
29565,-0.65,-0.91,8.83,Correct
29588,-0.6,-1.49,9.85,Correct
29611,-0.2,-2.84,9.94,Correct
29634,-1.1,-3.93,9.33,Correct
29657,-0.07,-4.02,10.24,Correct
29680,-1.5,-3.83,9.07,Correct
29703,-2.1,-3.32,8.76,Correct
29726,-1.88,-2.21,9.2,Correct
29749,-2.31,-1.71,9.47,Correct
29772,-3.11,-1.08,9.16,Correct
29795,-2.18,-1.84,10.14,Correct
29818,-1.94,-2.55,9.99,Correct
29841,-2.97,-2.84,9.14,Correct
29864,-3.22,-2.05,8.89,Correct
29887,-3.21,-1.22,9.27,Correct
29910,-3.08,-0.91,9.22,Correct
29933,-2.24,-0.84,10.05,Correct
29956,-2.84,-1.84,8.72,Correct
29979,-4.79,-1.42,6.15,Correct
30002,-5.04,-0.39,5.95,Correct
30025,-3.91,0.5,7.28,Correct
30048,-7.35,1.46,3.99,Correct
30071,-7.86,2.2,4.38,Correct
30094,-7.95,2.85,2.3,Correct
30117,-7.58,2.03,1.39,Correct
30140,-19.16,1.34,-7.21,Correct
30163,-6.14,-1.9,3.0,Correct
30186,-11.68,-0.91,-0.61,Correct
30209,-9.6,-3.43,-0.9,Correct
30232,-10.82,-3.54,-2.61,Correct
30255,-9.23,-5.99,-1.07,Correct
30278,-8.99,-6.1,-0.32,Correct
30301,-9.42,-4.58,0.94,Correct
30324,-10.44,-2.52,0.47,Correct
30347,-7.84,-1.89,2.53,Correct
30370,-10.2,-0.95,1.86,Correct
30393,-9.97,0.17,1.55,Correct
30416,-8.2,-0.03,2.53,Correct
30439,-10.13,-0.58,1.13,Correct
30462,-9.84,-0.64,1.13,Correct
30485,-10.17,-0.94,0.41,Correct
30508,-9.76,-1.99,0.38,Correct
30531,-7.73,-2.98,3.51,Correct
30554,-10.42,-2.77,0.45,Correct
30577,-10.0,-2.84,-0.2,Correct
30600,-12.02,-2.64,-2.29,Correct
30623,-10.57,-2.25,-0.43,Correct
30646,-9.0,-2.7,1.2,Correct
30669,-7.65,-2.0,3.19,Correct
30692,-10.52,-0.36,1.66,Correct
30715,-10.85,-0.55,1.39,Correct
30738,-8.5,-1.07,2.06,Correct
30761,-7.88,-2.46,3.76,Correct
30784,-8.49,-1.19,4.32,Correct
30807,-7.98,-1.02,3.56,Correct
30830,-6.51,-1.74,4.59,Correct
30853,-5.89,-2.67,5.8,Correct
30876,-5.87,-2.47,5.47,Correct
30899,-5.19,-2.35,5.94,Correct
30922,-4.47,-1.91,6.81,Correct
30945,-4.14,-2.18,6.93,Correct
30968,-4.09,-2.11,6.54,Correct
30991,-3.24,-2.59,6.92,Correct
31014,-2.5,-2.93,7.75,Correct
31037,-1.02,-1.81,8.8,Correct
31060,-0.26,-1.6,9.82,Correct
31083,3.44,-1.14,13.21,Correct
31106,0.67,0.6,11.96,Correct
31129,0.89,1.25,9.97,Correct
31152,3.52,-1.18,13.14,Correct
31175,3.05,-2.34,12.26,Correct
31198,2.91,-2.51,11.8,Correct
31221,2.81,-1.48,11.89,Correct
31244,2.95,-1.4,12.08,Correct
31267,2.54,-1.92,11.6,Correct
31290,1.4,-1.4,10.86,Correct
31313,0.8,-0.57,10.37,Correct
31336,0.44,-0.36,10.3,Correct
31359,0.28,-0.73,10.34,Correct
31382,-0.07,-1.02,10.23,Correct
31405,0.13,-1.49,10.16,Correct
31428,0.22,-1.69,10.41,Correct
31451,0.47,-1.75,10.83,Correct
31474,-0.1,-1.37,10.29,Correct
31497,0.77,-2.75,10.65,Correct
31520,-0.85,-3.69,9.78,Correct
31543,-0.64,-3.83,10.24,Correct
31566,-0.92,-3.2,9.5,Correct
31589,-1.57,-2.64,9.44,Correct
31612,-1.38,-2.47,9.65,Correct
31635,-1.85,-1.38,9.77,Correct
31658,-2.19,-0.64,9.87,Correct
31681,-2.17,-0.97,9.68,Correct
31704,-3.06,-1.36,9.16,Correct
31727,-1.23,-2.47,11.26,Correct
31750,-1.78,-4.28,9.41,Correct
31773,-2.29,-2.26,8.7,Correct
31796,-2.14,-1.06,9.47,Correct
31819,-4.62,0.65,6.24,Correct
31842,-5.6,3.12,6.22,Correct
31865,-4.89,3.43,7.3,Correct
31888,-5.29,3.14,6.85,Correct
31911,-5.94,3.0,4.9,Correct
31934,-8.15,2.35,2.29,Correct
31957,-7.81,1.71,1.97,Correct
31980,-14.77,-0.17,-3.58,Correct
32003,-3.83,-12.23,4.6,Correct
32026,-10.9,-4.77,-3.08,Correct
32049,-9.77,-7.14,-2.18,Correct
32072,-9.67,-7.85,-2.22,Correct
32095,-9.09,-6.48,-1.58,Correct
32118,-9.9,-4.77,-0.72,Correct
32141,-9.02,-4.04,0.06,Correct
32164,-10.41,-2.99,0.14,Correct
32187,-9.18,-1.93,1.14,Correct
32210,-9.76,-1.03,1.42,Correct
32233,-9.28,-0.17,1.64,Correct
32256,-8.69,0.06,1.98,Correct
32279,-10.04,-0.28,0.91,Correct
32302,-10.0,-0.02,1.19,Correct
32325,-9.62,-0.75,1.43,Correct
32348,-9.22,-1.08,1.4,Correct
32371,-9.39,-1.92,1.02,Correct
32394,-10.68,-2.0,-0.78,Correct
32417,-11.69,-1.27,-0.49,Correct
32440,-11.27,-0.53,-1.22,Correct
32463,-7.24,-2.57,3.95,Correct
32486,-10.36,-0.32,-0.18,Correct
32509,-10.58,-1.05,3.37,Correct
32532,-7.99,-1.7,1.59,Correct
32555,-12.04,-3.39,1.41,Correct
32578,-7.25,-2.58,3.37,Correct
32601,-8.67,-4.48,1.69,Correct
32624,-8.32,-3.56,3.62,Correct
32647,-5.77,-2.45,5.5,Correct
32670,-7.34,-3.05,4.84,Correct
32693,-7.62,-3.34,4.18,Correct
32716,-5.26,-2.76,5.65,Correct
32739,-7.4,-1.81,3.72,Correct
32762,-5.04,-2.13,5.95,Correct
32785,-5.01,-1.6,5.99,Correct
32808,-3.65,-1.87,7.58,Correct
32831,-3.88,-1.76,6.28,Correct
32854,-4.36,-2.6,6.27,Correct
32877,-0.13,-3.34,8.63,Correct
32900,-0.73,-1.74,9.32,Correct
32923,2.8,0.19,12.11,Correct
32946,1.56,0.0,12.3,Correct
32969,0.17,1.38,8.54,Correct
32992,5.11,-2.42,13.77,Correct
33015,3.88,-4.28,11.76,Correct
33038,3.71,-5.4,10.95,Correct
33061,3.93,-3.54,11.78,Correct
33084,3.96,-2.35,12.1,Correct
33107,3.31,-0.94,11.89,Correct
33130,2.42,0.03,11.37,Correct
33153,1.86,0.31,11.29,Correct
33176,1.46,0.37,10.91,Correct
33199,1.03,0.19,10.76,Correct
33222,0.75,-1.33,10.34,Correct
33245,0.33,-1.2,10.21,Correct
33268,0.77,-0.53,10.82,Correct
33291,0.03,-0.69,10.11,Correct
33314,-1.1,-1.95,9.17,Correct
33337,-0.24,-3.73,9.8,Correct
33360,-0.16,-4.76,9.48,Correct
33383,-1.52,-4.34,8.93,Correct
33406,-0.27,-3.29,10.74,Correct
33429,-1.23,-2.83,9.51,Correct
33452,-1.81,-2.17,9.58,Correct
33475,-0.98,-1.36,10.8,Correct
33498,-0.6,-1.91,11.22,Correct
33521,-1.66,-2.47,9.73,Correct
33544,-1.67,-1.63,9.76,Correct
33567,-1.64,-0.83,10.05,Correct
33590,-2.39,-0.07,9.65,Correct
33613,-1.74,-0.74,10.08,Correct
33636,-2.3,-0.39,9.32,Correct
33659,-0.69,-0.24,10.9,Correct
33682,-2.15,1.05,6.34,Correct
33705,-5.65,-0.24,2.3,Correct
33728,-6.25,-2.25,1.97,Correct
33751,-6.88,-3.73,2.65,Correct
33774,-8.71,-4.31,0.9,Correct
33797,-15.38,-4.84,2.14,Correct
33820,-12.84,-3.36,-2.32,Correct
33843,-9.44,-6.77,1.21,Correct
33866,-9.66,-4.86,-0.15,Correct
33889,-8.82,-3.79,0.52,Correct
33912,-11.68,-3.27,0.17,Correct
33935,-10.92,-1.29,0.2,Correct
33958,-9.71,-0.68,1.61,Correct
33981,-10.29,0.38,1.31,Correct
34004,-9.28,-0.05,2.4,Correct
34027,-9.46,-0.87,2.04,Correct
34050,-9.5,-1.62,2.24,Correct
34073,-8.93,-2.35,2.14,Correct
34096,-9.01,-2.92,1.64,Correct
34119,-9.29,-3.34,0.93,Correct
34142,-10.87,-3.17,-1.1,Correct
34165,-11.11,-2.36,-1.27,Correct
34188,-9.67,-2.39,0.83,Correct
34211,-8.61,-3.13,4.7,Correct
34234,-8.5,-0.93,4.21,Correct
34257,-9.23,-0.41,3.28,Correct
34280,-10.56,-1.53,1.73,Correct
34303,-9.39,-2.21,2.7,Correct
34326,-9.12,-2.4,2.21,Correct
34349,-7.82,-2.36,3.78,Correct
34372,-6.9,-2.09,4.9,Correct
34395,-7.07,-2.63,4.73,Correct
34418,-8.47,-3.43,3.61,Correct
34441,-6.66,-3.95,5.11,Correct
34464,-5.4,-3.02,5.46,Correct
34487,-6.65,-3.43,4.58,Correct
34510,-5.3,-3.68,5.61,Correct
34533,-4.95,-2.89,6.11,Correct
34556,-3.81,-3.28,6.01,Correct
34579,-3.36,-4.66,6.47,Correct
34602,-0.59,-3.97,8.87,Correct
34625,-3.04,-3.33,6.81,Correct
34648,-0.48,-2.73,8.62,Correct
34671,0.64,-3.95,10.5,Correct
34694,1.89,-2.28,10.9,Correct
34717,-0.64,0.95,7.03,Correct
34740,4.1,-1.67,12.46,Correct
34763,2.65,-3.1,10.53,Correct
34786,3.83,-2.24,11.56,Correct
34809,3.33,-1.81,11.29,Correct
34832,3.95,-1.25,11.87,Correct
34855,3.87,-0.98,11.91,Correct
34878,3.63,-0.15,11.6,Correct
34901,3.8,0.23,11.93,Correct
34924,3.39,0.5,11.47,Correct
34947,2.65,0.49,11.03,Correct
34970,1.94,-0.18,10.58,Correct
34993,1.31,-0.47,10.24,Correct
35016,1.17,-0.6,10.13,Correct
35039,1.28,-1.34,10.4,Correct
35062,1.51,-2.51,10.42,Correct
35085,1.31,-2.48,10.3,Correct
35108,1.64,-1.64,11.14,Correct
35131,1.43,-1.76,10.44,Correct
35154,0.82,-2.12,10.03,Correct
35177,-1.04,-1.26,8.21,Correct
35200,-1.22,-1.11,9.65,Correct
35223,-0.91,-1.9,9.52,Correct
35246,-1.63,-2.53,9.01,Correct
35269,-1.42,-2.29,9.37,Correct
35292,-1.9,-2.3,9.23,Correct
35315,-1.38,-2.15,9.78,Correct
35338,-1.8,-2.85,9.45,Correct
35361,-2.2,-3.16,9.24,Correct
