timestamp,ax,ay,az,label
24388,2.53,11.34,2.63,Err1
24411,2.92,11.2,2.41,Err1
24434,3.22,12.27,2.4,Err1
24457,-0.6,18.09,-0.19,Err1
24480,1.22,19.61,1.16,Err1
24503,1.73,19.61,8.69,Err1
24526,4.93,19.26,1.92,Err1
24549,1.65,13.45,4.15,Err1
24572,0.15,9.9,5.11,Err1
24595,0.38,7.65,4.21,Err1
24618,0.12,8.91,4.79,Err1
24641,-0.61,11.66,3.97,Err1
24664,0.36,14.14,4.51,Err1
24687,0.87,15.93,4.86,Err1
24710,0.79,16.88,4.54,Err1
24733,1.17,15.4,4.11,Err1
24756,0.83,12.62,3.61,Err1
24779,0.79,10.19,3.82,Err1
24802,0.39,7.72,3.82,Err1
24825,-0.3,6.34,3.75,Err1
24848,-1.6,5.83,3.49,Err1
24871,-1.24,4.96,4.22,Err1
24894,-1.66,3.79,4.3,Err1
24917,-1.85,2.23,4.1,Err1
24940,-2.38,1.54,2.87,Err1
24963,-2.19,1.15,3.59,Err1
24986,-1.28,1.14,4.34,Err1
25009,-1.11,0.11,1.92,Err1
25032,0.65,-1.58,1.39,Err1
25055,1.6,-3.77,-0.58,Err1
25078,1.38,-6.08,-2.42,Err1
25101,3.17,-8.22,-2.87,Err1
25124,3.97,-12.82,-4.22,Err1
25147,3.68,-19.61,-5.28,Err1
25170,2.08,-19.61,-7.55,Err1
25193,3.57,-19.61,-7.8,Err1
25216,2.93,-19.61,-2.45,Err1
25239,1.39,-11.77,1.51,Err1
25262,0.61,-8.23,2.51,Err1
25285,-0.31,-8.87,2.03,Err1
25308,-0.7,-11.13,1.01,Err1
25331,-0.04,-13.18,1.13,Err1
25354,0.84,-12.84,2.09,Err1
25377,0.56,-12.09,2.35,Err1
25400,-0.23,-10.65,2.14,Err1
25423,-1.1,-10.41,2.22,Err1
25446,-1.24,-9.45,1.71,Err1
25469,-1.43,-6.66,2.77,Err1
25492,-1.34,-4.58,3.17,Err1
25515,-1.83,-2.33,4.67,Err1
25538,-2.64,-2.67,4.6,Err1
25561,-3.48,-4.11,3.33,Err1
25584,-2.15,-4.18,5.48,Err1
25607,-1.33,-3.24,4.68,Err1
25630,-2.32,1.07,2.87,Err1
25653,-0.51,2.95,5.43,Err1
25676,-0.76,2.16,4.5,Err1
25699,-1.23,5.59,3.14,Err1
25722,0.3,8.04,4.03,Err1
25745,-0.51,9.92,3.32,Err1
25768,0.42,11.55,4.08,Err1
25791,-1.93,12.54,2.75,Err1
25814,-0.33,13.48,3.56,Err1
25837,0.85,12.48,5.04,Err1
25860,1.15,12.22,4.83,Err1
25883,1.13,12.74,4.84,Err1
25906,1.53,14.08,4.82,Err1
25929,4.02,17.54,5.93,Err1
25952,-2.28,14.64,2.22,Err1
25975,0.26,12.31,6.44,Err1
25998,1.7,10.89,5.34,Err1
26021,1.71,11.81,5.86,Err1
26044,1.05,12.55,5.34,Err1
26067,0.76,13.87,4.88,Err1
26090,0.38,14.59,4.83,Err1
26113,0.46,13.68,4.19,Err1
26136,0.75,11.13,4.43,Err1
26159,0.37,9.08,4.59,Err1
26182,-0.02,7.77,4.82,Err1
26205,-0.5,6.9,5.03,Err1
26228,-1.19,6.11,4.77,Err1
26251,-1.57,5.73,4.69,Err1
26274,-1.86,4.52,4.74,Err1
26297,-1.63,2.75,5.05,Err1
26320,-2.02,1.14,4.32,Err1
26343,-2.27,0.22,3.85,Err1
26366,-2.44,0.72,4.85,Err1
26389,-1.69,0.77,3.65,Err1
26412,-1.59,-0.46,1.92,Err1
26435,2.23,-0.85,2.09,Err1
26458,2.89,-0.39,1.19,Err1
26481,4.36,-2.16,-2.28,Err1
26504,6.4,-7.17,-4.15,Err1
26527,8.48,-18.45,-7.92,Err1
26550,4.42,-19.61,-11.84,Err1
26573,5.76,-19.61,-2.24,Err1
26596,-2.24,-2.75,9.91,Err1
26619,7.41,-8.37,1.7,Err1
26642,3.11,-6.47,2.98,Err1
26665,-2.07,-7.4,1.86,Err1
26688,-0.76,-11.21,1.41,Err1
26711,0.29,-14.88,0.59,Err1
26734,2.22,-16.25,1.6,Err1
26757,3.45,-13.9,3.13,Err1
26780,2.34,-13.24,2.48,Err1
26803,0.37,-12.55,0.89,Err1
26826,-0.23,-9.68,0.95,Err1
26849,-0.23,-6.11,2.46,Err1
26872,-1.27,-4.19,2.59,Err1
26895,-1.62,-4.3,3.24,Err1
26918,-1.33,-3.55,3.47,Err1
26941,-2.58,-2.69,3.52,Err1
26964,-3.21,-1.89,4.41,Err1
26987,-1.62,-1.68,4.76,Err1
27010,-4.23,2.42,1.32,Err1
27033,-1.91,3.52,4.52,Err1
27056,-1.47,2.68,4.13,Err1
27079,0.45,3.78,4.46,Err1
27102,0.35,5.3,3.66,Err1
27125,1.53,7.26,2.91,Err1
27148,-1.36,14.27,1.17,Err1
27171,0.88,16.69,3.29,Err1
27194,0.31,12.73,4.25,Err1
27217,2.23,11.21,5.17,Err1
27240,-0.46,15.89,2.74,Err1
27263,0.35,18.94,3.22,Err1
27286,2.1,16.73,4.84,Err1
27309,-2.06,13.19,4.89,Err1
27332,3.02,8.93,5.77,Err1
27355,1.23,8.29,4.82,Err1
27378,1.42,8.94,5.86,Err1
27401,1.49,9.96,6.12,Err1
27424,2.35,12.0,6.18,Err1
27447,1.78,16.07,5.8,Err1
27470,1.75,17.08,5.33,Err1
27493,1.94,14.79,5.22,Err1
27516,2.38,12.56,5.09,Err1
27539,1.58,10.82,4.72,Err1
27562,0.94,10.32,4.48,Err1
27585,0.41,9.34,4.46,Err1
27608,-0.22,7.51,4.32,Err1
27631,-0.67,6.26,4.29,Err1
27654,-0.67,4.51,4.55,Err1
27677,-1.46,2.99,4.3,Err1
27700,-1.55,1.01,5.03,Err1
27723,-2.2,-0.93,4.38,Err1
27746,-2.87,-1.81,3.89,Err1
27769,-3.31,-2.08,4.7,Err1
27792,-1.98,-0.58,5.58,Err1
27815,-3.01,-1.1,3.3,Err1
27838,-1.9,-2.87,2.55,Err1
27861,-1.09,-3.23,2.53,Err1
27884,-0.8,-2.65,0.83,Err1
27907,0.71,-4.82,-0.24,Err1
27930,2.01,-8.97,-2.24,Err1
27953,1.63,-13.87,-4.52,Err1
27976,2.61,-19.31,-4.46,Err1
27999,3.28,-19.61,-5.16,Err1
28022,2.96,-19.61,-6.71,Err1
28045,1.28,-19.61,-3.62,Err1
28068,0.54,-13.54,0.35,Err1
28091,1.22,-10.88,1.62,Err1
28114,0.69,-12.56,0.99,Err1
28137,0.97,-15.76,0.24,Err1
28160,1.41,-16.22,-0.26,Err1
28183,2.12,-13.68,0.65,Err1
28206,1.41,-11.68,1.07,Err1
28229,-0.58,-10.18,-0.61,Err1
28252,-0.5,-8.66,0.56,Err1
28275,-0.18,-5.35,1.23,Err1
28298,-0.92,-3.64,1.9,Err1
28321,-0.99,-1.43,2.68,Err1
28344,-0.54,-0.62,4.43,Err1
28367,-1.63,-0.74,5.4,Err1
28390,0.01,0.07,4.01,Err1
28413,-0.28,2.85,4.02,Err1
28436,-0.24,5.03,4.66,Err1
28459,-2.14,8.15,1.93,Err1
28482,0.05,10.75,4.66,Err1
28505,-0.64,9.11,3.97,Err1
28528,0.37,9.11,5.24,Err1
28551,-0.02,11.36,4.24,Err1
28574,-1.56,15.05,3.29,Err1
28597,-0.81,14.76,4.06,Err1
28620,0.36,12.39,5.2,Err1
28643,0.71,11.71,5.99,Err1
28666,1.9,10.02,6.94,Err1
28689,-1.74,13.38,3.3,Err1
28712,-0.1,15.19,4.71,Err1
28735,0.61,11.2,5.3,Err1
28758,1.12,10.31,5.96,Err1
28781,1.94,10.41,6.75,Err1
28804,0.06,11.53,5.23,Err1
28827,0.98,13.98,5.88,Err1
28850,1.38,14.77,6.13,Err1
28873,1.28,13.96,5.6,Err1
28896,0.91,12.23,5.28,Err1
28919,0.19,11.24,4.72,Err1
28942,0.55,10.4,5.3,Err1
28965,0.22,8.91,5.1,Err1
28988,-0.25,7.62,5.02,Err1
29011,-1.26,6.39,4.42,Err1
29034,-1.3,5.07,4.39,Err1
29057,-1.7,3.34,4.65,Err1
29080,-2.09,0.92,4.72,Err1
29103,-2.66,-1.95,3.96,Err1
29126,-2.54,-1.97,5.09,Err1
29149,-3.3,-1.55,5.37,Err1
29172,-2.13,1.11,5.76,Err1
29195,-1.6,0.67,4.19,Err1
29218,0.25,0.13,3.9,Err1
29241,0.78,-2.02,0.9,Err1
29264,-0.07,-5.14,-1.45,Err1
29287,1.36,-9.17,-3.02,Err1
29310,1.93,-16.5,-4.26,Err1
29333,2.27,-19.61,-5.71,Err1
29356,2.31,-19.61,-5.81,Err1
29379,-0.87,-19.61,-4.93,Err1
29402,-0.44,-18.7,-1.19,Err1
29425,-0.2,-12.47,0.82,Err1
29448,-0.22,-8.88,2.95,Err1
29471,-1.14,-8.53,2.89,Err1
29494,-0.79,-11.85,1.94,Err1
29517,-0.97,-15.19,0.67,Err1
29540,-0.24,-14.93,1.44,Err1
29563,-0.13,-12.63,1.57,Err1
29586,-0.23,-10.57,2.63,Err1
29609,-1.21,-8.42,2.73,Err1
29632,-1.49,-8.0,2.84,Err1
29655,-1.99,-4.6,3.85,Err1
29678,-2.36,-2.29,4.57,Err1
29701,-3.03,-3.05,5.26,Err1
29724,-2.87,-3.2,5.18,Err1
29747,-2.54,-3.68,6.13,Err1
29770,-2.69,-2.33,6.7,Err1
29793,-3.12,0.06,7.43,Err1
29816,-3.44,0.49,6.93,Err1
29839,-2.64,0.03,6.94,Err1
29862,-2.31,0.64,6.67,Err1
29885,-2.33,1.62,7.11,Err1
29908,-1.88,3.07,7.12,Err1
29931,-0.7,2.65,6.98,Err1
29954,0.25,1.71,7.31,Err1
29977,-3.72,9.0,2.66,Err1
30000,-1.94,10.45,5.04,Err1
30023,-0.97,9.36,5.29,Err1
30046,0.94,6.45,7.33,Err1
30069,-0.64,6.95,3.96,Err1
30092,-2.72,16.23,2.19,Err1
30115,-0.46,15.21,4.27,Err1
30138,0.69,10.06,5.83,Err1
30161,4.93,11.96,7.07,Err1
30184,-2.8,10.86,2.97,Err1
30207,-1.21,16.76,4.64,Err1
30230,0.6,14.64,4.49,Err1
30253,0.64,8.83,5.66,Err1
30276,1.77,10.6,6.78,Err1
30299,2.16,12.25,6.82,Err1
30322,-0.75,14.89,4.26,Err1
30345,0.42,16.1,4.88,Err1
30368,1.47,14.6,5.32,Err1
30391,1.5,13.0,5.19,Err1
30414,0.99,11.39,4.66,Err1
30437,0.82,10.54,4.2,Err1
30460,0.36,10.23,3.51,Err1
30483,0.6,9.33,3.38,Err1
30506,1.14,5.84,3.46,Err1
30529,0.18,3.6,2.88,Err1
30552,0.63,3.12,3.92,Err1
30575,-0.02,1.95,2.1,Err1
30598,0.11,-0.53,2.87,Err1
30621,0.31,-1.63,1.67,Err1
30644,-0.11,-1.97,-0.57,Err1
30667,1.95,-3.14,-1.31,Err1
30690,2.44,-4.95,-2.87,Err1
30713,5.4,-10.98,-3.35,Err1
30736,4.8,-19.61,-6.13,Err1
30759,3.38,-19.61,-6.27,Err1
30782,4.32,-19.61,-4.69,Err1
30805,2.51,-19.61,-4.62,Err1
30828,2.19,-19.61,-1.21,Err1
30851,2.54,-14.07,1.56,Err1
30874,1.87,-13.0,0.8,Err1
30897,1.63,-14.3,0.55,Err1
30920,1.4,-12.23,0.95,Err1
30943,1.25,-9.23,1.98,Err1
30966,0.81,-9.07,2.43,Err1
30989,-0.39,-9.32,2.19,Err1
31012,0.09,-7.58,4.02,Err1
31035,-2.36,-5.29,3.22,Err1
31058,-2.54,-4.67,3.93,Err1
31081,-2.26,-2.94,4.39,Err1
31104,-2.24,-1.94,5.88,Err1
31127,-3.09,-2.33,5.39,Err1
31150,-2.93,-1.97,5.73,Err1
31173,-3.12,-2.42,6.12,Err1
31196,-2.44,-0.7,5.44,Err1
31219,-2.21,0.8,5.78,Err1
31242,-3.8,2.45,4.17,Err1
31265,-2.34,5.25,5.91,Err1
31288,-1.36,3.88,6.33,Err1
31311,-2.5,3.44,4.4,Err1
31334,0.73,6.04,6.13,Err1
31357,-3.24,8.15,1.96,Err1
31380,-0.36,14.12,4.58,Err1
31403,-0.17,11.16,5.04,Err1
31426,0.71,7.45,6.54,Err1
31449,3.42,6.14,7.64,Err1
31472,-1.62,12.01,2.04,Err1
31495,-0.29,19.61,3.13,Err1
31518,1.19,14.15,5.26,Err1
31541,2.29,7.78,6.76,Err1
31564,3.56,10.9,6.57,Err1
31587,-0.04,16.0,3.8,Err1
31610,0.79,13.34,4.83,Err1
31633,1.34,9.06,5.71,Err1
31656,1.24,6.25,6.05,Err1
31679,0.69,7.87,5.6,Err1
31702,0.59,11.74,5.4,Err1
31725,2.11,15.42,6.53,Err1
31748,2.36,16.25,6.03,Err1
31771,2.28,15.55,5.63,Err1
31794,2.9,15.68,5.63,Err1
31817,2.69,13.43,4.92,Err1
31840,2.57,10.01,4.78,Err1
31863,2.2,7.48,4.98,Err1
31886,0.98,6.62,4.28,Err1
31909,0.88,6.57,4.53,Err1
31932,0.43,5.88,4.36,Err1
31955,-1.25,6.44,3.54,Err1
31978,0.89,5.27,3.59,Err1
32001,0.23,1.32,1.83,Err1
32024,0.67,0.49,3.68,Err1
32047,2.42,-1.95,0.62,Err1
32070,1.54,-2.58,-1.08,Err1
32093,3.37,-1.71,-0.07,Err1
32116,7.24,-5.19,-1.21,Err1
32139,4.95,-15.16,-6.75,Err1
32162,3.48,-19.61,-8.06,Err1
32185,5.1,-19.61,-4.35,Err1
32208,6.15,-19.61,-3.9,Err1
32231,4.97,-19.61,-1.82,Err1
32254,3.79,-14.31,1.7,Err1
32277,0.82,-9.82,2.09,Err1
32300,0.44,-8.05,2.76,Err1
32323,0.36,-7.73,3.51,Err1
32346,0.28,-9.84,3.16,Err1
32369,1.6,-12.74,3.16,Err1
32392,1.97,-14.62,3.03,Err1
32415,2.23,-14.75,2.68,Err1
32438,1.47,-13.4,2.58,Err1
32461,1.23,-12.54,2.11,Err1
32484,0.64,-10.78,1.87,Err1
32507,0.41,-9.28,2.24,Err1
32530,-0.12,-5.34,2.89,Err1
32553,-0.17,-2.74,4.75,Err1
32576,-1.32,-2.84,4.18,Err1
32599,-2.48,-3.73,3.76,Err1
32622,-2.16,-4.47,4.47,Err1
32645,-0.9,-2.96,4.26,Err1
32668,-3.29,2.8,2.35,Err1
32691,-0.81,1.22,5.07,Err1
32714,1.89,-1.01,5.73,Err1
32737,0.95,2.0,0.63,Err1
32760,0.25,13.01,1.01,Err1
32783,0.0,15.83,2.19,Err1
32806,0.18,11.65,4.14,Err1
32829,2.02,8.72,5.09,Err1
32852,3.23,7.69,4.33,Err1
32875,0.18,16.52,1.68,Err1
32898,1.4,19.61,3.26,Err1
32921,-7.66,19.61,6.12,Err1
32944,8.32,12.43,6.87,Err1
32967,2.88,9.4,5.17,Err1
32990,1.67,8.03,6.72,Err1
33013,1.16,9.16,5.08,Err1
33036,-0.1,12.68,4.77,Err1
33059,1.36,16.52,4.94,Err1
33082,1.41,16.54,5.26,Err1
33105,2.7,13.93,5.75,Err1
33128,2.45,11.61,5.51,Err1
33151,1.23,12.97,4.94,Err1
33174,1.21,12.82,4.12,Err1
33197,0.4,10.99,3.69,Err1
33220,1.73,7.82,4.86,Err1
33243,1.32,5.04,5.32,Err1
33266,0.02,4.27,4.48,Err1
33289,-0.85,4.56,4.61,Err1
33312,-1.64,3.23,4.34,Err1
33335,-1.05,1.56,5.26,Err1
33358,-1.79,-0.65,4.13,Err1
33381,-3.03,-1.2,3.59,Err1
33404,-1.19,-4.11,4.89,Err1
33427,-2.25,-2.53,3.26,Err1
33450,-1.35,-2.49,3.31,Err1
33473,0.51,-4.24,2.97,Err1
33496,-0.19,-5.96,1.58,Err1
33519,0.19,-6.22,0.23,Err1
33542,1.41,-9.16,-0.97,Err1
33565,2.59,-16.3,-2.27,Err1
33588,0.98,-19.61,-4.64,Err1
33611,1.18,-19.61,-2.02,Err1
33634,2.17,-19.61,-0.01,Err1
33657,2.24,-18.59,0.39,Err1
33680,1.23,-16.18,0.5,Err1
33703,0.64,-13.12,1.3,Err1
33726,0.45,-10.87,2.38,Err1
33749,0.78,-12.02,2.54,Err1
33772,0.97,-14.45,1.93,Err1
33795,0.44,-14.57,1.0,Err1
33818,0.19,-12.56,1.57,Err1
33841,0.17,-12.05,1.7,Err1
33864,-0.18,-11.3,1.38,Err1
33887,-0.06,-11.68,0.91,Err1
