timestamp,ax,ay,az,label
48048,0.25,-3.33,10.37,Correct
48071,-1.84,-3.17,7.9,Correct
48094,-3.54,-2.15,8.36,Correct
48117,-1.87,-1.47,9.22,Correct
48140,-1.98,-2.78,9.25,Correct
48163,-3.75,-1.62,6.51,Correct
48186,-3.02,0.19,8.49,Correct
48209,-5.16,1.84,6.1,Correct
48232,-5.8,2.52,6.19,Correct
48255,-5.97,3.21,5.2,Correct
48278,-6.31,2.22,4.34,Correct
48301,-10.32,1.93,2.03,Correct
48324,-9.9,0.45,-0.25,Correct
48347,-14.23,-1.81,3.35,Correct
48370,-8.4,0.06,3.38,Correct
48393,-10.68,-2.96,1.03,Correct
48416,-10.16,-4.51,-0.72,Correct
48439,-9.28,-6.16,-0.93,Correct
48462,-9.6,-6.97,-0.76,Correct
48485,-8.77,-6.55,0.2,Correct
48508,-9.04,-6.08,1.15,Correct
48531,-9.36,-4.72,0.58,Correct
48554,-8.66,-3.22,1.85,Correct
48577,-9.47,-1.23,1.89,Correct
48600,-10.17,0.69,1.1,Correct
48623,-10.69,0.77,0.26,Correct
48646,-8.54,0.09,2.45,Correct
48669,-10.18,-1.05,0.77,Correct
48692,-9.41,-2.1,0.38,Correct
48715,-10.91,-2.77,-2.3,Correct
48738,-6.53,-3.63,4.42,Correct
48761,-12.92,-2.8,-2.38,Correct
48784,-9.02,-4.08,0.9,Correct
48807,-9.93,-3.34,-0.05,Correct
48830,-8.86,-3.63,2.27,Correct
48853,-7.85,-1.49,3.55,Correct
48876,-10.73,-2.23,1.67,Correct
48899,-12.39,-0.75,0.17,Correct
48922,-6.75,0.2,4.75,Correct
48945,-8.38,0.15,4.05,Correct
48968,-8.57,-0.14,3.42,Correct
48991,-7.28,-1.71,3.93,Correct
49014,-9.1,-2.78,3.53,Correct
49037,-2.2,-1.61,7.66,Correct
49060,-3.59,-2.99,7.95,Correct
49083,-3.93,-3.25,6.98,Correct
49106,-4.96,-2.66,6.81,Correct
49129,-4.21,-3.2,6.87,Correct
49152,-4.31,-2.68,7.0,Correct
49175,-3.07,-3.32,7.29,Correct
49198,-2.61,-3.18,8.06,Correct
49221,-1.65,-3.93,7.62,Correct
49244,-1.08,-3.38,8.09,Correct
49267,0.81,-2.91,10.28,Correct
49290,2.46,-2.96,12.42,Correct
49313,0.13,-0.88,9.14,Correct
49336,2.59,-1.36,11.22,Correct
49359,3.26,-2.05,11.86,Correct
49382,4.06,-2.86,11.94,Correct
49405,4.04,-2.44,11.53,Correct
49428,4.01,-1.54,11.67,Correct
49451,3.81,-1.55,11.98,Correct
49474,2.87,-1.17,11.22,Correct
49497,2.8,-1.26,11.14,Correct
49520,2.25,-1.34,10.87,Correct
49543,1.87,-0.39,10.77,Correct
49566,1.67,-0.98,10.75,Correct
49589,1.23,-0.33,10.37,Correct
49612,1.64,-0.04,10.8,Correct
49635,2.35,-2.02,11.39,Correct
49658,2.35,-2.59,11.02,Correct
49681,0.9,-0.23,10.2,Correct
49704,-0.36,0.66,9.58,Correct
49727,-0.0,-1.67,10.08,Correct
49750,0.85,-3.35,10.68,Correct
49773,0.4,-4.67,9.82,Correct
49796,-0.07,-4.82,9.59,Correct
49819,-0.62,-3.94,9.61,Correct
49842,-0.92,-2.48,10.0,Correct
49865,0.05,-2.37,10.72,Correct
49888,-0.54,-3.23,9.94,Correct
49911,-2.32,-3.07,8.91,Correct
49934,-2.34,-1.47,8.74,Correct
49957,-2.84,-0.12,9.09,Correct
49980,-3.14,0.12,8.32,Correct
50003,-2.21,-0.59,9.08,Correct
50026,-1.14,0.19,8.61,Correct
50049,-6.07,-0.48,1.23,Correct
50072,-10.39,0.84,2.31,Correct
50095,-6.71,2.01,3.19,Correct
50118,-11.06,2.32,3.17,Correct
50141,-10.24,0.92,1.66,Correct
50164,-9.97,-1.75,1.36,Correct
50187,-14.18,-4.65,-2.41,Correct
50210,-7.53,-3.79,1.12,Correct
50233,-9.95,-4.49,1.41,Correct
50256,-8.63,-4.83,0.91,Correct
50279,-9.58,-5.5,1.04,Correct
50302,-9.43,-3.84,1.56,Correct
50325,-9.28,-3.22,2.17,Correct
50348,-9.44,-1.07,2.33,Correct
50371,-9.07,-0.56,2.78,Correct
50394,-9.96,-0.64,1.95,Correct
50417,-9.22,-2.14,2.06,Correct
50440,-8.51,-2.03,2.5,Correct
50463,-10.85,-1.64,-0.59,Correct
50486,-8.38,-1.95,2.49,Correct
50509,-10.01,-1.94,1.13,Correct
50532,-10.97,-2.24,-0.28,Correct
50555,-9.22,-2.95,0.91,Correct
50578,-10.48,-3.39,-1.13,Correct
50601,-13.47,-3.31,-5.14,Correct
50624,-11.17,-3.65,-0.39,Correct
50647,-6.49,-4.93,7.37,Correct
50670,-7.66,-1.52,4.12,Correct
50693,-10.94,-2.56,0.25,Correct
50716,-8.44,-3.22,2.94,Correct
50739,-9.52,-1.93,2.31,Correct
50762,-8.82,0.79,3.75,Correct
50785,-6.64,0.58,4.7,Correct
50808,-7.24,-1.96,4.92,Correct
50831,-6.89,-1.89,4.59,Correct
50854,-5.71,-1.09,5.32,Correct
50877,-7.01,-0.12,4.45,Correct
50900,-4.27,-1.99,6.52,Correct
50923,-3.05,-2.38,7.9,Correct
50946,-2.68,-1.89,7.38,Correct
50969,-2.32,-2.24,8.03,Correct
50992,-0.92,-1.89,8.48,Correct
51015,-1.05,-3.07,8.94,Correct
51038,1.53,-3.15,10.41,Correct
51061,0.38,-2.56,10.8,Correct
51084,3.39,-2.84,13.2,Correct
51107,-1.32,-2.73,7.53,Correct
51130,4.61,-5.85,11.6,Correct
51153,2.83,-5.39,11.05,Correct
51176,3.61,-4.67,11.22,Correct
51199,3.25,-2.9,11.6,Correct
51222,2.69,-1.88,11.78,Correct
51245,2.57,-0.96,11.63,Correct
51268,1.66,-0.1,10.97,Correct
51291,1.69,-0.14,11.28,Correct
51314,1.19,-0.03,10.97,Correct
51337,1.08,0.15,10.81,Correct
51360,0.82,-0.89,10.68,Correct
51383,0.47,-2.28,9.87,Correct
51406,-0.64,-2.59,9.12,Correct
51429,-0.02,-2.74,10.15,Correct
51452,0.29,-3.86,10.34,Correct
51475,-0.69,-4.51,9.1,Correct
51498,-0.18,-5.02,9.63,Correct
51521,-0.59,-4.19,9.83,Correct
51544,-0.79,-2.87,10.15,Correct
51567,-1.12,-2.98,9.93,Correct
51590,-0.7,-3.05,10.57,Correct
51613,-1.25,-3.75,9.55,Correct
51636,-2.2,-3.02,9.14,Correct
51659,-1.29,-1.59,9.8,Correct
51682,-2.05,-0.89,10.06,Correct
51705,-2.19,-0.74,9.19,Correct
51728,-2.53,0.29,8.72,Correct
51751,-3.28,0.96,6.5,Correct
51774,-7.78,1.64,3.35,Correct
51797,-5.44,0.94,5.17,Correct
51820,-9.17,2.25,3.25,Correct
51843,-6.35,2.02,5.15,Correct
51866,-10.37,1.7,2.23,Correct
51889,-9.28,1.16,1.8,Correct
51912,-13.06,0.35,1.2,Correct
51935,-10.98,-0.85,0.76,Correct
51958,-10.06,-4.18,0.29,Correct
51981,-8.42,-4.52,2.49,Correct
52004,-8.64,-6.01,0.81,Correct
52027,-9.57,-6.86,0.39,Correct
52050,-8.81,-6.57,0.5,Correct
52073,-7.88,-5.46,1.61,Correct
52096,-10.35,-3.0,0.13,Correct
52119,-8.62,-2.7,2.12,Correct
52142,-10.58,-2.0,0.61,Correct
52165,-9.18,-1.31,1.58,Correct
52188,-9.9,-1.6,0.9,Correct
52211,-9.74,-1.91,0.83,Correct
52234,-11.86,-2.1,-2.28,Correct
52257,-9.93,-1.89,0.46,Correct
52280,-10.45,-1.97,3.19,Correct
52303,-9.43,-1.05,2.71,Correct
52326,-9.09,-2.04,2.31,Correct
52349,-10.4,-2.57,1.87,Correct
52372,-7.94,-0.43,3.6,Correct
52395,-7.74,-0.83,4.22,Correct
52418,-8.53,-1.72,3.94,Correct
52441,-6.15,-1.94,5.64,Correct
52464,-6.29,-2.29,5.48,Correct
52487,-8.28,-0.95,4.21,Correct
52510,-5.38,-0.53,6.6,Correct
52533,-6.11,-1.16,6.19,Correct
52556,-5.06,-1.53,6.93,Correct
52579,-6.21,-1.19,5.79,Correct
52602,-5.35,-2.12,5.67,Correct
52625,-3.45,-2.47,8.05,Correct
52648,-3.5,-2.37,6.78,Correct
52671,-4.39,-2.74,6.35,Correct
52694,0.23,-3.73,8.38,Correct
52717,0.19,-4.51,8.75,Correct
52740,2.87,-5.48,12.98,Correct
52763,-0.5,-1.31,10.05,Correct
52786,1.68,-2.8,10.35,Correct
52809,2.37,-4.15,11.03,Correct
52832,2.59,-3.71,10.95,Correct
52855,3.06,-3.27,11.22,Correct
52878,3.43,-1.93,11.77,Correct
52901,2.93,-2.33,11.8,Correct
52924,2.41,-2.13,11.26,Correct
52947,2.48,-1.68,11.37,Correct
52970,2.05,-1.95,10.94,Correct
52993,1.91,-1.58,11.03,Correct
53016,1.65,-1.0,11.05,Correct
53039,1.08,-1.19,10.52,Correct
53062,1.21,-2.43,10.67,Correct
53085,1.23,-3.27,10.66,Correct
53108,1.54,-2.8,10.51,Correct
53131,0.26,-1.86,9.89,Correct
53154,-1.18,-0.84,9.16,Correct
53177,-1.08,-1.61,9.82,Correct
53200,-2.0,-2.95,9.08,Correct
53223,-1.37,-3.47,9.59,Correct
53246,-0.81,-3.46,10.38,Correct
53269,-1.26,-2.6,10.04,Correct
53292,-1.29,-2.24,10.14,Correct
53315,-2.5,-0.96,9.48,Correct
53338,-2.94,-0.62,9.07,Correct
53361,-2.96,-0.48,9.54,Correct
53384,-2.57,-0.83,10.0,Correct
53407,-1.72,-1.04,10.73,Correct
53430,-1.94,-1.97,10.01,Correct
53453,-3.74,-1.6,7.51,Correct
53476,-3.22,0.17,8.69,Correct
53499,-4.11,1.91,7.42,Correct
53522,-3.9,2.93,7.14,Correct
53545,-6.35,2.62,4.18,Correct
53568,-5.37,1.12,3.63,Correct
53591,-9.41,-0.02,2.22,Correct
53614,-9.64,-1.1,0.56,Correct
53637,-13.62,-1.34,5.04,Correct
53660,-13.01,2.87,0.24,Correct
53683,-10.98,-4.28,-0.03,Correct
53706,-7.18,-4.36,2.72,Correct
53729,-10.47,-5.36,-0.23,Correct
53752,-8.99,-4.85,1.2,Correct
53775,-9.7,-4.47,0.17,Correct
53798,-9.2,-3.92,0.59,Correct
53821,-10.13,-2.95,0.65,Correct
53844,-10.4,-2.26,0.18,Correct
53867,-9.62,-1.55,0.98,Correct
53890,-9.73,-1.07,1.42,Correct
53913,-11.16,-1.35,-0.31,Correct
53936,-10.79,-1.55,0.31,Correct
53959,-8.63,-0.05,3.19,Correct
53982,-9.39,0.22,2.82,Correct
54005,-10.26,0.05,2.72,Correct
54028,-8.36,-0.06,4.91,Correct
54051,-8.14,-0.73,4.18,Correct
54074,-9.3,-1.23,2.68,Correct
54097,-8.93,-2.39,3.04,Correct
54120,-5.46,-2.5,6.42,Correct
54143,-7.41,-2.51,5.1,Correct
54166,-8.7,-1.84,3.33,Correct
54189,-7.34,-1.94,5.32,Correct
54212,-5.78,-2.76,6.25,Correct
54235,-5.91,-3.13,5.66,Correct
54258,-6.62,-2.45,4.84,Correct
54281,-6.86,-2.46,4.91,Correct
54304,-3.73,-2.87,6.96,Correct
54327,-3.56,-3.43,6.99,Correct
54350,-2.4,-4.05,6.59,Correct
54373,-1.61,-5.09,6.56,Correct
54396,-1.27,-5.61,7.76,Correct
54419,0.27,-4.57,9.81,Correct
54442,1.95,-3.96,11.76,Correct
54465,0.33,-3.91,9.5,Correct
54488,0.77,-4.45,8.71,Correct
54511,3.83,-5.22,11.65,Correct
54534,3.13,-4.59,10.59,Correct
54557,4.26,-4.0,11.48,Correct
54580,3.51,-2.79,11.6,Correct
54603,3.37,-2.4,11.72,Correct
54626,2.62,-0.8,11.61,Correct
54649,2.08,-0.47,11.09,Correct
54672,1.91,-0.3,11.26,Correct
54695,1.33,-0.1,10.77,Correct
54718,0.8,-0.24,10.5,Correct
54741,0.33,-0.5,10.12,Correct
54764,0.36,-1.05,10.12,Correct
54787,0.54,-1.33,10.34,Correct
54810,0.7,-1.93,10.39,Correct
54833,-0.34,-3.06,9.52,Correct
54856,-0.9,-3.76,8.84,Correct
54879,-0.24,-4.25,9.67,Correct
54902,-0.05,-4.65,9.65,Correct
54925,-0.9,-4.64,8.83,Correct
54948,-0.36,-3.88,10.76,Correct
54971,-1.95,-3.5,8.94,Correct
54994,-1.97,-3.57,8.97,Correct
55017,-1.11,-2.99,10.15,Correct
55040,-0.93,-1.94,10.92,Correct
55063,-1.06,-2.38,10.61,Correct
55086,-1.62,-2.48,9.85,Correct
55109,-1.85,-1.68,10.0,Correct
55132,-1.44,-1.12,10.32,Correct
55155,-3.67,-0.27,8.02,Correct
55178,-3.4,1.53,8.84,Correct
55201,-3.91,0.49,8.07,Correct
55224,-5.16,0.96,6.47,Correct
55247,-5.96,1.92,6.33,Correct
55270,-6.19,1.97,6.07,Correct
55293,-6.14,2.43,5.33,Correct
55316,-3.47,1.26,7.45,Correct
55339,-10.91,-0.19,0.53,Correct
55362,-5.78,-0.26,3.84,Correct
55385,-7.81,-3.66,3.37,Correct
55408,-12.29,-4.55,4.15,Correct
55431,-9.4,-7.45,-0.33,Correct
55454,-10.7,-8.17,0.03,Correct
55477,-8.97,-5.47,0.34,Correct
55500,-10.26,-4.45,0.31,Correct
55523,-9.58,-3.01,-0.68,Correct
55546,-11.09,-2.28,-0.62,Correct
55569,-9.34,-1.39,1.09,Correct
55592,-9.33,-1.32,1.62,Correct
55615,-10.66,-1.39,0.25,Correct
55638,-11.64,-1.48,-0.29,Correct
55661,-9.22,-0.56,2.73,Correct
55684,-10.66,-0.96,2.53,Correct
55707,-10.11,0.3,1.75,Correct
55730,-9.0,-0.67,2.96,Correct
55753,-10.75,-0.74,2.21,Correct
55776,-8.38,-0.58,2.99,Correct
55799,-6.92,-1.7,3.68,Correct
55822,-6.79,-2.64,4.76,Correct
55845,-5.7,-1.95,5.42,Correct
55868,-6.24,-1.9,5.14,Correct
55891,-6.2,-2.16,4.23,Correct
55914,-3.72,-3.18,6.36,Correct
55937,-3.47,-2.61,5.95,Correct
55960,-2.48,-3.53,7.19,Correct
55983,-1.85,-3.47,6.6,Correct
56006,-0.22,-3.9,8.54,Correct
56029,1.27,-4.02,9.89,Correct
56052,3.13,-4.87,12.89,Correct
56075,-0.36,-3.32,8.77,Correct
56098,2.92,-5.03,9.98,Correct
56121,3.46,-6.2,10.64,Correct
56144,3.56,-5.69,10.36,Correct
56167,3.92,-3.58,11.4,Correct
56190,3.57,-1.25,11.9,Correct
56213,2.91,-1.27,11.55,Correct
56236,2.09,-1.15,11.1,Correct
