timestamp,ax,ay,az,label
58521,-3.32,-1.19,-7.63,Correct
58544,-6.87,-6.49,2.41,Correct
58567,-6.09,-1.99,2.81,Correct
58590,-11.35,-2.95,-2.95,Correct
58613,-14.45,-3.78,-1.08,Correct
58636,-10.4,-4.13,1.6,Correct
58659,-11.49,-2.34,2.65,Correct
58682,-9.1,-1.63,-0.2,Correct
58705,-7.87,-1.79,2.61,Correct
58728,-9.67,-1.5,2.55,Correct
58751,-10.01,-0.03,1.98,Correct
58774,-9.9,-0.89,1.28,Correct
58797,-9.18,-1.71,1.34,Correct
58820,-10.14,-2.08,0.67,Correct
58843,-10.38,-1.93,0.4,Correct
58866,-10.05,-2.33,0.08,Correct
58889,-8.65,-2.67,0.38,Correct
58912,-9.87,-2.39,-1.07,Correct
58935,-8.46,-2.09,3.01,Correct
58958,-11.67,-1.72,-1.12,Correct
58981,-7.83,-2.78,2.33,Correct
59004,-8.62,-2.9,0.89,Correct
59027,-9.7,-3.29,0.17,Correct
59050,-9.39,-2.28,-0.06,Correct
59073,-7.68,-2.43,2.3,Correct
59096,-11.77,-2.22,-1.31,Correct
59119,-13.85,-1.19,-5.68,Correct
59142,-10.81,-0.54,-2.13,Correct
59165,-8.6,-2.2,3.5,Correct
59188,-5.03,-0.12,6.47,Correct
59211,-11.75,1.29,1.36,Correct
59234,-10.19,1.14,2.27,Correct
59257,-8.9,-0.6,1.8,Correct
59280,-10.27,-4.26,0.43,Correct
59303,-5.18,-3.72,3.33,Correct
59326,-5.17,-2.22,3.07,Correct
59349,-3.11,-2.92,2.21,Correct
59372,0.3,-4.76,1.27,Correct
59395,1.68,-7.18,-0.89,Correct
59418,11.23,-7.05,19.61,Correct
59441,5.25,-0.15,19.61,Correct
59464,-1.44,-0.25,12.11,Correct
59487,0.11,-5.03,10.7,Correct
59510,-0.56,-3.72,9.46,Correct
59533,-0.44,-0.21,10.62,Correct
59556,-0.44,-1.42,11.13,Correct
59579,-1.29,-2.24,9.36,Correct
59602,-0.85,-1.59,10.1,Correct
59625,-1.0,-0.15,10.32,Correct
59648,-0.48,-0.95,10.79,Correct
59671,-0.85,-2.05,10.09,Correct
59694,-0.7,-1.34,10.31,Correct
59717,-0.79,-0.57,10.39,Correct
59740,-0.36,-0.68,11.14,Correct
59763,-0.15,1.04,11.21,Correct
59786,1.36,0.76,12.91,Correct
59809,0.63,-2.04,11.68,Correct
59832,-0.03,-3.48,10.13,Correct
59855,-0.03,-2.76,10.93,Correct
59878,-1.17,-1.77,10.16,Correct
59901,-1.79,-0.83,9.9,Correct
59924,-1.98,-0.2,9.27,Correct
59947,-2.0,-0.9,10.03,Correct
59970,-0.83,-2.14,11.43,Correct
59993,0.56,-3.18,11.29,Correct
60016,0.7,-3.98,7.68,Correct
60039,0.02,-5.36,5.26,Correct
60062,3.13,-7.79,3.1,Correct
60085,-11.15,-2.11,-5.39,Correct
60108,-10.62,-6.22,-0.49,Correct
60131,-16.84,0.91,-5.35,Correct
60154,-9.41,-3.03,1.6,Correct
60177,-11.36,-2.53,1.03,Correct
60200,-9.11,-2.34,2.29,Correct
60223,-11.17,-0.76,2.14,Correct
60246,-9.86,-0.58,2.04,Correct
60269,-10.02,-0.95,1.57,Correct
60292,-10.18,-1.07,1.38,Correct
60315,-8.94,-2.08,1.56,Correct
60338,-8.9,-3.72,1.71,Correct
60361,-10.16,-3.72,0.01,Correct
60384,-9.56,-2.55,0.62,Correct
60407,-9.4,-2.05,1.27,Correct
60430,-10.22,-1.21,0.22,Correct
60453,-9.75,-0.51,0.43,Correct
60476,-10.8,0.29,-0.6,Correct
60499,-9.21,0.06,1.92,Correct
60522,-11.02,0.26,-0.76,Correct
60545,-9.12,0.09,2.27,Correct
60568,-10.14,-0.44,0.62,Correct
60591,-8.47,-1.24,2.72,Correct
60614,-10.42,-1.09,-0.36,Correct
60637,-8.91,-1.64,1.67,Correct
60660,-9.26,-2.11,0.8,Correct
60683,-9.37,-1.19,1.4,Correct
60706,-10.72,-0.4,-0.22,Correct
60729,-8.13,-0.64,2.25,Correct
60752,-10.77,0.0,0.06,Correct
60775,-12.26,0.69,-3.56,Correct
60798,-12.52,1.2,-2.51,Correct
60821,-7.58,2.03,5.39,Correct
60844,-8.72,1.89,2.49,Correct
60867,-13.69,-3.17,-2.84,Correct
60890,-17.91,-0.91,-5.36,Correct
60913,-5.13,-3.55,0.21,Correct
60936,-11.52,-5.67,-0.55,Correct
60959,-10.41,-3.65,0.21,Correct
60982,-5.16,-3.87,-2.39,Correct
61005,1.02,-3.94,3.18,Correct
61028,2.06,-0.74,-1.15,Correct
61051,7.13,-8.1,1.22,Correct
61074,17.69,-5.7,19.61,Correct
61097,2.44,1.81,18.05,Correct
61120,-0.22,-2.01,12.56,Correct
61143,0.29,-3.75,10.95,Correct
61166,-0.5,-4.03,9.71,Correct
61189,-0.35,-1.93,10.37,Correct
61212,-0.65,-2.49,10.58,Correct
61235,-0.97,-2.74,9.59,Correct
61258,-1.28,-4.37,9.19,Correct
61281,-1.01,-2.02,9.69,Correct
61304,-0.67,-1.64,10.55,Correct
61327,-0.62,-1.49,10.68,Correct
61350,-0.3,0.85,11.47,Correct
61373,-0.28,1.19,11.09,Correct
61396,0.47,-1.43,12.02,Correct
61419,-1.25,-2.72,9.71,Correct
61442,-2.09,-0.7,9.43,Correct
61465,-1.92,-0.3,10.26,Correct
61488,-1.6,-0.14,10.42,Correct
61511,-2.37,-0.7,9.32,Correct
61534,-0.52,-1.4,12.39,Correct
61557,-1.12,-2.27,10.2,Correct
61580,-2.18,-3.57,8.85,Correct
61603,-0.8,-3.97,11.48,Correct
61626,0.73,-2.2,14.63,Correct
61649,11.71,-0.69,19.61,Correct
61672,18.95,-3.78,3.83,Correct
61695,-19.24,8.62,-19.61,Correct
61718,-4.76,-19.61,16.9,Correct
61741,-3.42,8.51,-7.82,Correct
61764,-19.61,-4.55,1.42,Correct
61787,-11.43,2.52,-0.66,Correct
61810,-7.18,0.78,2.36,Correct
61833,-9.05,-5.11,0.82,Correct
61856,-8.43,-4.83,1.58,Correct
61879,-8.42,-5.79,1.12,Correct
61902,-9.07,-7.07,0.3,Correct
61925,-8.7,-5.74,0.98,Correct
61948,-8.99,-4.83,0.85,Correct
61971,-7.62,-5.14,2.34,Correct
61994,-9.92,-3.42,0.45,Correct
62017,-8.62,-3.17,2.19,Correct
62040,-10.11,-2.27,0.68,Correct
62063,-9.2,-1.15,1.77,Correct
62086,-10.82,-2.32,-0.29,Correct
62109,-9.03,-1.84,2.35,Correct
62132,-11.1,-2.91,-0.3,Correct
62155,-9.27,-3.9,0.8,Correct
62178,-9.06,-3.94,0.85,Correct
62201,-9.25,-3.98,1.64,Correct
62224,-9.73,-4.2,-0.0,Correct
62247,-8.05,-4.09,1.58,Correct
62270,-8.96,-3.38,1.17,Correct
62293,-10.07,-3.42,0.99,Correct
62316,-9.09,-3.39,0.96,Correct
62339,-7.26,-2.55,3.0,Correct
62362,-10.05,-1.84,0.96,Correct
62385,-11.27,-0.92,-0.96,Correct
62408,-12.12,-1.65,-1.76,Correct
62431,-10.58,-2.86,-2.27,Correct
62454,-12.93,0.84,-3.06,Correct
62477,-6.95,4.52,7.09,Correct
62500,-8.98,5.65,5.26,Correct
62523,-6.86,3.54,5.36,Correct
62546,-13.3,1.84,-0.58,Correct
62569,-12.4,0.67,-0.31,Correct
62592,-10.6,0.15,-3.64,Correct
62615,-0.38,-3.68,3.85,Correct
62638,-2.87,-3.22,-3.88,Correct
62661,5.47,-5.44,-6.45,Correct
62684,19.61,-7.07,19.61,Correct
62707,1.38,1.42,19.61,Correct
62730,-2.73,-1.18,11.51,Correct
62753,1.94,-1.77,12.65,Correct
62776,-0.41,-1.86,8.9,Correct
62799,0.28,-0.53,11.85,Correct
62822,-0.29,0.23,10.51,Correct
62845,-1.13,-1.64,10.02,Correct
62868,-1.2,-2.89,9.28,Correct
62891,-1.0,-2.45,9.69,Correct
62914,-1.16,-2.04,10.09,Correct
62937,-0.75,-1.99,10.26,Correct
62960,-0.95,-2.93,9.64,Correct
62983,-1.01,-2.34,9.72,Correct
63006,-1.11,-1.63,9.91,Correct
63029,-0.91,-1.42,10.0,Correct
63052,-0.86,-1.25,10.26,Correct
63075,-0.68,-1.04,10.47,Correct
63098,-0.47,-1.32,10.78,Correct
63121,0.2,-2.0,11.32,Correct
63144,-1.34,-3.25,9.75,Correct
63167,-1.34,-1.93,9.43,Correct
63190,-0.97,-0.53,10.64,Correct
63213,1.27,0.09,13.29,Correct
63236,1.32,-1.7,13.38,Correct
63259,-0.03,-1.62,11.88,Correct
63282,-3.46,-0.99,7.81,Correct
63305,-0.16,-1.01,13.23,Correct
63328,4.52,-2.46,19.61,Correct
63351,14.37,-0.01,14.63,Correct
63374,-3.51,6.54,-19.61,Correct
63397,-19.61,4.3,-9.93,Correct
63420,8.95,8.34,10.54,Correct
63443,-19.61,4.16,2.79,Correct
63466,-4.94,2.5,1.91,Correct
63489,-15.21,-6.73,-2.55,Correct
63512,-4.15,-3.05,6.02,Correct
63535,-11.6,-8.28,1.36,Correct
63558,-6.19,-5.79,5.04,Correct
63581,-12.56,-2.92,-1.13,Correct
63604,-8.59,-3.83,1.56,Correct
63627,-9.67,-2.82,1.18,Correct
63650,-9.11,-2.02,1.15,Correct
63673,-8.72,-2.89,2.51,Correct
63696,-10.97,-3.18,0.53,Correct
63719,-8.9,-2.57,0.4,Correct
63742,-8.31,-3.03,1.29,Correct
63765,-8.29,-3.63,1.55,Correct
63788,-9.16,-3.37,0.74,Correct
63811,-9.59,-3.23,0.54,Correct
63834,-10.68,-3.31,-0.14,Correct
63857,-9.3,-4.0,0.93,Correct
63880,-11.02,-4.42,-1.37,Correct
63903,-8.85,-3.4,0.44,Correct
63926,-9.11,-3.42,0.46,Correct
63949,-9.05,-2.76,2.79,Correct
63972,-10.56,-2.87,-0.01,Correct
63995,-9.13,-2.58,0.74,Correct
64018,-7.89,-2.35,2.19,Correct
64041,-9.28,-3.85,1.56,Correct
64064,-11.19,-3.08,-0.91,Correct
64087,-12.08,-2.19,-4.26,Correct
64110,-9.24,-1.93,1.44,Correct
64133,-10.63,-2.91,-0.16,Correct
64156,-10.96,-2.88,0.48,Correct
64179,-9.18,2.69,2.2,Correct
64202,-12.57,1.6,1.55,Correct
64225,-9.31,3.42,2.23,Correct
64248,-10.59,-1.43,1.59,Correct
64271,-5.18,-2.71,0.22,Correct
64294,-3.24,-6.03,2.32,Correct
64317,-3.49,-5.08,-2.8,Correct
64340,3.68,-7.1,-2.81,Correct
64363,10.88,-7.9,15.49,Correct
64386,12.4,-1.93,19.61,Correct
64409,-1.12,1.71,10.94,Correct
64432,0.34,-1.05,12.67,Correct
64455,0.81,-1.51,10.54,Correct
64478,-0.28,-0.89,10.94,Correct
64501,0.38,-0.21,11.53,Correct
64524,-0.28,0.33,10.97,Correct
64547,-0.94,-0.6,9.82,Correct
64570,-0.72,-1.22,9.84,Correct
64593,-0.87,-2.37,10.12,Correct
64616,-0.86,-2.55,10.1,Correct
64639,-0.69,-1.55,10.43,Correct
64662,-1.08,-1.33,9.67,Correct
64685,-0.88,-3.59,9.62,Correct
64708,-1.45,-3.64,9.14,Correct
64731,-1.15,-1.92,9.84,Correct
64754,-1.52,-1.55,9.66,Correct
64777,-1.06,-2.1,9.93,Correct
64800,-0.8,-1.53,10.84,Correct
64823,0.27,-0.34,12.35,Correct
64846,-0.42,-1.15,11.08,Correct
64869,-1.03,-3.48,9.76,Correct
64892,-0.29,-3.2,11.34,Correct
64915,-0.07,-1.95,11.26,Correct
64938,-1.81,-1.0,10.17,Correct
64961,-2.7,-0.29,9.63,Correct
64984,-1.55,-1.2,10.98,Correct
65007,-0.24,-2.92,13.23,Correct
65030,3.67,-2.77,16.58,Correct
65053,5.27,0.6,9.57,Correct
65076,-4.73,2.29,-5.5,Correct
65099,-19.61,-5.14,-2.77,Correct
65122,2.79,-0.69,9.91,Correct
65145,-14.44,-0.39,-1.46,Correct
65168,-7.54,-2.39,3.79,Correct
65191,-13.55,-2.0,-2.42,Correct
65214,-4.78,-2.28,4.0,Correct
65237,-16.03,-7.06,-1.87,Correct
65260,-5.65,-3.17,2.56,Correct
65283,-11.62,-5.78,0.42,Correct
65306,-9.84,-2.92,0.83,Correct
65329,-9.13,-2.71,1.85,Correct
65352,-9.82,-2.91,1.76,Correct
65375,-9.85,-2.46,0.35,Correct
65398,-8.5,-2.76,2.09,Correct
65421,-10.31,-1.94,0.78,Correct
65444,-11.09,-2.19,-0.99,Correct
65467,-7.05,-2.19,1.76,Correct
65490,-9.36,-2.03,0.94,Correct
65513,-9.67,-1.86,0.81,Correct
65536,-9.79,-2.05,0.72,Correct
65559,-9.78,-2.36,0.71,Correct
65582,-9.37,-3.13,0.33,Correct
65605,-10.71,-3.09,-0.87,Correct
65628,-8.14,-3.0,2.34,Correct
65651,-7.43,-3.16,3.46,Correct
65674,-8.43,-4.23,3.14,Correct
65697,-10.37,-4.47,0.44,Correct
65720,-9.33,-4.53,0.42,Correct
65743,-10.98,-3.56,-1.06,Correct
65766,-10.49,-2.94,2.5,Correct
65789,-7.35,0.87,4.3,Correct
65812,-10.18,0.6,2.69,Correct
65835,-11.91,2.09,-0.44,Correct
65858,-12.98,2.43,-1.11,Correct
65881,-11.25,-2.57,-0.08,Correct
65904,-9.13,-2.83,-4.79,Correct
65927,-0.59,-4.68,-3.17,Correct
65950,6.84,-6.46,-6.37,Correct
65973,19.61,-5.43,19.61,Correct
65996,6.17,-0.06,19.61,Correct
66019,-2.35,4.75,3.88,Correct
66042,3.07,-1.47,19.61,Correct
66065,-4.19,-0.1,8.38,Correct
66088,1.58,0.68,12.84,Correct
66111,-2.24,2.74,10.31,Correct
66134,0.03,0.65,10.79,Correct
66157,-1.58,-1.55,9.14,Correct
66180,-0.91,-2.48,9.95,Correct
66203,-1.04,-2.09,9.64,Correct
66226,-1.0,-2.51,10.41,Correct
66249,-0.91,-3.17,9.83,Correct
66272,-0.93,-3.09,9.85,Correct
66295,-0.65,-2.6,10.23,Correct
66318,0.11,-0.42,11.9,Correct
66341,0.51,0.72,12.33,Correct
66364,2.1,-1.1,12.98,Correct
66387,-0.96,-4.69,9.66,Correct
66410,-2.35,-1.84,8.59,Correct
66433,-1.47,0.08,10.49,Correct
66456,-2.21,0.42,9.88,Correct
66479,-4.24,-0.19,8.25,Correct
66502,-2.98,-0.96,9.32,Correct
66525,-3.24,-1.24,9.1,Correct
66548,-4.14,-1.34,8.58,Correct
66571,-2.57,-1.31,10.41,Correct
66594,-0.28,-0.73,12.63,Correct
66617,2.32,-0.66,18.97,Correct
66640,11.21,-4.11,13.23,Correct
66663,-8.13,-2.27,-7.99,Correct
66686,-10.29,-4.1,-0.69,Correct
66709,-9.16,-0.52,-1.99,Correct
66732,-19.61,-0.27,-2.35,Correct
66755,-11.84,2.5,0.02,Correct
66778,-10.22,0.54,2.0,Correct
66801,-9.47,-2.57,1.77,Correct
66824,-9.09,-4.49,1.81,Correct
66847,-8.66,-4.07,1.7,Correct
66870,-10.01,-3.53,1.54,Correct
66893,-8.47,-2.7,2.43,Correct
66916,-10.18,-2.97,0.49,Correct
66939,-9.32,-2.83,1.25,Correct
66962,-9.33,-3.66,0.99,Correct
66985,-8.5,-3.68,2.32,Correct
67008,-9.07,-2.9,1.23,Correct
67031,-8.74,-3.02,1.72,Correct
67054,-10.37,-2.86,0.45,Correct
67077,-9.29,-1.8,1.09,Correct
67100,-10.49,-2.23,0.43,Correct
67123,-7.68,-1.88,2.26,Correct
67146,-8.61,-2.63,2.04,Correct
67169,-9.09,-2.85,1.74,Correct
67192,-9.84,-3.28,0.28,Correct
67215,-11.23,-3.76,-1.71,Correct
67238,-7.62,-2.5,3.17,Correct
67261,-5.28,-3.6,4.82,Correct
67284,-9.99,-3.6,2.17,Correct
67307,-10.39,-1.99,0.42,Correct
67330,-11.01,-2.96,-1.19,Correct
67353,-10.79,-5.83,1.25,Correct
67376,-8.69,1.06,2.82,Correct
67399,-14.53,0.34,-2.06,Correct
67422,-10.98,2.13,0.74,Correct
67445,-8.23,-0.78,2.55,Correct
67468,-13.43,-2.15,-2.19,Correct
67491,-1.46,-3.14,3.44,Correct
67514,-2.03,-3.17,3.65,Correct
67537,-1.54,-4.79,-0.09,Correct
67560,5.33,-2.89,6.7,Correct
67583,10.22,-1.35,17.64,Correct
67606,2.01,0.45,16.57,Correct
67629,1.75,1.47,16.75,Correct
67652,-1.13,0.85,10.69,Correct
67675,-0.4,0.67,11.46,Correct
67698,-0.02,0.79,11.55,Correct
67721,-0.29,0.25,11.2,Correct
67744,-0.7,-1.41,9.75,Correct
67767,-0.33,-1.94,10.9,Correct
67790,-0.71,-1.05,9.68,Correct
67813,-0.84,-2.28,10.33,Correct
67836,-0.59,-2.37,10.03,Correct
67859,-0.8,-2.55,9.8,Correct
67882,-0.99,-2.22,9.76,Correct
67905,-1.19,-1.81,9.77,Correct
67928,-1.07,-1.93,9.91,Correct
67951,-0.96,-1.37,10.07,Correct
67974,-0.76,-0.62,10.87,Correct
67997,-0.01,1.18,11.8,Correct
68020,-0.72,2.42,9.87,Correct
68043,0.2,-0.0,11.52,Correct
68066,-0.83,-1.89,10.62,Correct
68089,-1.08,0.47,10.06,Correct
68112,-1.46,1.65,10.63,Correct
68135,-1.88,0.91,10.48,Correct
68158,-0.73,-0.55,11.96,Correct
68181,-1.57,-1.58,10.35,Correct
68204,-1.08,-2.35,10.95,Correct
68227,-0.48,-1.23,10.5,Correct
68250,-1.68,-0.73,11.0,Correct
68273,-3.06,-0.27,12.32,Correct
68296,3.8,-0.6,14.37,Correct
68319,5.74,-2.32,6.62,Correct
68342,-6.47,-4.07,-7.49,Correct
68365,-9.22,-4.95,0.64,Correct
68388,-8.93,-0.29,-1.71,Correct
68411,-14.65,-2.02,-1.12,Correct
68434,-13.25,2.77,1.39,Correct
68457,-10.58,0.31,-0.16,Correct
68480,-8.64,-1.03,3.6,Correct
68503,-11.76,-1.2,2.17,Correct
68526,-9.06,-0.9,0.94,Correct
68549,-8.17,-1.4,3.58,Correct
68572,-11.52,-0.8,1.18,Correct
68595,-8.81,-1.02,1.01,Correct
68618,-8.11,-2.77,2.93,Correct
68641,-9.76,-3.45,1.3,Correct
68664,-9.1,-3.22,0.61,Correct
68687,-8.37,-3.4,1.77,Correct
68710,-9.04,-3.33,1.28,Correct
68733,-9.52,-2.62,1.25,Correct
68756,-9.94,-2.32,0.38,Correct
68779,-9.28,-2.05,1.41,Correct
68802,-9.51,-1.64,1.71,Correct
68825,-9.83,-1.79,1.15,Correct
68848,-9.34,-1.46,1.02,Correct
68871,-9.28,-1.72,1.79,Correct
68894,-12.26,-2.29,-1.79,Correct
68917,-11.01,-2.48,-1.35,Correct
68940,-9.41,-1.76,0.95,Correct
68963,-10.08,0.69,2.8,Correct
68986,-10.16,0.1,1.76,Correct
69009,-11.64,1.12,0.15,Correct
69032,-12.48,0.68,-0.84,Correct
69055,-8.75,-3.09,0.89,Correct
69078,-7.45,-3.07,-0.53,Correct
69101,-2.53,-1.31,2.28,Correct
69124,0.87,-3.46,-0.09,Correct
69147,3.61,-7.35,-2.01,Correct
69170,17.57,-6.28,19.61,Correct
69193,2.59,1.31,19.61,Correct
69216,-0.52,2.09,12.28,Correct
69239,1.16,-1.13,13.44,Correct
69262,-0.29,-0.13,10.52,Correct
69285,0.13,-0.14,11.26,Correct
69308,-0.36,-0.36,10.26,Correct
69331,-0.29,0.29,10.61,Correct
69354,-1.08,-0.8,10.01,Correct
69377,-1.15,-0.67,10.08,Correct
69400,-0.72,-0.46,10.5,Correct
69423,-1.08,-1.37,9.86,Correct
69446,-0.85,-2.28,10.04,Correct
69469,-0.75,-1.95,10.04,Correct
69492,-0.77,-1.73,10.29,Correct
69515,-0.77,-1.99,10.47,Correct
69538,-0.67,-2.02,10.25,Correct
69561,-0.49,-1.1,10.51,Correct
69584,-0.23,-0.51,10.92,Correct
69607,-2.09,-0.15,9.53,Correct
69630,-0.81,-0.67,10.48,Correct
69653,-1.55,-1.46,10.02,Correct
69676,-1.5,-1.62,10.06,Correct
69699,-0.36,-0.96,11.68,Correct
69722,-0.79,-0.48,11.58,Correct
69745,0.82,-1.97,12.25,Correct
69768,0.55,-4.38,11.12,Correct
69791,-1.05,-4.03,10.34,Correct
69814,-0.89,-3.28,10.9,Correct
69837,0.16,-0.85,14.29,Correct
69860,3.61,2.43,13.31,Correct
69883,-3.13,2.92,-2.53,Correct
69906,-13.67,-0.48,-1.09,Correct
69929,-1.58,-0.23,5.73,Correct
69952,-9.03,-0.05,1.55,Correct
69975,-7.06,-1.12,2.15,Correct
69998,-13.75,0.34,-2.08,Correct
70021,-8.1,0.29,2.1,Correct
70044,-10.39,-2.38,1.34,Correct
70067,-8.57,-7.59,0.94,Correct
70090,-10.03,-6.85,1.2,Correct
70113,-7.87,-5.09,1.79,Correct
70136,-10.34,-4.7,0.73,Correct
70159,-8.81,-4.32,1.44,Correct
70182,-8.56,-3.79,1.9,Correct
70205,-8.99,-3.28,2.05,Correct
70228,-10.67,-0.33,0.46,Correct
70251,-9.95,0.43,3.36,Correct
70274,-11.07,0.49,1.73,Correct
70297,-8.36,0.67,4.34,Correct
70320,-9.71,0.13,2.01,Correct
70343,-9.88,-0.42,1.75,Correct
70366,-9.56,-1.07,1.67,Correct
70389,-9.32,-2.11,1.69,Correct
70412,-8.93,-2.56,2.07,Correct
70435,-9.63,-2.71,1.44,Correct
70458,-9.9,-2.61,0.67,Correct
70481,-11.37,-2.38,-1.19,Correct
70504,-11.12,-1.62,-0.55,Correct
70527,-9.89,-1.23,3.29,Correct
70550,-7.86,-0.65,4.34,Correct
70573,-8.87,-0.53,3.7,Correct
70596,-10.52,0.12,1.97,Correct
70619,-8.0,-0.39,4.37,Correct
70642,-10.26,-1.08,2.88,Correct
70665,-9.21,-1.78,2.48,Correct
70688,-11.69,-2.95,-0.69,Correct
70711,-10.28,-5.54,-1.8,Correct
70734,-6.53,-6.18,-2.3,Correct
70757,-1.3,-9.07,-7.15,Correct
70780,7.16,-10.0,-6.8,Correct
70803,19.61,-4.02,18.46,Correct
70826,11.56,0.45,19.61,Correct
70849,-2.34,3.78,0.66,Correct
70872,1.29,-2.77,18.42,Correct
70895,-2.42,2.34,9.72,Correct
70918,0.93,2.94,12.93,Correct
70941,-0.86,2.63,10.88,Correct
70964,-0.54,0.71,11.77,Correct
70987,-1.35,0.1,9.85,Correct
71010,-0.04,-0.03,9.84,Correct
71033,-0.84,-1.99,10.15,Correct
71056,-0.79,-2.56,10.08,Correct
71079,-0.84,-1.85,9.75,Correct
71102,-1.11,-1.99,9.6,Correct
71125,-0.94,-1.78,9.96,Correct
71148,-0.98,-1.4,10.0,Correct
71171,-0.79,-0.13,10.17,Correct
71194,-0.81,-0.02,10.28,Correct
71217,-0.36,0.87,10.76,Correct
71240,-0.36,0.7,10.75,Correct
71263,-0.19,1.58,11.01,Correct
71286,0.2,1.81,11.15,Correct
71309,-0.36,0.18,10.74,Correct
71332,-0.94,-1.48,10.03,Correct
71355,-0.53,-0.47,11.14,Correct
71378,-0.15,0.03,11.32,Correct
71401,-0.96,-0.46,10.35,Correct
71424,-1.58,-1.38,10.39,Correct
71447,-1.02,-1.38,10.64,Correct
71470,-1.9,-1.65,9.59,Correct
71493,-2.21,-2.98,9.14,Correct
71516,-3.37,-2.99,8.63,Correct
71539,-1.26,-1.61,12.45,Correct
71562,0.75,-2.73,17.2,Correct
71585,3.63,-2.95,11.48,Correct
