timestamp,ax,ay,az,label
27764,-2.87,-2.22,10.66,Correct
27787,-0.21,-2.42,13.89,Correct
27810,2.51,-3.29,13.65,Correct
27833,1.59,-3.62,4.16,Correct
27856,-8.3,-2.83,-4.7,Correct
27879,-4.88,-5.44,4.8,Correct
27902,-10.83,-4.02,-2.01,Correct
27925,-11.42,-6.16,-0.42,Correct
27948,-10.57,-5.38,-0.91,Correct
27971,-10.93,-4.02,2.58,Correct
27994,-10.7,-1.4,0.19,Correct
28017,-7.82,-1.7,2.94,Correct
28040,-8.91,-2.12,2.18,Correct
28063,-9.68,-2.39,2.06,Correct
28086,-10.33,-1.75,1.3,Correct
28109,-8.6,-1.41,1.77,Correct
28132,-9.31,-3.02,2.18,Correct
28155,-10.09,-3.24,0.38,Correct
28178,-7.27,-3.41,2.9,Correct
28201,-8.79,-4.2,2.12,Correct
28224,-10.49,-4.02,-0.07,Correct
28247,-8.99,-2.89,1.87,Correct
28270,-8.02,-2.12,3.27,Correct
28293,-10.08,-2.46,1.26,Correct
28316,-8.51,-1.82,2.21,Correct
28339,-9.67,-2.02,1.09,Correct
28362,-8.63,-1.7,2.14,Correct
28385,-9.13,-2.24,1.77,Correct
28408,-8.83,-2.6,2.53,Correct
28431,-9.41,-2.75,1.43,Correct
28454,-9.83,-2.87,0.42,Correct
28477,-11.05,-2.53,-1.76,Correct
28500,-10.33,-2.51,-0.27,Correct
28523,-9.48,-2.53,1.18,Correct
28546,-9.41,-3.13,2.31,Correct
28569,-10.9,-1.69,0.12,Correct
28592,-12.85,-3.99,-2.7,Correct
28615,-11.52,-3.34,-2.21,Correct
28638,-10.62,-1.61,-0.65,Correct
28661,-12.29,-2.16,-4.56,Correct
28684,-2.7,-3.48,-0.76,Correct
28707,6.4,-5.62,-3.06,Correct
28730,9.98,-5.16,2.34,Correct
28753,13.33,-3.22,19.61,Correct
28776,3.75,6.05,19.61,Correct
28799,-0.98,2.97,10.54,Correct
28822,0.74,-0.02,14.48,Correct
28845,-0.53,-1.64,9.99,Correct
28868,-0.53,-0.65,11.38,Correct
28891,-1.11,0.76,10.53,Correct
28914,-1.41,-1.74,10.0,Correct
28937,-1.72,-1.81,9.83,Correct
28960,-1.67,-2.08,9.77,Correct
28983,-1.55,-2.83,9.6,Correct
29006,-1.67,-2.82,9.69,Correct
29029,-1.54,-2.7,9.9,Correct
29052,-1.87,-2.04,9.54,Correct
29075,-2.96,-2.54,8.66,Correct
29098,-2.18,-2.67,9.32,Correct
29121,-2.35,-2.66,9.28,Correct
29144,-2.1,-2.4,9.68,Correct
29167,-2.13,-1.74,9.77,Correct
29190,-2.15,-1.81,9.75,Correct
29213,-1.95,-2.14,9.99,Correct
29236,-0.87,-1.45,11.11,Correct
29259,-1.85,-1.48,10.02,Correct
29282,-2.85,-1.69,9.37,Correct
29305,-2.2,-1.63,10.09,Correct
29328,-1.59,-1.25,11.52,Correct
29351,-1.0,-1.15,12.44,Correct
29374,-3.54,-1.85,8.4,Correct
29397,-3.41,-0.88,9.16,Correct
29420,-1.93,-1.49,12.19,Correct
29443,-0.06,-1.63,15.35,Correct
29466,4.28,-2.2,17.43,Correct
29489,7.04,-2.89,5.43,Correct
29512,-11.33,1.99,-12.63,Correct
29535,-8.88,-7.0,6.7,Correct
29558,-5.78,1.37,-0.59,Correct
29581,-12.2,-4.24,2.39,Correct
29604,-13.02,-2.01,-0.45,Correct
29627,-12.39,-1.46,1.2,Correct
29650,-8.5,-2.02,2.89,Correct
29673,-9.39,-5.11,2.69,Correct
29696,-8.53,-4.76,1.68,Correct
29719,-9.77,-3.45,2.56,Correct
29742,-9.19,-3.65,2.3,Correct
29765,-8.5,-2.71,3.06,Correct
29788,-10.38,-1.53,1.86,Correct
29811,-9.29,-2.04,2.08,Correct
29834,-8.6,-2.54,2.53,Correct
29857,-9.44,-2.59,1.82,Correct
29880,-9.12,-2.49,1.8,Correct
29903,-9.76,-3.13,1.21,Correct
29926,-9.43,-3.12,0.8,Correct
29949,-8.88,-3.24,1.3,Correct
29972,-9.41,-3.62,0.57,Correct
29995,-9.14,-3.35,1.23,Correct
30018,-9.66,-2.86,0.47,Correct
30041,-9.11,-2.25,1.36,Correct
30064,-10.21,-2.18,0.74,Correct
30087,-9.56,-1.97,0.51,Correct
30110,-8.74,-1.98,2.91,Correct
30133,-10.25,-2.17,0.52,Correct
30156,-9.17,-2.05,1.43,Correct
30179,-9.09,-2.2,1.12,Correct
30202,-9.52,-2.65,0.8,Correct
30225,-8.58,-2.66,1.48,Correct
30248,-9.51,-2.88,0.61,Correct
30271,-9.34,-2.97,0.97,Correct
30294,-9.0,-3.05,1.25,Correct
30317,-9.11,-3.14,1.34,Correct
30340,-10.95,-3.28,-1.34,Correct
30363,-14.37,-2.71,-8.78,Correct
30386,-15.35,-6.19,-7.92,Correct
30409,-9.42,-2.12,6.02,Correct
30432,-13.25,-0.73,-2.83,Correct
30455,-16.32,-0.84,-9.43,Correct
30478,-2.57,1.26,-1.21,Correct
30501,3.76,-4.87,0.69,Correct
30524,9.73,-7.74,0.23,Correct
30547,13.6,-3.31,15.7,Correct
30570,6.01,5.04,19.61,Correct
30593,0.54,2.67,15.14,Correct
30616,3.31,2.09,17.66,Correct
30639,-1.98,-0.34,7.98,Correct
30662,0.39,-1.14,12.44,Correct
30685,-1.15,1.09,9.75,Correct
30708,-1.49,-0.56,10.4,Correct
30731,-1.56,-2.51,9.3,Correct
30754,-1.67,-2.7,9.52,Correct
30777,-1.83,-2.53,9.4,Correct
30800,-1.72,-3.08,9.4,Correct
30823,-1.43,-3.39,9.45,Correct
30846,-1.59,-2.56,9.58,Correct
30869,-1.41,-1.72,10.23,Correct
30892,-1.05,-1.36,10.47,Correct
30915,-1.47,-1.39,10.16,Correct
30938,-1.84,-1.55,9.83,Correct
30961,-1.27,-1.54,10.54,Correct
30984,-1.55,-0.92,10.42,Correct
31007,-1.6,-1.04,10.2,Correct
31030,-2.38,-1.68,9.34,Correct
31053,-1.98,-1.47,10.06,Correct
31076,-2.19,-0.46,10.53,Correct
31099,-1.59,-0.93,11.08,Correct
31122,-3.93,-2.07,7.96,Correct
31145,-2.72,-1.96,9.84,Correct
31168,-3.13,-3.27,10.32,Correct
31191,-1.85,-3.14,13.07,Correct
31214,0.66,-2.52,16.72,Correct
31237,5.09,-1.32,15.16,Correct
31260,3.79,0.8,2.46,Correct
31283,-15.55,7.46,-12.5,Correct
31306,-6.51,-11.06,7.83,Correct
31329,-4.75,-2.9,2.03,Correct
31352,-6.61,-4.41,4.44,Correct
31375,-11.83,-4.3,0.34,Correct
31398,-11.24,-4.73,0.79,Correct
31421,-8.84,-3.59,2.65,Correct
31444,-10.24,-3.2,2.89,Correct
31467,-7.1,-3.28,3.7,Correct
31490,-8.94,-4.19,3.13,Correct
31513,-9.68,-2.81,3.39,Correct
31536,-9.46,-1.2,3.22,Correct
31559,-7.63,-0.67,4.47,Correct
31582,-9.54,-2.18,2.97,Correct
31605,-8.19,-2.95,2.77,Correct
31628,-8.41,-3.57,2.84,Correct
31651,-8.2,-4.55,2.6,Correct
31674,-8.97,-4.69,1.8,Correct
31697,-8.57,-4.63,1.24,Correct
31720,-10.15,-4.47,-0.02,Correct
31743,-8.07,-4.15,1.82,Correct
31766,-9.28,-3.7,0.89,Correct
31789,-9.42,-3.62,0.15,Correct
31812,-8.58,-3.14,0.62,Correct
31835,-8.83,-3.02,1.02,Correct
31858,-9.9,-2.39,0.57,Correct
31881,-10.15,-1.41,-0.07,Correct
31904,-9.29,-1.3,1.19,Correct
31927,-8.42,-1.08,2.51,Correct
31950,-9.72,-1.81,1.13,Correct
31973,-9.7,-2.04,0.7,Correct
31996,-9.24,-2.56,0.87,Correct
32019,-10.21,-2.77,-0.15,Correct
32042,-11.49,-2.31,-2.69,Correct
32065,-12.84,-0.93,-4.88,Correct
32088,-13.46,-1.95,-6.79,Correct
32111,-9.2,-4.63,9.16,Correct
32134,-10.97,0.71,-0.19,Correct
32157,-13.65,-1.96,-4.07,Correct
32180,-8.42,-0.05,-1.02,Correct
32203,-0.52,-2.05,0.77,Correct
32226,-0.17,-6.42,-1.61,Correct
32249,9.08,-6.78,1.76,Correct
32272,10.15,-2.8,19.61,Correct
32295,4.16,3.41,19.61,Correct
32318,0.18,1.24,13.98,Correct
32341,1.03,-1.68,12.49,Correct
32364,-0.63,-2.28,10.66,Correct
32387,-0.25,-0.99,11.28,Correct
32410,-0.77,0.17,10.86,Correct
32433,-1.02,-1.05,10.41,Correct
32456,-1.55,-2.29,9.73,Correct
32479,-1.52,-2.03,10.02,Correct
32502,-1.73,-2.31,9.64,Correct
32525,-1.8,-2.55,9.42,Correct
32548,-1.74,-3.29,9.11,Correct
32571,-1.89,-3.59,9.2,Correct
32594,-1.81,-2.52,9.68,Correct
32617,-1.74,-1.59,9.98,Correct
32640,-1.74,-1.6,10.06,Correct
32663,-2.07,-2.61,9.63,Correct
32686,-1.89,-3.19,9.5,Correct
32709,-1.9,-2.95,9.57,Correct
32732,-1.79,-1.78,10.21,Correct
32755,-2.1,-1.43,9.79,Correct
32778,-2.39,-1.1,9.79,Correct
32801,-2.4,-1.27,9.68,Correct
32824,-1.98,-2.0,10.22,Correct
32847,-3.18,-2.77,8.74,Correct
32870,-3.23,-2.2,8.94,Correct
32893,-1.63,-1.55,10.97,Correct
32916,-3.12,-2.02,9.2,Correct
32939,-2.36,-3.0,9.96,Correct
32962,-3.92,-4.09,8.52,Correct
32985,-2.26,-3.84,10.2,Correct
33008,-1.7,-4.12,11.5,Correct
33031,-1.43,-3.8,10.26,Correct
33054,-1.73,-4.55,8.23,Correct
33077,-2.77,-4.54,4.97,Correct
33100,-5.51,-4.87,3.71,Correct
33123,-5.32,-4.31,3.8,Correct
33146,-8.16,-3.16,2.23,Correct
33169,-6.41,-3.22,4.59,Correct
33192,-10.64,-2.06,1.53,Correct
33215,-8.46,-1.13,2.71,Correct
33238,-9.96,-2.38,4.32,Correct
33261,-10.9,-1.38,1.05,Correct
33284,-11.48,-1.82,2.13,Correct
33307,-9.67,-1.89,2.88,Correct
33330,-9.42,-1.69,2.66,Correct
33353,-8.32,-1.91,3.53,Correct
33376,-8.46,-2.2,3.31,Correct
33399,-8.25,-2.36,3.12,Correct
33422,-8.9,-3.39,2.69,Correct
33445,-9.57,-4.27,1.26,Correct
33468,-8.04,-3.77,2.81,Correct
33491,-9.23,-3.22,1.52,Correct
33514,-8.75,-2.31,1.83,Correct
33537,-9.51,-2.28,2.37,Correct
33560,-9.98,-1.55,0.34,Correct
33583,-8.93,-1.37,3.07,Correct
33606,-10.69,-1.53,0.46,Correct
33629,-8.32,-1.63,2.38,Correct
33652,-10.77,-2.14,-0.01,Correct
33675,-8.05,-2.13,2.19,Correct
33698,-10.55,-2.08,0.08,Correct
33721,-9.24,-1.71,1.74,Correct
33744,-9.71,-1.7,0.78,Correct
33767,-8.37,-1.77,2.61,Correct
33790,-9.15,-2.0,1.48,Correct
33813,-9.74,-2.56,1.11,Correct
33836,-8.96,-2.23,1.63,Correct
33859,-9.43,-2.49,1.36,Correct
33882,-10.0,-2.36,0.55,Correct
33905,-11.76,-1.9,-2.61,Correct
33928,-13.89,-1.11,-5.42,Correct
33951,-13.48,-1.57,-5.58,Correct
33974,-5.34,-2.48,5.35,Correct
33997,-16.45,-0.71,-3.26,Correct
34020,-13.53,-1.66,-5.81,Correct
34043,-3.93,-1.98,-0.9,Correct
34066,-2.39,-3.47,-1.51,Correct
34089,3.3,-2.58,-3.54,Correct
34112,17.24,-6.1,7.37,Correct
34135,10.86,-1.42,19.61,Correct
34158,0.78,4.3,17.48,Correct
34181,1.32,2.1,13.12,Correct
34204,-0.55,-1.31,11.13,Correct
34227,0.99,-2.7,11.5,Correct
34250,-0.15,-3.19,10.32,Correct
34273,-0.21,-2.49,10.52,Correct
34296,-0.71,-3.83,9.89,Correct
34319,-1.09,-3.86,9.45,Correct
34342,-1.68,-2.97,9.3,Correct
34365,-1.7,-2.23,9.39,Correct
34388,-1.42,-1.13,10.01,Correct
34411,-1.17,-0.73,10.08,Correct
34434,-1.36,-1.61,10.27,Correct
34457,-1.45,-1.94,9.98,Correct
34480,-1.33,-1.12,10.14,Correct
34503,-1.05,-0.45,10.76,Correct
34526,-0.99,-0.39,11.03,Correct
34549,-1.16,-1.27,10.62,Correct
34572,-2.81,-1.02,9.18,Correct
34595,-1.46,-0.9,10.71,Correct
34618,-2.56,-1.13,9.11,Correct
34641,-3.21,-0.9,8.73,Correct
34664,-3.68,-0.62,9.2,Correct
34687,-3.11,-1.26,9.84,Correct
34710,-2.54,-1.65,10.4,Correct
34733,-1.33,-2.49,14.12,Correct
34756,0.11,-2.91,16.21,Correct
34779,1.48,-0.56,11.79,Correct
34802,0.58,0.5,3.88,Correct
34825,-12.05,2.95,-7.08,Correct
34848,-8.33,-4.78,5.67,Correct
34871,-4.64,-3.96,2.91,Correct
34894,-6.97,-4.29,4.95,Correct
34917,-7.11,-3.17,3.32,Correct
34940,-13.72,-1.79,1.43,Correct
34963,-6.25,0.18,3.7,Correct
34986,-12.01,-2.47,1.07,Correct
35009,-7.35,-2.61,3.36,Correct
35032,-9.72,-2.85,3.03,Correct
35055,-9.36,-1.79,3.5,Correct
35078,-9.16,-0.71,2.44,Correct
35101,-9.33,-1.98,2.43,Correct
35124,-9.81,-2.5,1.9,Correct
35147,-9.72,-2.9,1.13,Correct
35170,-9.25,-3.12,0.97,Correct
35193,-9.27,-2.74,1.21,Correct
35216,-8.57,-2.83,2.3,Correct
35239,-10.3,-3.37,0.34,Correct
35262,-8.79,-3.1,0.94,Correct
35285,-9.0,-3.29,1.48,Correct
35308,-9.56,-3.39,0.58,Correct
35331,-9.02,-3.14,0.79,Correct
35354,-8.75,-3.22,1.18,Correct
35377,-10.44,-2.63,0.4,Correct
35400,-8.61,-2.42,1.64,Correct
35423,-10.06,-2.4,0.67,Correct
35446,-9.27,-1.99,1.24,Correct
35469,-9.39,-1.91,1.47,Correct
35492,-9.21,-1.79,1.5,Correct
35515,-9.19,-2.23,1.12,Correct
35538,-9.64,-2.72,0.49,Correct
35561,-10.2,-1.29,-0.66,Correct
35584,-7.24,-1.31,2.98,Correct
35607,-12.05,-1.86,-1.97,Correct
35630,-14.15,-1.92,-6.92,Correct
35653,-10.25,-2.48,-2.06,Correct
35676,-9.51,-4.26,-0.16,Correct
35699,-13.36,-0.22,-0.92,Correct
35722,-9.18,-1.96,-0.4,Correct
35745,-8.44,0.36,-1.33,Correct
35768,0.85,-4.52,2.58,Correct
35791,3.03,-5.37,0.91,Correct
35814,7.93,-1.82,7.21,Correct
35837,6.67,1.28,19.61,Correct
35860,0.46,4.11,15.22,Correct
35883,1.12,1.39,15.32,Correct
35906,0.21,-1.24,12.31,Correct
35929,-1.24,-1.23,10.09,Correct
35952,-0.03,-0.67,11.58,Correct
35975,-1.08,-1.0,10.23,Correct
35998,-0.91,-1.85,10.36,Correct
36021,-1.11,-3.79,9.46,Correct
36044,-0.97,-3.24,9.69,Correct
36067,-1.59,-2.94,9.35,Correct
36090,-1.26,-2.73,9.65,Correct
36113,-1.12,-2.62,9.62,Correct
36136,-1.22,-1.73,9.91,Correct
