timestamp,ax,ay,az,label
190020,0.02,12.3,3.8,Err1
190043,-0.12,10.32,3.55,Err1
190066,-0.35,7.78,3.64,Err1
190089,-0.37,5.85,3.94,Err1
190112,-1.16,4.02,3.71,Err1
190135,-1.82,3.42,3.7,Err1
190158,-1.83,3.33,2.66,Err1
190181,-2.32,2.47,2.13,Err1
190204,-2.16,0.91,2.34,Err1
190227,-0.74,1.13,1.82,Err1
190250,0.23,-1.09,0.94,Err1
190273,1.41,-0.94,-0.07,Err1
190296,2.68,-3.31,-2.02,Err1
190319,4.7,-7.23,-3.15,Err1
190342,6.76,-14.04,-3.94,Err1
190365,5.71,-19.61,-6.29,Err1
190388,7.37,-19.61,-4.61,Err1
190411,7.16,-19.61,-7.17,Err1
190434,2.99,-19.61,-1.99,Err1
190457,2.65,-13.04,1.62,Err1
190480,0.79,-8.43,1.79,Err1
190503,0.44,-10.93,1.68,Err1
190526,0.95,-14.81,0.17,Err1
190549,1.98,-14.42,0.84,Err1
190572,1.09,-10.86,1.67,Err1
190595,-0.4,-9.01,1.27,Err1
190618,-1.32,-6.41,1.24,Err1
190641,-1.43,-4.4,2.41,Err1
190664,-2.21,-2.34,3.44,Err1
190687,-2.85,-2.22,3.38,Err1
190710,-2.72,-3.23,4.06,Err1
190733,-2.98,-4.21,3.45,Err1
190756,-2.92,-2.09,3.54,Err1
190779,-0.68,-0.39,4.3,Err1
190802,-2.09,2.47,2.64,Err1
190825,-0.44,4.1,4.48,Err1
190848,0.73,9.13,5.24,Err1
190871,-1.77,10.81,3.11,Err1
190894,-2.12,12.82,3.49,Err1
190917,-2.74,13.14,3.7,Err1
190940,-2.51,12.01,3.96,Err1
190963,-2.12,11.0,4.46,Err1
190986,-1.5,9.97,4.8,Err1
191009,-0.35,9.25,5.12,Err1
191032,-0.6,9.29,4.44,Err1
191055,-1.05,11.76,4.2,Err1
191078,-0.75,13.0,4.21,Err1
191101,-0.67,13.27,4.2,Err1
191124,-0.38,13.1,4.12,Err1
191147,-0.06,12.06,4.62,Err1
191170,-0.44,10.64,4.54,Err1
191193,-0.37,10.57,4.61,Err1
191216,-0.03,11.6,4.79,Err1
191239,-0.41,12.67,4.7,Err1
191262,0.01,13.42,4.82,Err1
191285,-0.07,13.27,4.81,Err1
191308,-0.06,13.08,5.06,Err1
191331,0.02,12.97,5.05,Err1
191354,0.04,12.37,4.77,Err1
191377,-0.38,11.61,4.52,Err1
191400,-0.28,10.36,4.65,Err1
191423,-0.12,8.71,4.67,Err1
191446,-0.23,7.38,4.95,Err1
191469,-0.97,5.98,4.55,Err1
191492,-1.37,5.22,4.33,Err1
191515,-1.28,4.49,4.78,Err1
191538,-1.76,4.33,2.26,Err1
191561,-2.72,3.75,1.52,Err1
191584,-0.06,2.04,2.88,Err1
191607,2.49,1.24,3.72,Err1
191630,3.5,-1.55,-0.09,Err1
191653,2.13,-5.66,-3.44,Err1
191676,4.01,-11.41,-3.52,Err1
191699,4.42,-19.61,-4.64,Err1
191722,1.08,-19.61,-6.37,Err1
191745,3.31,-19.61,-2.36,Err1
191768,1.57,-19.61,-2.22,Err1
191791,1.43,-19.36,0.47,Err1
191814,0.7,-12.94,2.43,Err1
191837,0.23,-13.45,1.67,Err1
191860,1.02,-13.6,0.86,Err1
191883,0.47,-13.3,1.95,Err1
191906,0.29,-9.84,2.73,Err1
191929,-0.9,-8.82,1.99,Err1
191952,-0.54,-7.79,2.1,Err1
191975,-0.55,-7.16,2.68,Err1
191998,-0.73,-5.68,2.43,Err1
192021,-0.79,-3.67,2.82,Err1
192044,-1.11,-2.34,3.7,Err1
192067,0.48,-0.08,2.33,Err1
192090,-2.61,3.52,0.54,Err1
192113,-3.1,5.05,1.29,Err1
192136,1.06,5.82,4.93,Err1
192159,-1.0,8.25,3.25,Err1
192182,0.89,10.02,3.07,Err1
192205,0.74,12.23,3.96,Err1
192228,0.14,13.51,3.27,Err1
192251,0.79,14.39,2.86,Err1
192274,-0.02,14.85,4.17,Err1
192297,0.47,14.05,4.32,Err1
192320,1.15,16.3,4.6,Err1
192343,5.82,19.61,9.18,Err1
192366,0.3,16.48,0.13,Err1
192389,0.51,13.21,5.03,Err1
192412,-1.35,9.73,4.03,Err1
192435,0.35,9.16,5.1,Err1
192458,-0.69,10.43,5.08,Err1
192481,0.29,12.82,5.58,Err1
192504,-0.44,14.69,4.91,Err1
192527,0.24,15.33,5.01,Err1
192550,0.78,14.5,5.29,Err1
192573,1.24,12.5,5.06,Err1
192596,1.23,9.62,5.17,Err1
192619,0.83,7.11,5.19,Err1
192642,1.08,5.9,5.64,Err1
192665,0.4,5.79,5.2,Err1
192688,-0.5,4.93,5.01,Err1
192711,-0.99,4.82,4.34,Err1
192734,-3.17,6.22,1.13,Err1
192757,-2.44,5.09,0.69,Err1
192780,1.16,3.63,2.49,Err1
192803,2.79,0.6,0.21,Err1
192826,4.1,-1.18,-3.48,Err1
192849,2.16,-4.6,-6.48,Err1
192872,5.43,-9.01,-6.52,Err1
192895,6.45,-19.61,-9.1,Err1
192918,2.46,-19.61,-10.11,Err1
192941,2.37,-19.61,-10.89,Err1
192964,6.08,-19.61,-6.34,Err1
192987,-0.01,-17.92,-1.82,Err1
193010,2.02,-11.35,2.1,Err1
193033,1.16,-9.64,2.43,Err1
193056,1.23,-13.13,1.93,Err1
193079,1.43,-16.94,-0.5,Err1
193102,0.07,-15.75,-1.45,Err1
193125,0.36,-11.82,-0.31,Err1
193148,-0.21,-8.41,0.12,Err1
193171,-0.97,-4.88,0.38,Err1
193194,-1.01,-2.18,2.7,Err1
193217,-1.89,-0.95,3.5,Err1
193240,-3.54,-1.13,3.29,Err1
193263,-5.04,-1.08,2.41,Err1
193286,-3.49,-2.91,2.93,Err1
193309,-5.16,-0.23,1.18,Err1
193332,-2.72,0.46,3.38,Err1
193355,-2.09,1.82,3.17,Err1
193378,-1.46,3.33,3.01,Err1
193401,1.78,7.38,5.5,Err1
193424,0.4,10.04,3.93,Err1
193447,-0.29,12.19,3.53,Err1
193470,-1.44,14.1,3.78,Err1
193493,-0.44,14.6,3.6,Err1
193516,-0.89,14.34,4.73,Err1
193539,-0.37,13.97,4.99,Err1
193562,-0.04,14.36,4.8,Err1
193585,-0.5,13.74,4.66,Err1
193608,-0.85,13.04,4.31,Err1
193631,-0.93,11.99,4.23,Err1
193654,-1.01,10.69,4.57,Err1
193677,-0.85,9.87,4.63,Err1
193700,-0.82,9.97,4.72,Err1
193723,-0.78,11.23,4.93,Err1
193746,-1.02,12.91,4.91,Err1
193769,-0.61,14.22,4.93,Err1
193792,-0.52,14.65,4.79,Err1
193815,-0.51,13.97,4.76,Err1
193838,-0.32,12.56,4.57,Err1
193861,-0.38,11.0,4.84,Err1
193884,-0.4,9.67,4.86,Err1
193907,-0.79,8.4,4.67,Err1
193930,-1.33,7.46,4.45,Err1
193953,-1.92,6.75,4.28,Err1
193976,-1.85,5.94,4.17,Err1
193999,-1.84,5.12,4.21,Err1
194022,-2.05,4.24,2.99,Err1
194045,-2.17,3.07,1.82,Err1
194068,-1.69,2.45,2.64,Err1
194091,0.89,3.31,2.29,Err1
194114,1.63,1.6,0.45,Err1
194137,4.38,-0.42,-1.94,Err1
194160,4.91,-4.16,-4.32,Err1
194183,6.13,-10.55,-7.11,Err1
194206,6.95,-19.42,-7.94,Err1
194229,6.9,-19.61,-9.31,Err1
194252,6.75,-19.61,-8.49,Err1
194275,-0.6,-19.61,-4.66,Err1
194298,2.91,-16.03,-1.64,Err1
194321,3.04,-9.8,2.61,Err1
194344,1.36,-10.4,1.11,Err1
194367,2.37,-15.59,0.4,Err1
194390,2.72,-18.05,-1.39,Err1
194413,2.55,-13.52,-0.87,Err1
194436,0.92,-7.21,0.6,Err1
194459,-0.55,-5.37,0.59,Err1
194482,-1.21,-4.05,1.08,Err1
194505,-1.81,-2.71,1.98,Err1
194528,-1.93,-2.05,2.91,Err1
194551,-2.35,-2.72,3.17,Err1
194574,-2.72,-2.57,2.76,Err1
194597,-2.7,-0.75,2.55,Err1
194620,-1.27,0.48,3.15,Err1
194643,-1.27,1.97,2.98,Err1
194666,-1.62,4.1,1.81,Err1
194689,1.98,8.26,4.69,Err1
194712,-0.28,11.64,2.97,Err1
194735,-1.36,13.92,2.34,Err1
194758,-1.23,14.7,2.93,Err1
194781,-1.64,14.07,3.4,Err1
194804,-1.13,12.69,3.6,Err1
194827,-1.03,12.0,4.7,Err1
194850,0.1,10.33,4.21,Err1
194873,2.05,13.63,4.72,Err1
194896,-7.25,12.63,0.34,Err1
194919,-0.46,16.06,5.01,Err1
194942,-1.13,13.09,2.03,Err1
194965,0.41,11.03,4.67,Err1
194988,-0.76,9.0,3.73,Err1
195011,-0.79,8.93,4.04,Err1
195034,-0.36,10.54,4.45,Err1
195057,-0.18,12.58,4.6,Err1
195080,-0.1,13.59,4.43,Err1
195103,-0.03,13.98,4.75,Err1
195126,-0.02,13.77,4.56,Err1
195149,-0.57,13.08,4.29,Err1
195172,-0.72,11.58,4.09,Err1
195195,-0.93,10.08,4.27,Err1
195218,-1.21,8.31,4.36,Err1
195241,-1.18,7.65,4.89,Err1
195264,-1.8,7.15,4.77,Err1
195287,-2.62,6.73,4.79,Err1
195310,-2.79,5.8,4.47,Err1
195333,-2.85,4.5,4.75,Err1
195356,-3.15,4.25,4.94,Err1
195379,-2.32,3.88,4.62,Err1
195402,-2.78,2.76,3.83,Err1
195425,-2.4,0.86,3.84,Err1
195448,-1.68,0.98,3.74,Err1
195471,-1.65,0.09,1.83,Err1
195494,1.38,-0.53,2.62,Err1
195517,1.45,-2.49,0.12,Err1
195540,2.13,-6.37,-1.57,Err1
195563,4.11,-12.76,-2.28,Err1
195586,4.28,-18.76,-3.49,Err1
195609,4.61,-19.61,-1.55,Err1
195632,6.41,-19.61,-0.15,Err1
195655,3.92,-19.61,-2.86,Err1
195678,4.0,-19.61,-0.65,Err1
195701,2.95,-18.33,0.14,Err1
195724,2.81,-16.73,0.14,Err1
195747,3.26,-15.61,0.19,Err1
195770,3.77,-12.92,0.81,Err1
195793,2.4,-10.12,1.18,Err1
195816,1.49,-6.57,1.36,Err1
195839,0.07,-4.15,2.53,Err1
195862,-1.31,-2.58,2.67,Err1
195885,-2.48,-2.22,2.89,Err1
195908,-3.11,-1.65,2.66,Err1
195931,-2.62,-2.32,3.73,Err1
195954,-3.76,-0.49,3.35,Err1
195977,-2.4,0.01,3.73,Err1
196000,-2.33,0.46,3.05,Err1
196023,-2.78,1.99,2.48,Err1
196046,-0.4,4.15,3.66,Err1
196069,0.34,8.41,4.16,Err1
196092,-1.23,10.43,2.6,Err1
196115,-1.13,12.62,2.97,Err1
196138,-1.86,12.8,3.03,Err1
196161,-1.14,12.09,3.19,Err1
196184,-1.23,11.23,3.91,Err1
196207,-0.01,11.75,4.46,Err1
196230,0.96,11.41,4.25,Err1
196253,0.47,13.69,3.7,Err1
196276,6.11,19.61,7.24,Err1
196299,-1.98,17.27,-0.89,Err1
196322,0.67,15.41,6.14,Err1
196345,-0.82,10.64,3.03,Err1
196368,0.37,9.04,4.63,Err1
196391,0.56,10.23,4.96,Err1
196414,1.56,12.47,4.97,Err1
196437,0.24,13.51,4.95,Err1
196460,0.41,13.76,4.85,Err1
196483,0.14,13.1,4.63,Err1
196506,-0.01,12.22,4.4,Err1
196529,-0.3,10.51,4.2,Err1
196552,-0.72,8.88,4.49,Err1
196575,-0.97,7.81,4.87,Err1
196598,-1.28,7.29,4.9,Err1
196621,-1.91,6.21,4.82,Err1
196644,-2.3,5.55,4.63,Err1
196667,-2.64,4.92,4.63,Err1
196690,-2.36,3.84,5.03,Err1
196713,-2.56,2.86,3.89,Err1
196736,-4.41,2.57,2.09,Err1
196759,-2.83,1.53,2.9,Err1
196782,-1.12,1.2,4.49,Err1
196805,0.27,-1.88,2.82,Err1
196828,0.27,-3.41,-0.02,Err1
196851,-0.11,-6.83,-1.95,Err1
196874,1.42,-13.38,-2.35,Err1
196897,1.01,-19.61,-3.84,Err1
196920,-1.46,-19.61,-3.95,Err1
196943,-0.77,-19.61,-3.58,Err1
196966,-1.15,-19.61,-1.57,Err1
196989,-1.35,-13.44,1.75,Err1
197012,-1.05,-9.32,2.8,Err1
197035,-1.25,-9.74,3.85,Err1
197058,-2.39,-12.02,1.76,Err1
197081,-2.45,-14.1,1.2,Err1
197104,-1.96,-12.49,1.48,Err1
197127,-1.29,-9.92,2.43,Err1
197150,-1.75,-7.44,2.99,Err1
197173,-1.96,-6.46,3.45,Err1
197196,-2.03,-5.33,3.03,Err1
197219,-2.76,-4.39,2.77,Err1
197242,-1.29,-2.7,5.01,Err1
197265,-0.64,-4.05,3.58,Err1
197288,-2.68,1.77,1.47,Err1
197311,-1.65,2.39,3.29,Err1
197334,-0.38,3.56,2.8,Err1
197357,1.29,6.79,4.42,Err1
197380,0.44,9.28,3.03,Err1
197403,0.62,11.25,3.04,Err1
197426,0.96,12.65,3.18,Err1
197449,0.41,12.71,2.99,Err1
197472,1.0,12.56,3.61,Err1
197495,1.39,13.46,3.48,Err1
197518,1.53,15.32,4.11,Err1
197541,11.03,19.61,11.3,Err1
197564,3.63,15.54,-2.52,Err1
