timestamp,ax,ay,az,label
26841,-9.22,-2.43,1.83,Err2
26864,-9.79,-2.52,0.81,Err2
26887,-9.89,-2.88,0.7,Err2
26910,-8.51,-2.03,2.78,Err2
26933,-8.98,-2.19,2.31,Err2
26956,-9.12,-2.49,2.18,Err2
26979,-8.96,-2.72,2.31,Err2
27002,-9.37,-2.58,1.23,Err2
27025,-8.95,-2.76,1.42,Err2
27048,-10.94,-3.0,-1.0,Err2
27071,-11.1,-3.55,-1.56,Err2
27094,-10.07,-2.83,0.11,Err2
27117,-9.25,-2.12,1.8,Err2
27140,-4.74,-0.95,6.51,Err2
27163,-9.05,-1.96,4.01,Err2
27186,-8.42,-1.95,4.28,Err2
27209,-6.86,-2.17,5.18,Err2
27232,-7.27,-2.59,5.35,Err2
27255,-7.29,-2.71,5.06,Err2
27278,-7.5,-3.07,5.1,Err2
27301,-7.25,-3.28,5.39,Err2
27324,-7.63,-3.16,5.15,Err2
27347,-6.84,-3.52,5.33,Err2
27370,-6.25,-4.0,6.16,Err2
27393,-6.6,-4.27,5.78,Err2
27416,-6.13,-4.34,6.4,Err2
27439,-6.54,-4.29,6.14,Err2
27462,-5.99,-4.08,6.6,Err2
27485,-6.54,-4.1,6.24,Err2
27508,-5.46,-4.2,7.02,Err2
27531,-5.64,-4.21,7.11,Err2
27554,-5.65,-3.99,7.21,Err2
27577,-5.72,-3.81,7.23,Err2
27600,-5.13,-3.87,7.98,Err2
27623,-5.5,-3.72,7.12,Err2
27646,-5.68,-3.42,7.37,Err2
27669,-5.91,-2.91,7.25,Err2
27692,-6.24,-2.7,6.92,Err2
27715,-5.93,-3.03,7.09,Err2
27738,-5.86,-3.17,7.13,Err2
27761,-6.28,-3.14,6.64,Err2
27784,-5.99,-3.32,6.8,Err2
27807,-6.18,-3.52,6.55,Err2
27830,-6.29,-4.01,6.22,Err2
27853,-5.71,-4.02,6.8,Err2
27876,-6.06,-4.33,6.07,Err2
27899,-6.84,-4.53,5.21,Err2
27922,-6.8,-4.9,4.9,Err2
27945,-6.74,-5.49,5.13,Err2
27968,-7.33,-5.84,4.16,Err2
27991,-6.85,-5.84,4.81,Err2
28014,-5.11,-5.6,6.39,Err2
28037,-8.34,-5.9,2.77,Err2
28060,-6.32,-4.64,4.74,Err2
28083,-8.82,-4.31,4.22,Err2
28106,-9.62,-3.27,2.2,Err2
28129,-7.7,-2.17,3.65,Err2
28152,-9.75,-2.87,2.47,Err2
28175,-9.32,-2.21,2.28,Err2
28198,-9.16,-1.77,1.9,Err2
28221,-8.55,-2.02,2.84,Err2
28244,-9.64,-2.31,1.47,Err2
28267,-8.41,-2.97,2.81,Err2
28290,-9.83,-3.48,0.59,Err2
28313,-8.86,-3.97,1.56,Err2
28336,-8.71,-4.02,1.49,Err2
28359,-9.4,-4.07,0.63,Err2
28382,-9.09,-3.79,1.34,Err2
28405,-8.9,-3.45,1.95,Err2
28428,-9.31,-3.25,1.4,Err2
28451,-9.74,-3.11,0.68,Err2
28474,-10.74,-3.57,-1.2,Err2
28497,-10.53,-4.28,-1.29,Err2
28520,-9.2,-3.21,1.44,Err2
28543,-8.19,-3.22,3.23,Err2
28566,-4.23,-0.17,6.67,Err2
28589,-9.25,-1.82,3.67,Err2
28612,-7.86,-1.79,4.83,Err2
28635,-8.09,-1.5,4.63,Err2
28658,-7.63,-1.3,5.25,Err2
28681,-8.48,-1.09,4.87,Err2
28704,-6.94,-1.36,5.58,Err2
28727,-8.11,-2.49,4.76,Err2
28750,-7.98,-3.1,4.65,Err2
28773,-7.54,-3.38,5.01,Err2
28796,-7.12,-3.61,5.11,Err2
28819,-7.33,-3.45,5.23,Err2
28842,-6.43,-3.87,6.05,Err2
28865,-6.91,-3.62,5.73,Err2
28888,-6.59,-3.39,6.15,Err2
28911,-5.87,-3.69,6.8,Err2
28934,-5.75,-3.58,7.08,Err2
28957,-6.57,-3.5,6.45,Err2
28980,-5.6,-3.39,7.39,Err2
29003,-5.64,-3.35,7.47,Err2
29026,-5.66,-3.21,7.3,Err2
29049,-5.59,-2.79,7.84,Err2
29072,-5.43,-2.46,8.17,Err2
29095,-5.16,-2.59,8.13,Err2
29118,-5.83,-2.49,7.48,Err2
29141,-6.08,-1.7,7.61,Err2
29164,-6.35,-1.4,7.35,Err2
29187,-6.34,-1.76,7.47,Err2
29210,-6.32,-2.22,7.31,Err2
29233,-6.03,-2.41,7.52,Err2
29256,-5.72,-2.43,7.65,Err2
29279,-5.83,-2.7,7.33,Err2
29302,-6.64,-3.02,6.42,Err2
29325,-6.82,-2.84,6.27,Err2
29348,-6.36,-1.87,7.15,Err2
29371,-6.2,-1.98,7.2,Err2
29394,-6.55,-2.48,6.68,Err2
29417,-6.63,-3.15,6.52,Err2
29440,-4.67,-3.13,8.4,Err2
29463,-6.31,-2.35,6.36,Err2
29486,-7.32,-2.74,5.42,Err2
29509,-7.26,-3.36,4.78,Err2
29532,-7.24,-3.76,5.24,Err2
29555,-6.28,-3.9,5.4,Err2
29578,-9.41,-3.67,4.09,Err2
29601,-9.46,-3.05,2.52,Err2
29624,-8.32,-2.73,3.29,Err2
29647,-9.62,-3.15,1.83,Err2
29670,-8.04,-3.07,3.46,Err2
29693,-8.93,-1.37,1.67,Err2
29716,-8.83,-1.38,3.1,Err2
29739,-9.96,-1.67,1.82,Err2
29762,-9.1,-1.17,2.68,Err2
29785,-9.14,-1.06,2.98,Err2
29808,-10.53,-1.15,0.6,Err2
29831,-9.84,-1.37,1.13,Err2
29854,-9.56,-2.21,1.32,Err2
29877,-9.48,-1.44,1.73,Err2
29900,-9.24,-1.75,2.16,Err2
29923,-8.55,-2.3,2.97,Err2
29946,-9.48,-2.44,2.0,Err2
29969,-9.94,-2.59,1.24,Err2
29992,-10.55,-3.22,-0.24,Err2
30015,-10.3,-2.76,0.19,Err2
30038,-8.26,-2.12,3.7,Err2
30061,-6.49,-1.43,5.31,Err2
30084,-9.0,-0.55,3.78,Err2
30107,-10.44,-0.56,2.6,Err2
30130,-8.91,-0.46,3.73,Err2
30153,-7.04,-0.76,5.65,Err2
30176,-8.2,-1.96,4.81,Err2
30199,-8.68,-2.48,3.94,Err2
30222,-7.32,-2.33,5.54,Err2
30245,-7.14,-2.15,5.75,Err2
30268,-7.87,-2.3,5.1,Err2
30291,-8.02,-2.69,5.5,Err2
30314,-6.67,-2.82,6.22,Err2
30337,-6.65,-2.73,6.35,Err2
30360,-6.94,-2.65,5.99,Err2
30383,-6.76,-3.02,6.36,Err2
30406,-6.63,-3.12,6.55,Err2
30429,-6.1,-2.81,7.1,Err2
30452,-6.31,-2.72,7.06,Err2
30475,-6.24,-2.45,7.1,Err2
30498,-5.91,-2.25,7.5,Err2
30521,-5.91,-2.11,7.52,Err2
30544,-5.9,-1.92,7.6,Err2
30567,-5.91,-1.87,7.73,Err2
30590,-5.88,-1.98,7.56,Err2
30613,-6.1,-1.57,7.58,Err2
30636,-6.43,-1.28,7.4,Err2
30659,-6.52,-1.2,7.31,Err2
30682,-6.54,-1.26,7.32,Err2
30705,-6.5,-1.53,7.39,Err2
30728,-6.18,-1.69,7.5,Err2
30751,-5.82,-1.6,7.88,Err2
30774,-5.55,-1.63,8.07,Err2
30797,-5.22,-1.73,8.23,Err2
30820,-6.11,-1.75,7.3,Err2
30843,-6.86,-1.77,6.77,Err2
30866,-6.46,-1.22,7.15,Err2
30889,-7.76,-0.68,5.5,Err2
30912,-8.39,-1.1,5.02,Err2
30935,-7.51,-1.48,5.62,Err2
30958,-7.72,-1.95,5.35,Err2
30981,-6.9,-2.21,6.29,Err2
31004,-6.54,-2.8,5.77,Err2
31027,-7.6,-3.42,4.76,Err2
31050,-7.07,-3.88,5.21,Err2
31073,-7.08,-3.62,5.01,Err2
31096,-9.44,-3.17,3.19,Err2
31119,-9.93,-3.43,2.78,Err2
31142,-9.5,-2.86,2.54,Err2
31165,-9.39,-2.99,2.37,Err2
31188,-8.93,-0.63,2.03,Err2
31211,-8.62,-2.37,3.08,Err2
31234,-9.86,-1.96,1.62,Err2
31257,-8.82,-2.12,2.81,Err2
31280,-10.16,-1.24,0.13,Err2
31303,-9.36,-2.13,1.55,Err2
31326,-9.07,-2.61,1.98,Err2
31349,-9.52,-2.61,1.64,Err2
31372,-9.34,-2.14,1.98,Err2
31395,-9.09,-2.26,2.32,Err2
31418,-9.36,-2.25,1.94,Err2
31441,-9.54,-2.58,1.85,Err2
31464,-10.1,-2.45,0.97,Err2
31487,-9.73,-2.87,1.14,Err2
31510,-10.05,-2.6,0.96,Err2
31533,-9.5,-2.33,2.41,Err2
31556,-7.68,-0.65,4.31,Err2
31579,-9.4,-1.07,3.0,Err2
31602,-9.37,-0.79,3.69,Err2
31625,-7.67,-1.37,4.9,Err2
31648,-7.54,-2.17,5.23,Err2
31671,-7.56,-2.62,4.97,Err2
31694,-7.99,-2.72,5.04,Err2
31717,-7.35,-2.55,5.38,Err2
31740,-7.21,-2.68,5.38,Err2
31763,-6.84,-2.62,6.07,Err2
31786,-6.66,-3.05,6.35,Err2
31809,-6.59,-3.47,6.41,Err2
31832,-6.79,-3.17,6.3,Err2
31855,-6.15,-2.94,7.11,Err2
31878,-6.41,-3.01,6.8,Err2
31901,-5.86,-3.1,7.41,Err2
31924,-5.97,-2.92,7.37,Err2
31947,-5.67,-2.65,7.75,Err2
31970,-5.88,-2.5,7.63,Err2
31993,-5.84,-2.22,7.83,Err2
32016,-6.08,-2.37,7.56,Err2
32039,-6.16,-2.24,7.48,Err2
32062,-6.19,-1.71,7.25,Err2
32085,-6.39,-1.08,7.46,Err2
32108,-6.83,-1.3,6.85,Err2
32131,-6.57,-1.76,7.03,Err2
32154,-6.46,-2.02,7.09,Err2
32177,-6.74,-1.92,6.82,Err2
32200,-6.51,-1.63,7.18,Err2
32223,-6.28,-1.87,7.38,Err2
32246,-6.13,-2.45,7.28,Err2
32269,-6.1,-2.88,7.42,Err2
32292,-5.91,-2.92,7.46,Err2
32315,-5.86,-2.5,7.65,Err2
32338,-5.55,-2.09,8.09,Err2
32361,-5.28,-1.83,8.26,Err2
32384,-5.36,-1.55,7.97,Err2
32407,-6.13,-1.47,7.41,Err2
32430,-6.9,-1.65,6.5,Err2
32453,-6.48,-1.83,7.06,Err2
32476,-6.46,-1.7,6.86,Err2
32499,-6.68,-1.86,6.38,Err2
32522,-5.53,-2.28,6.69,Err2
32545,-8.15,-4.11,3.77,Err2
32568,-6.36,-4.35,5.81,Err2
32591,-7.56,-4.02,3.9,Err2
32614,-7.52,-3.58,4.3,Err2
32637,-7.27,-3.23,4.3,Err2
32660,-10.82,-3.2,0.74,Err2
32683,-9.23,-3.31,1.84,Err2
32706,-10.24,-3.26,2.5,Err2
32729,-10.09,-4.03,1.11,Err2
32752,-9.53,-3.34,1.27,Err2
32775,-8.63,-3.28,2.57,Err2
32798,-9.8,-2.64,1.4,Err2
32821,-10.08,-2.88,0.68,Err2
32844,-10.01,-3.19,0.58,Err2
32867,-9.22,-2.2,2.34,Err2
32890,-8.64,-2.09,3.06,Err2
32913,-9.1,-2.16,2.63,Err2
32936,-9.68,-2.53,1.67,Err2
32959,-9.91,-2.84,1.11,Err2
32982,-10.15,-3.25,0.77,Err2
33005,-10.29,-4.36,2.79,Err2
33028,-8.34,-0.58,4.13,Err2
33051,-9.47,-0.66,3.18,Err2
33074,-9.26,-0.51,3.87,Err2
33097,-7.54,-0.99,4.95,Err2
33120,-8.22,-1.87,4.65,Err2
33143,-7.5,-2.31,4.96,Err2
33166,-7.88,-2.57,4.77,Err2
33189,-7.3,-2.94,5.29,Err2
33212,-7.02,-3.45,5.59,Err2
33235,-7.29,-3.49,5.41,Err2
33258,-6.77,-3.5,5.98,Err2
33281,-6.28,-3.51,6.56,Err2
33304,-6.67,-3.88,6.22,Err2
33327,-5.77,-3.89,6.88,Err2
33350,-6.17,-3.66,6.77,Err2
33373,-5.87,-3.59,7.25,Err2
33396,-5.64,-3.26,7.4,Err2
33419,-5.42,-3.14,7.78,Err2
33442,-5.82,-2.91,7.46,Err2
33465,-5.64,-2.74,7.69,Err2
33488,-5.59,-2.67,7.9,Err2
33511,-5.45,-2.53,8.05,Err2
33534,-6.41,-2.51,6.87,Err2
33557,-6.26,-2.07,7.32,Err2
33580,-6.51,-1.54,7.3,Err2
33603,-6.4,-1.65,7.31,Err2
33626,-6.38,-1.97,7.2,Err2
33649,-6.24,-2.25,7.2,Err2
33672,-6.31,-2.18,7.22,Err2
33695,-5.99,-2.07,7.51,Err2
33718,-5.7,-2.01,7.87,Err2
33741,-5.92,-2.15,7.51,Err2
33764,-5.94,-2.67,7.41,Err2
33787,-6.13,-2.85,7.13,Err2
33810,-6.39,-2.73,6.81,Err2
33833,-6.84,-2.41,6.43,Err2
33856,-6.97,-2.4,6.23,Err2
33879,-7.08,-2.6,6.11,Err2
33902,-7.01,-2.58,6.16,Err2
33925,-7.48,-2.77,5.44,Err2
33948,-7.4,-2.89,5.66,Err2
33971,-7.4,-2.77,5.54,Err2
33994,-7.48,-2.6,5.63,Err2
34017,-7.01,-2.52,6.0,Err2
34040,-6.35,-2.52,6.5,Err2
34063,-5.26,-2.96,7.12,Err2
34086,-8.82,-3.79,3.51,Err2
34109,-6.84,-2.94,5.15,Err2
34132,-8.75,-3.2,3.46,Err2
34155,-8.87,-2.73,2.96,Err2
34178,-8.91,-2.3,3.11,Err2
34201,-8.98,-2.59,2.38,Err2
34224,-10.31,-2.26,2.61,Err2
34247,-9.49,-2.94,2.21,Err2
34270,-9.67,-2.38,1.54,Err2
34293,-8.8,-2.48,2.37,Err2
34316,-9.46,-2.11,1.65,Err2
34339,-9.44,-2.74,1.69,Err2
34362,-9.9,-2.94,0.89,Err2
34385,-8.72,-2.38,2.77,Err2
34408,-9.15,-2.32,2.42,Err2
34431,-9.47,-2.51,1.83,Err2
34454,-10.0,-2.91,0.64,Err2
34477,-10.29,-2.4,0.7,Err2
34500,-11.05,-3.25,-1.62,Err2
34523,-10.61,-2.57,-0.14,Err2
34546,-7.6,-2.43,4.68,Err2
34569,-8.74,-1.45,4.62,Err2
34592,-9.24,-1.01,3.24,Err2
34615,-7.75,-1.42,5.03,Err2
34638,-7.8,-2.29,5.18,Err2
34661,-7.42,-2.52,5.04,Err2
34684,-6.77,-2.93,5.74,Err2
34707,-7.15,-2.94,5.6,Err2
34730,-6.48,-2.6,6.26,Err2
34753,-6.44,-3.09,6.3,Err2
34776,-6.02,-3.37,6.97,Err2
34799,-6.18,-3.03,6.73,Err2
34822,-6.24,-3.16,6.85,Err2
34845,-6.29,-3.01,6.92,Err2
34868,-6.38,-2.83,7.08,Err2
34891,-5.46,-2.74,7.75,Err2
34914,-5.88,-2.61,7.38,Err2
34937,-6.0,-2.25,7.39,Err2
34960,-5.6,-2.3,7.97,Err2
34983,-5.63,-2.36,8.09,Err2
35006,-4.98,-2.6,8.73,Err2
35029,-5.95,-1.94,7.27,Err2
35052,-5.99,-1.54,7.82,Err2
35075,-6.26,-1.12,7.64,Err2
35098,-6.27,-1.11,7.55,Err2
35121,-6.45,-1.35,7.46,Err2
35144,-6.27,-1.54,7.43,Err2
35167,-6.44,-1.72,7.15,Err2
35190,-6.31,-1.92,7.31,Err2
35213,-6.38,-2.31,7.19,Err2
35236,-6.23,-2.44,7.17,Err2
