timestamp,ax,ay,az,label
27764,4.29,-16.68,-3.93,Err1
27787,4.7,-19.61,-4.71,Err1
27810,4.41,-19.61,-4.19,Err1
27833,4.66,-19.61,-4.76,Err1
27856,2.62,-19.61,-1.16,Err1
27879,3.03,-14.71,1.1,Err1
27902,1.97,-13.2,0.94,Err1
27925,2.19,-14.09,0.41,Err1
27948,2.66,-13.48,1.01,Err1
27971,2.21,-11.77,1.45,Err1
27994,1.26,-11.04,1.08,Err1
28017,-0.08,-10.27,0.22,Err1
28040,-1.06,-6.08,0.53,Err1
28063,-1.68,-2.37,1.86,Err1
28086,-1.83,-1.39,3.33,Err1
28109,-2.52,-1.57,3.3,Err1
28132,-2.69,-1.3,4.01,Err1
28155,-2.94,-0.78,3.25,Err1
28178,-3.16,0.84,2.99,Err1
28201,-2.46,1.68,4.15,Err1
28224,-1.59,1.63,4.64,Err1
28247,0.06,3.1,4.4,Err1
28270,-2.08,11.13,2.21,Err1
28293,-1.63,14.36,3.28,Err1
28316,-2.21,11.09,4.09,Err1
28339,-1.23,9.09,4.22,Err1
28362,-0.84,8.51,4.54,Err1
28385,-0.46,10.74,3.47,Err1
28408,-0.97,14.88,3.24,Err1
28431,1.97,17.43,4.47,Err1
28454,-7.75,14.6,1.98,Err1
28477,2.84,15.94,7.07,Err1
28500,-0.92,12.04,3.19,Err1
28523,0.18,9.59,5.9,Err1
28546,-1.08,9.01,4.78,Err1
28569,-0.04,11.41,5.26,Err1
28592,-1.56,15.61,4.22,Err1
28615,-1.01,17.52,4.24,Err1
28638,0.1,15.9,4.43,Err1
28661,-0.18,13.08,3.67,Err1
28684,0.12,11.03,3.84,Err1
28707,0.32,9.72,4.0,Err1
28730,0.33,8.87,4.08,Err1
28753,0.64,7.24,4.12,Err1
28776,0.75,6.11,4.37,Err1
28799,0.66,4.95,4.46,Err1
28822,0.89,3.72,3.07,Err1
28845,-0.21,1.53,2.03,Err1
28868,0.92,1.7,2.48,Err1
28891,0.56,-1.72,-2.11,Err1
28914,2.19,-3.65,-1.34,Err1
28937,3.08,-5.25,-4.17,Err1
28960,3.18,-8.04,-4.98,Err1
28983,4.29,-14.06,-6.56,Err1
29006,4.15,-19.61,-7.43,Err1
29029,5.26,-19.61,-7.12,Err1
29052,8.51,-19.61,-9.15,Err1
29075,2.35,-19.61,-3.04,Err1
29098,1.77,-12.23,2.03,Err1
29121,1.75,-9.31,2.46,Err1
29144,2.01,-12.28,1.27,Err1
29167,2.17,-15.41,0.64,Err1
29190,2.23,-15.94,0.06,Err1
29213,1.36,-13.6,-0.11,Err1
29236,0.87,-11.03,-0.04,Err1
29259,-0.27,-8.33,-0.2,Err1
29282,-0.86,-6.24,0.28,Err1
29305,-1.05,-3.78,1.17,Err1
29328,-0.91,-1.8,2.78,Err1
29351,-1.76,-0.69,3.18,Err1
29374,-2.5,0.35,3.61,Err1
29397,-3.8,3.32,3.8,Err1
29420,-3.57,3.23,4.23,Err1
29443,-3.62,2.99,4.16,Err1
29466,-2.57,3.41,5.2,Err1
29489,-2.05,5.03,4.82,Err1
29512,-2.2,7.42,4.6,Err1
29535,-3.15,8.89,4.02,Err1
29558,-2.23,9.96,4.52,Err1
29581,-2.19,10.74,4.49,Err1
29604,-2.02,10.95,4.83,Err1
29627,-0.22,10.58,6.14,Err1
29650,-0.4,10.04,5.64,Err1
29673,-0.39,10.38,5.51,Err1
29696,-0.4,10.92,5.35,Err1
29719,-0.92,11.28,4.62,Err1
29742,-0.79,11.49,4.58,Err1
29765,-0.9,11.43,4.28,Err1
29788,-0.43,11.38,4.8,Err1
29811,0.1,11.14,5.21,Err1
29834,0.62,10.15,5.43,Err1
29857,0.67,10.57,5.57,Err1
29880,0.94,11.66,5.63,Err1
29903,0.92,13.48,5.43,Err1
29926,0.81,14.36,5.35,Err1
29949,1.07,13.86,4.84,Err1
29972,0.94,15.23,5.24,Err1
29995,1.9,14.02,5.46,Err1
30018,2.06,11.69,5.39,Err1
30041,1.71,9.74,5.48,Err1
30064,1.32,8.55,5.32,Err1
30087,1.26,8.06,5.43,Err1
30110,0.9,7.1,5.65,Err1
30133,0.52,6.11,4.9,Err1
30156,-0.52,4.28,3.29,Err1
30179,-0.71,4.23,4.21,Err1
30202,-2.67,4.79,0.97,Err1
30225,-0.75,4.89,2.32,Err1
30248,0.17,2.37,-0.11,Err1
30271,2.5,-0.92,-2.52,Err1
30294,4.26,-3.26,-4.12,Err1
30317,3.49,-7.33,-6.28,Err1
30340,3.56,-12.9,-8.02,Err1
30363,3.57,-19.61,-7.26,Err1
30386,3.02,-19.61,-10.72,Err1
30409,-8.29,-19.61,-11.63,Err1
30432,-2.52,-19.61,-6.0,Err1
30455,1.37,-14.81,-0.79,Err1
30478,2.62,-8.41,3.3,Err1
30501,0.01,-6.16,3.45,Err1
30524,0.07,-11.15,2.53,Err1
30547,0.61,-18.44,-0.31,Err1
30570,0.34,-19.61,-2.17,Err1
30593,1.61,-18.41,-1.52,Err1
30616,1.77,-16.18,-2.69,Err1
30639,2.05,-11.57,-2.32,Err1
30662,2.19,-5.87,-1.15,Err1
30685,1.17,0.02,0.82,Err1
30708,-1.0,1.94,2.44,Err1
30731,-2.14,0.42,2.4,Err1
30754,-3.72,1.64,2.02,Err1
30777,-2.0,0.85,3.07,Err1
30800,-0.49,2.0,4.41,Err1
30823,-0.99,3.64,3.85,Err1
30846,0.12,5.95,4.13,Err1
30869,0.36,7.55,3.9,Err1
30892,0.45,10.2,4.09,Err1
30915,-0.64,12.64,2.82,Err1
30938,-1.08,13.81,3.44,Err1
30961,0.98,13.09,4.92,Err1
30984,0.0,11.58,4.49,Err1
31007,0.83,11.68,5.36,Err1
31030,0.57,12.34,4.5,Err1
31053,3.25,15.23,4.72,Err1
31076,-5.41,14.66,2.05,Err1
31099,2.02,15.45,6.53,Err1
31122,0.34,12.15,2.94,Err1
31145,0.94,10.64,5.43,Err1
31168,0.52,9.53,4.94,Err1
31191,1.08,10.82,5.67,Err1
31214,1.03,12.67,5.53,Err1
31237,1.06,14.27,5.39,Err1
31260,0.21,15.39,4.64,Err1
31283,0.43,14.11,4.43,Err1
31306,0.75,11.28,4.55,Err1
31329,0.35,8.68,4.79,Err1
31352,-0.41,7.52,4.7,Err1
31375,-0.78,6.88,4.96,Err1
31398,-1.33,5.79,4.87,Err1
31421,-1.9,4.58,5.05,Err1
31444,-2.13,3.67,5.01,Err1
31467,-2.86,3.13,4.98,Err1
31490,-2.45,2.46,5.24,Err1
31513,-2.4,1.98,4.33,Err1
31536,-2.32,0.71,4.43,Err1
31559,-2.25,0.74,4.35,Err1
31582,-1.97,-2.19,2.3,Err1
31605,-1.52,-3.53,1.94,Err1
31628,0.92,-3.83,2.13,Err1
31651,1.76,-4.92,2.37,Err1
31674,3.23,-8.57,0.4,Err1
31697,1.38,-15.98,-2.54,Err1
31720,0.68,-19.38,-3.25,Err1
31743,3.11,-19.61,0.05,Err1
31766,3.06,-19.61,0.16,Err1
31789,2.7,-19.61,-0.47,Err1
31812,2.61,-19.61,0.31,Err1
31835,2.85,-19.01,0.99,Err1
31858,2.94,-16.77,1.15,Err1
31881,2.72,-15.86,0.69,Err1
31904,2.18,-13.88,0.51,Err1
31927,2.07,-11.12,0.75,Err1
31950,1.03,-8.54,1.17,Err1
31973,0.05,-7.44,0.47,Err1
31996,0.58,-4.29,2.23,Err1
32019,-0.82,-0.77,2.58,Err1
32042,-2.75,-0.85,2.57,Err1
32065,-2.05,-1.16,3.43,Err1
32088,-3.76,2.36,2.32,Err1
32111,-2.82,4.02,3.39,Err1
32134,-1.89,3.46,5.0,Err1
32157,-2.01,3.01,4.96,Err1
32180,-0.88,4.63,4.78,Err1
32203,-1.53,7.49,3.56,Err1
32226,-0.25,8.46,4.46,Err1
32249,0.07,10.64,4.4,Err1
32272,-0.88,12.27,3.56,Err1
32295,-0.6,13.63,3.72,Err1
32318,-0.21,13.87,4.35,Err1
32341,0.43,13.56,4.82,Err1
32364,0.72,13.75,4.92,Err1
32387,0.62,13.69,4.94,Err1
32410,0.65,14.03,5.01,Err1
32433,1.14,13.86,5.66,Err1
32456,-0.55,12.06,4.08,Err1
32479,0.16,11.1,5.08,Err1
32502,0.69,11.91,5.52,Err1
32525,0.99,13.74,5.52,Err1
32548,0.88,15.11,5.1,Err1
32571,1.32,16.51,5.24,Err1
32594,1.53,16.42,4.8,Err1
32617,1.88,13.97,4.23,Err1
32640,1.37,11.48,3.34,Err1
32663,1.85,9.29,3.57,Err1
32686,1.67,7.19,3.42,Err1
32709,1.13,6.11,2.96,Err1
32732,0.59,5.06,2.46,Err1
32755,1.12,2.64,2.71,Err1
32778,-1.64,0.86,-0.18,Err1
32801,0.83,-0.2,1.98,Err1
32824,1.11,-2.01,-0.45,Err1
32847,1.0,-3.15,-1.17,Err1
32870,1.79,-5.46,-2.35,Err1
32893,3.75,-7.2,-3.91,Err1
32916,4.45,-11.02,-4.15,Err1
32939,3.92,-17.69,-6.52,Err1
32962,2.6,-19.61,-8.61,Err1
32985,-6.63,-19.61,-9.35,Err1
33008,-0.17,-19.61,-5.72,Err1
33031,1.79,-17.22,-0.72,Err1
33054,2.96,-13.03,1.02,Err1
33077,1.77,-13.17,0.49,Err1
33100,2.6,-17.97,-0.87,Err1
33123,3.81,-18.84,-2.1,Err1
33146,3.19,-12.1,-0.76,Err1
33169,1.34,-8.56,-0.63,Err1
33192,-0.24,-7.22,-1.08,Err1
33215,-0.67,-4.64,-0.67,Err1
33238,-0.62,-2.8,1.19,Err1
33261,-2.45,0.44,1.67,Err1
33284,-2.46,0.84,3.41,Err1
33307,-2.85,1.85,2.59,Err1
33330,-1.33,2.19,3.08,Err1
33353,-1.17,3.55,4.02,Err1
33376,-1.01,4.57,4.22,Err1
33399,-0.46,6.32,4.12,Err1
33422,-1.17,8.73,3.58,Err1
33445,-0.26,9.58,4.34,Err1
33468,0.51,11.94,4.73,Err1
33491,-0.38,13.26,4.24,Err1
33514,-0.36,13.67,4.54,Err1
33537,0.07,12.74,5.04,Err1
33560,0.94,11.51,6.11,Err1
33583,0.8,11.12,4.99,Err1
33606,0.54,12.05,5.01,Err1
33629,0.55,13.1,4.66,Err1
33652,1.35,13.54,5.07,Err1
33675,1.14,13.51,5.41,Err1
33698,-0.27,12.06,4.26,Err1
33721,0.58,10.44,5.04,Err1
33744,1.24,11.03,5.77,Err1
33767,1.92,12.76,6.03,Err1
33790,1.73,14.37,5.73,Err1
33813,1.37,14.65,5.36,Err1
33836,1.51,13.48,5.37,Err1
33859,1.19,12.89,4.92,Err1
33882,1.17,11.49,4.67,Err1
33905,0.55,10.51,4.34,Err1
33928,0.56,8.67,4.25,Err1
33951,-0.52,7.61,3.69,Err1
33974,0.09,6.21,4.32,Err1
33997,-0.5,4.2,3.87,Err1
34020,-0.62,1.87,4.14,Err1
34043,-1.05,0.61,2.69,Err1
34066,-1.55,-1.31,3.11,Err1
34089,-1.67,-2.61,3.3,Err1
34112,-0.62,-3.27,3.04,Err1
34135,-0.86,-2.83,1.99,Err1
34158,0.62,-5.85,1.15,Err1
34181,0.17,-7.77,-0.14,Err1
34204,1.6,-8.39,0.44,Err1
34227,1.94,-9.98,-0.54,Err1
34250,2.55,-15.54,-2.96,Err1
34273,1.39,-19.61,-4.13,Err1
34296,2.41,-19.61,-2.81,Err1
34319,2.86,-19.61,-1.67,Err1
34342,2.01,-19.61,-1.84,Err1
34365,2.1,-17.19,0.17,Err1
34388,1.16,-14.53,0.4,Err1
34411,1.84,-15.01,0.54,Err1
34434,1.95,-14.56,0.63,Err1
34457,1.65,-14.26,-0.02,Err1
34480,1.72,-11.03,0.75,Err1
34503,0.33,-8.57,0.81,Err1
34526,-0.26,-6.59,1.79,Err1
34549,-1.05,-4.18,1.43,Err1
34572,-1.58,-3.13,2.66,Err1
34595,-2.31,-2.78,2.83,Err1
34618,-1.44,-2.93,3.83,Err1
34641,-1.64,-1.87,3.5,Err1
34664,-1.85,-0.25,2.46,Err1
34687,-1.02,1.38,3.55,Err1
34710,0.46,2.66,4.31,Err1
34733,0.53,5.39,3.63,Err1
34756,1.69,7.95,3.85,Err1
34779,1.5,11.34,3.95,Err1
34802,0.1,14.55,3.14,Err1
34825,-0.2,15.88,3.58,Err1
34848,0.58,14.21,4.41,Err1
34871,1.14,12.62,5.19,Err1
34894,1.63,11.96,5.89,Err1
34917,5.36,13.93,6.61,Err1
34940,-5.61,12.74,0.83,Err1
34963,1.51,15.88,7.68,Err1
34986,-0.19,13.41,3.52,Err1
35009,1.15,11.11,6.29,Err1
35032,1.14,9.47,5.32,Err1
35055,1.57,10.98,6.23,Err1
35078,-0.09,13.89,4.94,Err1
35101,0.84,14.58,5.35,Err1
35124,0.88,13.68,5.37,Err1
35147,0.79,12.42,5.13,Err1
35170,0.45,11.5,4.86,Err1
35193,0.31,10.33,4.7,Err1
35216,-0.28,9.0,4.3,Err1
35239,-0.1,7.25,4.64,Err1
35262,-0.05,5.74,4.77,Err1
35285,-0.81,4.73,4.24,Err1
35308,-1.03,4.18,4.88,Err1
35331,-0.51,2.09,3.54,Err1
35354,-1.74,0.64,2.91,Err1
35377,-0.87,0.87,3.73,Err1
35400,-0.74,-0.2,1.26,Err1
35423,1.33,-0.67,1.3,Err1
35446,1.91,-2.03,-1.18,Err1
35469,3.0,-5.43,-2.35,Err1
35492,4.8,-8.88,-3.96,Err1
35515,5.17,-15.18,-5.62,Err1
35538,4.59,-19.61,-8.03,Err1
35561,4.48,-19.61,-7.93,Err1
