timestamp,ax,ay,az,label
77008,-0.33,12.28,4.26,Err1
77031,-0.73,11.46,4.0,Err1
77054,-1.0,10.9,3.72,Err1
77077,-0.8,10.31,4.22,Err1
77100,-0.68,10.0,4.24,Err1
77123,-0.44,10.59,4.74,Err1
77146,0.33,12.44,5.4,Err1
77169,0.11,13.92,5.09,Err1
77192,-0.24,14.4,4.65,Err1
77215,-0.47,13.79,4.5,Err1
77238,-0.39,12.29,4.48,Err1
77261,-1.04,10.12,4.35,Err1
77284,-0.78,8.74,4.42,Err1
77307,-1.27,7.4,4.96,Err1
77330,-1.66,6.47,5.15,Err1
77353,-2.26,5.65,5.04,Err1
77376,-2.74,4.91,5.11,Err1
77399,-3.51,4.3,5.14,Err1
77422,-3.62,4.04,5.37,Err1
77445,-3.65,3.62,5.21,Err1
77468,-4.4,3.73,4.23,Err1
77491,-3.76,3.21,3.85,Err1
77514,-3.32,3.32,4.07,Err1
77537,-2.11,3.23,4.58,Err1
77560,-0.68,3.48,3.07,Err1
77583,0.26,1.99,0.96,Err1
77606,2.36,0.21,0.02,Err1
77629,4.62,-5.29,-6.24,Err1
77652,4.7,-9.39,-6.65,Err1
77675,3.68,-17.08,-8.67,Err1
77698,5.2,-19.61,-9.34,Err1
77721,1.81,-19.61,-9.8,Err1
77744,3.93,-19.61,-12.16,Err1
77767,0.95,-14.24,-1.82,Err1
77790,0.68,-7.15,3.27,Err1
77813,0.67,-4.68,3.5,Err1
77836,1.65,-11.01,2.85,Err1
77859,2.39,-18.9,-0.66,Err1
77882,0.58,-19.61,-3.94,Err1
77905,1.48,-18.04,-2.57,Err1
77928,2.34,-12.09,-1.7,Err1
77951,0.11,-9.63,-1.49,Err1
77974,-3.31,-4.8,0.32,Err1
77997,-0.3,-2.42,4.08,Err1
78020,-0.1,-2.39,2.47,Err1
78043,-3.01,-2.56,1.91,Err1
78066,-3.19,-2.84,3.0,Err1
78089,-2.0,-2.66,3.43,Err1
78112,-2.94,-0.34,2.81,Err1
78135,-1.97,1.79,2.88,Err1
78158,-3.13,3.1,2.19,Err1
78181,-0.13,5.36,5.01,Err1
78204,-0.32,8.66,4.57,Err1
78227,-1.37,10.39,3.23,Err1
78250,-1.15,12.64,3.46,Err1
78273,-1.96,12.43,4.04,Err1
78296,-1.3,11.78,3.74,Err1
78319,-0.69,11.08,4.59,Err1
78342,0.17,10.17,5.08,Err1
78365,0.04,10.18,4.66,Err1
78388,0.02,11.78,4.11,Err1
78411,0.31,13.73,3.83,Err1
78434,0.31,14.82,3.91,Err1
78457,0.62,14.81,4.06,Err1
78480,0.81,14.23,4.31,Err1
78503,0.99,13.56,4.54,Err1
78526,1.21,13.53,4.77,Err1
78549,1.29,13.78,4.86,Err1
78572,1.41,14.15,5.04,Err1
78595,1.07,14.02,4.79,Err1
78618,1.13,13.02,4.51,Err1
78641,0.93,11.77,4.49,Err1
78664,0.44,10.97,4.67,Err1
78687,0.31,9.65,4.54,Err1
78710,-0.42,8.29,4.42,Err1
78733,-0.97,7.02,4.44,Err1
78756,-1.79,5.88,4.51,Err1
78779,-2.25,4.81,4.43,Err1
78802,-2.34,4.06,4.75,Err1
78825,-2.53,3.38,4.9,Err1
78848,-3.31,3.47,4.02,Err1
78871,-3.17,3.28,3.71,Err1
78894,-2.5,3.1,3.59,Err1
78917,-1.08,2.98,4.08,Err1
78940,-0.21,2.13,2.25,Err1
78963,1.28,0.81,-0.37,Err1
78986,1.96,-2.95,-2.74,Err1
79009,-0.51,-11.2,-6.23,Err1
79032,2.56,-11.94,-8.83,Err1
79055,1.23,-19.61,-8.46,Err1
79078,3.7,-19.61,-9.39,Err1
79101,4.33,-19.61,-6.57,Err1
79124,-1.16,-19.61,-10.37,Err1
79147,-1.34,-12.37,-1.56,Err1
79170,0.22,-7.0,3.99,Err1
79193,0.85,-6.16,5.51,Err1
79216,1.36,-11.34,2.75,Err1
79239,1.05,-18.86,-0.51,Err1
79262,-0.28,-19.61,-4.01,Err1
79285,1.3,-18.52,-2.81,Err1
79308,1.94,-13.52,-1.83,Err1
79331,1.09,-9.6,-1.95,Err1
79354,1.74,-7.93,-0.06,Err1
79377,1.62,-3.68,2.01,Err1
79400,0.46,-4.05,2.25,Err1
79423,-2.34,-2.77,0.83,Err1
79446,-1.74,-2.1,3.7,Err1
79469,-1.7,0.78,1.82,Err1
79492,-1.9,1.82,1.35,Err1
79515,-0.2,2.57,3.51,Err1
79538,-2.39,5.26,1.9,Err1
79561,0.67,5.69,3.36,Err1
79584,1.65,8.47,4.11,Err1
79607,0.37,10.25,2.57,Err1
79630,-0.25,12.16,2.22,Err1
79653,-0.61,14.24,2.39,Err1
79676,0.59,14.7,3.24,Err1
79699,0.9,14.48,3.69,Err1
79722,1.07,15.57,4.07,Err1
79745,1.3,16.47,4.12,Err1
79768,1.0,16.36,4.19,Err1
79791,1.08,15.2,4.33,Err1
79814,1.13,13.28,4.44,Err1
79837,1.26,12.37,4.72,Err1
79860,1.21,11.72,4.86,Err1
79883,1.01,11.87,5.02,Err1
79906,0.87,12.67,5.06,Err1
79929,0.99,13.6,5.23,Err1
79952,0.79,13.41,4.67,Err1
79975,0.3,12.39,4.34,Err1
79998,0.19,10.89,4.36,Err1
80021,-0.1,9.06,4.46,Err1
80044,-0.44,7.49,4.77,Err1
80067,-1.13,6.26,4.56,Err1
80090,-1.85,5.33,4.73,Err1
80113,-2.22,4.65,4.79,Err1
80136,-2.48,3.97,5.17,Err1
80159,-2.55,3.6,4.96,Err1
80182,-3.45,4.25,4.05,Err1
80205,-2.53,3.96,3.5,Err1
80228,-2.27,4.12,3.64,Err1
80251,0.01,4.0,4.15,Err1
80274,0.52,2.64,1.88,Err1
80297,12.55,10.19,-0.12,Err1
80320,-6.51,-11.8,-6.16,Err1
80343,1.3,-5.52,-9.41,Err1
80366,2.47,-17.44,-6.77,Err1
80389,7.15,-13.06,1.89,Err1
80412,4.71,-19.61,-16.06,Err1
80435,-4.72,-19.61,-14.36,Err1
80458,0.25,-19.61,-5.73,Err1
80481,0.55,-11.03,0.68,Err1
80504,0.99,-6.75,4.81,Err1
80527,0.71,-3.96,7.04,Err1
80550,2.35,-12.01,3.74,Err1
80573,0.53,-19.61,-0.88,Err1
80596,-1.62,-19.61,-4.58,Err1
80619,1.77,-19.61,-1.77,Err1
80642,3.91,-12.7,-2.33,Err1
80665,3.33,-6.83,-0.34,Err1
80688,2.34,-5.52,0.3,Err1
80711,-0.68,-0.94,-0.24,Err1
80734,-0.77,-1.84,3.71,Err1
80757,-3.0,-1.26,-0.15,Err1
80780,-5.34,3.53,1.35,Err1
80803,-2.02,5.61,5.3,Err1
80826,-4.49,5.45,2.63,Err1
80849,-4.54,6.45,3.88,Err1
80872,-5.25,7.39,3.06,Err1
80895,-4.88,8.25,3.15,Err1
80918,-5.45,9.09,3.15,Err1
80941,-6.27,7.92,2.42,Err1
80964,-5.03,9.07,2.6,Err1
80987,-5.97,10.18,2.11,Err1
81010,-7.3,10.82,1.88,Err1
81033,-7.5,12.8,0.32,Err1
81056,-7.25,13.63,0.69,Err1
81079,-6.46,12.17,1.6,Err1
81102,-5.97,9.04,2.7,Err1
81125,-5.26,6.84,3.37,Err1
81148,-5.16,6.11,3.51,Err1
81171,-5.31,6.64,3.23,Err1
81194,-5.93,7.8,2.7,Err1
81217,-7.22,6.45,1.83,Err1
81240,-3.8,6.69,4.9,Err1
81263,-2.7,8.83,5.49,Err1
81286,-4.33,11.65,4.8,Err1
81309,2.23,13.48,9.76,Err1
81332,-1.82,15.25,5.99,Err1
81355,-3.84,16.04,4.09,Err1
81378,-3.86,14.44,3.6,Err1
81401,-3.1,11.19,4.05,Err1
81424,-2.02,8.64,5.52,Err1
81447,-1.81,7.15,5.56,Err1
81470,-2.09,6.27,5.78,Err1
81493,-2.16,5.55,5.67,Err1
81516,-2.63,5.35,5.64,Err1
81539,-2.65,5.38,5.54,Err1
81562,-2.89,5.1,3.96,Err1
81585,-3.38,3.99,3.16,Err1
81608,-0.12,1.32,4.53,Err1
81631,-1.52,-0.4,3.91,Err1
81654,-2.86,-6.45,-2.18,Err1
81677,-5.04,-10.12,-0.15,Err1
81700,-6.68,-7.17,-3.09,Err1
81723,-5.21,-7.72,-3.21,Err1
81746,-5.0,-8.37,-2.81,Err1
81769,-4.28,-11.56,-2.9,Err1
81792,-4.73,-12.57,-3.04,Err1
81815,-3.09,-13.11,-1.12,Err1
81838,-2.7,-14.04,-0.85,Err1
81861,-1.73,-15.82,-1.14,Err1
81884,-2.67,-16.92,-2.04,Err1
81907,-2.28,-18.16,-1.61,Err1
81930,-2.07,-19.61,-2.67,Err1
81953,-1.37,-16.1,-2.04,Err1
81976,-1.19,-12.66,0.06,Err1
81999,-1.15,-11.73,0.52,Err1
82022,-0.68,-12.28,-0.55,Err1
82045,-2.14,-12.14,-0.98,Err1
82068,-3.54,-11.89,-0.06,Err1
82091,-0.16,-6.44,0.96,Err1
82114,-0.41,-4.18,2.49,Err1
82137,-3.28,-1.8,0.56,Err1
82160,-2.58,0.89,3.28,Err1
82183,-2.39,1.26,2.89,Err1
82206,-4.49,3.82,2.05,Err1
82229,-4.17,4.88,3.66,Err1
82252,-4.09,5.87,4.06,Err1
82275,-2.81,6.72,4.86,Err1
82298,-3.56,8.57,4.06,Err1
82321,-3.34,10.09,4.22,Err1
82344,-3.8,10.96,4.07,Err1
82367,-4.07,11.62,3.21,Err1
82390,-4.93,11.78,3.92,Err1
82413,-4.82,12.56,3.83,Err1
82436,-4.29,12.71,4.04,Err1
82459,-4.82,12.63,3.33,Err1
82482,-5.12,12.22,3.51,Err1
82505,-4.59,11.37,4.2,Err1
82528,-3.86,10.43,4.75,Err1
82551,-3.99,8.5,4.66,Err1
82574,-3.85,6.87,5.35,Err1
82597,-3.93,5.64,5.4,Err1
82620,-3.91,5.41,5.39,Err1
82643,-4.63,5.85,5.22,Err1
82666,-4.82,6.6,5.01,Err1
82689,-5.33,7.97,4.3,Err1
82712,-5.68,9.48,3.83,Err1
82735,-6.36,10.46,3.31,Err1
82758,-6.58,9.95,3.93,Err1
82781,-6.21,8.1,3.64,Err1
82804,-5.84,6.69,3.96,Err1
82827,-6.09,5.25,4.25,Err1
82850,-5.95,4.81,4.78,Err1
82873,-5.37,5.17,5.18,Err1
82896,-5.27,4.2,5.68,Err1
82919,-5.68,3.81,5.55,Err1
82942,-7.85,4.49,3.85,Err1
82965,-6.85,5.75,4.62,Err1
82988,-7.6,5.57,3.96,Err1
83011,-6.43,4.88,5.35,Err1
83034,-6.02,4.15,6.09,Err1
83057,-6.35,4.0,5.77,Err1
83080,-6.81,4.26,5.29,Err1
83103,-5.6,4.7,7.01,Err1
83126,-5.12,3.19,7.32,Err1
83149,-6.06,1.39,6.61,Err1
83172,-5.89,-0.42,6.81,Err1
83195,-6.44,0.58,6.28,Err1
83218,-7.37,4.62,5.53,Err1
83241,-6.49,5.14,6.11,Err1
83264,-6.71,4.28,5.97,Err1
83287,-8.13,5.01,4.53,Err1
83310,-6.77,8.99,5.66,Err1
83333,-3.79,9.6,8.36,Err1
83356,-2.62,6.28,9.57,Err1
83379,-2.01,6.09,9.71,Err1
83402,-2.43,13.09,10.14,Err1
83425,1.06,15.25,11.93,Err1
83448,-1.97,16.85,4.57,Err1
83471,0.74,13.19,5.11,Err1
83494,5.9,9.5,3.91,Err1
83517,5.36,3.67,-5.39,Err1
83540,9.38,-9.39,-5.58,Err1
83563,6.13,-17.37,-11.31,Err1
83586,7.6,-19.61,-6.45,Err1
83609,10.62,-19.61,-2.89,Err1
83632,6.76,-19.61,-2.4,Err1
83655,2.67,-19.61,-0.06,Err1
83678,1.6,-16.25,0.38,Err1
83701,-0.34,-8.21,2.72,Err1
83724,-0.8,-4.75,4.17,Err1
83747,-2.34,-5.21,3.61,Err1
83770,-1.74,-9.05,3.6,Err1
83793,0.88,-13.88,4.21,Err1
83816,1.31,-13.96,4.38,Err1
83839,1.27,-12.14,4.53,Err1
83862,0.89,-10.64,4.72,Err1
83885,0.25,-11.94,4.1,Err1
83908,-0.39,-12.5,2.79,Err1
83931,-0.02,-10.33,3.07,Err1
83954,-0.39,-8.39,3.19,Err1
83977,-0.01,-5.32,3.66,Err1
84000,-0.92,-1.25,4.67,Err1
84023,-2.46,-1.74,3.38,Err1
84046,-1.5,-3.5,4.22,Err1
84069,-2.84,-0.71,2.34,Err1
84092,-1.01,0.29,2.46,Err1
84115,-1.64,3.44,3.0,Err1
84138,-0.76,5.25,2.41,Err1
84161,0.7,9.56,3.68,Err1
84184,-1.93,12.19,1.2,Err1
84207,-2.06,13.95,2.07,Err1
84230,-1.02,14.14,2.76,Err1
84253,-2.66,13.5,2.77,Err1
84276,-1.73,13.67,3.07,Err1
84299,-1.56,14.29,3.83,Err1
84322,-1.04,14.93,3.96,Err1
84345,-1.58,15.54,3.84,Err1
84368,-1.24,16.27,3.67,Err1
84391,-1.63,16.01,3.74,Err1
84414,-1.0,15.81,3.97,Err1
84437,-0.95,16.26,3.91,Err1
84460,-0.91,15.4,3.62,Err1
84483,-0.34,13.33,3.84,Err1
84506,-0.15,11.51,4.02,Err1
84529,-0.53,10.78,3.9,Err1
84552,-0.76,9.62,3.4,Err1
84575,-0.8,8.4,3.49,Err1
84598,-1.12,6.56,3.36,Err1
84621,-1.24,4.28,3.4,Err1
84644,-1.15,3.28,3.87,Err1
84667,-1.81,1.88,1.83,Err1
84690,-1.48,0.23,2.08,Err1
84713,-0.38,1.27,3.15,Err1
84736,0.39,1.44,1.7,Err1
84759,1.62,-0.9,0.16,Err1
84782,4.51,-1.82,-0.21,Err1
84805,4.34,-5.89,-4.26,Err1
84828,5.67,-12.34,-5.45,Err1
84851,5.24,-19.61,-7.62,Err1
84874,5.35,-19.61,-9.82,Err1
84897,5.13,-19.61,-5.61,Err1
84920,1.37,-19.61,-3.52,Err1
84943,0.96,-13.44,0.25,Err1
84966,1.07,-7.09,3.24,Err1
84989,-0.74,-5.12,3.35,Err1
85012,-1.14,-7.42,2.78,Err1
85035,1.3,-15.2,1.82,Err1
85058,0.86,-18.69,-0.16,Err1
85081,2.12,-18.23,0.73,Err1
85104,1.82,-14.53,0.91,Err1
85127,1.4,-12.41,0.99,Err1
85150,0.48,-9.86,0.97,Err1
85173,0.2,-7.01,1.97,Err1
85196,-0.53,-4.89,2.42,Err1
85219,-1.55,-3.97,2.78,Err1
85242,-1.87,-3.38,2.93,Err1
85265,-2.4,-2.46,3.34,Err1
85288,-2.43,-3.47,2.97,Err1
85311,-3.58,0.26,2.49,Err1
85334,-2.4,1.89,2.81,Err1
85357,-3.8,4.47,1.9,Err1
85380,-2.03,5.32,4.42,Err1
85403,-1.4,7.83,4.24,Err1
85426,-1.35,9.73,4.02,Err1
85449,-2.53,10.59,4.02,Err1
85472,-2.03,11.89,4.27,Err1
85495,-2.21,11.9,4.52,Err1
85518,-1.76,11.75,4.7,Err1
85541,-1.3,11.16,4.9,Err1
85564,-1.36,11.47,4.91,Err1
85587,-1.37,12.1,4.68,Err1
85610,-1.41,12.54,4.45,Err1
85633,-1.58,12.28,4.42,Err1
85656,-1.32,11.96,4.49,Err1
85679,-1.25,11.81,4.6,Err1
85702,-1.11,12.11,4.76,Err1
85725,-1.32,12.87,4.66,Err1
85748,-1.08,13.3,4.6,Err1
85771,-1.1,13.34,4.57,Err1
85794,-1.32,13.23,4.8,Err1
85817,-0.74,13.52,4.91,Err1
85840,-0.7,13.48,4.96,Err1
85863,-0.59,12.28,4.8,Err1
85886,-0.87,10.63,4.57,Err1
85909,-1.22,9.39,4.34,Err1
85932,-0.68,7.09,4.35,Err1
85955,-1.12,6.2,4.29,Err1
85978,-1.69,4.9,4.33,Err1
86001,-1.4,3.68,4.6,Err1
86024,-1.26,3.21,3.68,Err1
86047,-2.74,3.2,2.21,Err1
86070,-0.9,2.34,3.21,Err1
86093,1.15,2.58,2.6,Err1
86116,1.32,-1.04,-0.48,Err1
