timestamp,ax,ay,az,label
28518,-6.91,-1.8,5.16,Err2
28541,-10.97,-1.27,3.67,Err2
28564,-9.07,-0.8,3.58,Err2
28587,-11.05,-1.38,0.43,Err2
28610,-8.67,-0.98,2.89,Err2
28633,-9.53,-1.83,2.13,Err2
28656,-9.15,-2.56,2.3,Err2
28679,-9.24,-2.78,1.73,Err2
28702,-9.66,-3.16,0.99,Err2
28725,-8.56,-3.88,2.38,Err2
28748,-9.45,-3.49,1.34,Err2
28771,-9.31,-3.39,1.62,Err2
28794,-9.43,-3.13,1.41,Err2
28817,-10.11,-3.07,0.13,Err2
28840,-10.35,-4.05,-0.41,Err2
28863,-10.66,-3.12,-0.42,Err2
28886,-10.26,-5.18,5.38,Err2
28909,-7.38,-0.96,5.39,Err2
28932,-8.38,-1.56,4.36,Err2
28955,-8.63,-1.43,3.88,Err2
28978,-8.39,-1.88,4.74,Err2
29001,-7.58,-2.3,4.53,Err2
29024,-6.83,-3.07,5.37,Err2
29047,-6.79,-3.35,5.58,Err2
29070,-7.49,-3.56,4.6,Err2
29093,-6.74,-3.55,5.59,Err2
29116,-6.57,-3.35,6.17,Err2
29139,-6.41,-3.53,6.2,Err2
29162,-6.9,-3.68,5.85,Err2
29185,-5.87,-3.98,6.93,Err2
29208,-5.7,-4.14,7.01,Err2
29231,-6.53,-3.63,6.44,Err2
29254,-5.58,-3.32,7.24,Err2
29277,-5.43,-3.19,7.38,Err2
29300,-5.19,-3.34,7.69,Err2
29323,-5.4,-3.53,7.33,Err2
29346,-5.14,-3.38,8.06,Err2
29369,-5.05,-3.06,7.98,Err2
29392,-5.06,-2.99,8.29,Err2
29415,-4.77,-3.11,8.51,Err2
29438,-4.88,-3.15,8.17,Err2
29461,-5.2,-2.81,7.91,Err2
29484,-5.08,-2.33,8.36,Err2
29507,-4.93,-1.94,8.66,Err2
29530,-4.85,-2.02,8.65,Err2
29553,-5.11,-2.2,8.24,Err2
29576,-5.91,-2.5,7.19,Err2
29599,-6.71,-2.86,6.15,Err2
29622,-6.02,-3.42,6.86,Err2
29645,-5.65,-2.93,7.35,Err2
29668,-4.9,-2.9,8.0,Err2
29691,-6.39,-4.33,5.67,Err2
29714,-7.17,-4.97,4.75,Err2
29737,-6.23,-4.95,5.87,Err2
29760,-6.27,-4.28,5.79,Err2
29783,-7.83,-4.29,4.25,Err2
29806,-7.44,-4.05,4.64,Err2
29829,-7.95,-3.85,4.28,Err2
29852,-7.26,-3.6,4.61,Err2
29875,-8.13,-3.49,3.99,Err2
29898,-8.19,-2.92,3.96,Err2
29921,-9.59,-2.52,4.3,Err2
29944,-9.41,-2.18,3.3,Err2
29967,-9.46,-2.53,2.66,Err2
29990,-9.13,-2.63,2.69,Err2
30013,-9.0,-3.59,2.29,Err2
30036,-8.95,-2.18,2.07,Err2
30059,-8.53,-3.21,2.93,Err2
30082,-8.58,-3.32,3.07,Err2
30105,-9.67,-3.02,1.68,Err2
30128,-9.62,-3.11,1.46,Err2
30151,-9.19,-3.28,1.87,Err2
30174,-9.44,-2.83,1.78,Err2
30197,-9.83,-2.64,1.07,Err2
30220,-10.4,-3.3,-0.24,Err2
30243,-10.09,-2.04,1.82,Err2
30266,-9.1,-1.0,3.14,Err2
30289,-8.42,-1.33,4.52,Err2
30312,-7.63,-0.9,4.78,Err2
30335,-9.68,-1.7,3.46,Err2
30358,-6.55,-2.17,5.77,Err2
30381,-8.61,-2.88,3.82,Err2
30404,-6.48,-3.37,5.31,Err2
30427,-6.91,-3.72,5.49,Err2
30450,-7.03,-3.5,5.33,Err2
30473,-6.64,-3.27,5.68,Err2
30496,-5.55,-3.48,6.76,Err2
30519,-5.82,-3.84,6.58,Err2
30542,-6.02,-3.94,6.56,Err2
30565,-5.32,-4.12,7.03,Err2
30588,-4.86,-4.41,7.31,Err2
30611,-4.4,-4.59,7.94,Err2
30634,-4.54,-4.47,7.97,Err2
30657,-4.28,-4.42,8.25,Err2
30680,-3.67,-4.13,8.8,Err2
30703,-3.85,-3.93,8.85,Err2
30726,-3.13,-3.93,9.84,Err2
30749,-4.06,-3.97,8.47,Err2
30772,-3.38,-3.49,9.71,Err2
30795,-3.56,-2.11,9.44,Err2
30818,-6.34,-1.64,7.06,Err2
30841,-5.12,-1.92,7.81,Err2
30864,-5.37,-2.55,7.46,Err2
30887,-5.76,-2.81,7.28,Err2
30910,-5.49,-2.93,7.4,Err2
30933,-5.18,-3.05,7.79,Err2
30956,-4.87,-3.18,8.09,Err2
30979,-5.07,-3.27,7.86,Err2
31002,-5.52,-3.44,7.17,Err2
31025,-5.74,-3.96,6.69,Err2
31048,-6.15,-5.06,5.78,Err2
31071,-6.06,-5.51,5.98,Err2
31094,-5.35,-5.18,6.87,Err2
31117,-5.93,-4.7,6.03,Err2
31140,-5.97,-4.55,6.12,Err2
31163,-5.86,-4.52,5.82,Err2
31186,-6.35,-4.41,4.9,Err2
31209,-7.99,-4.14,3.68,Err2
31232,-7.71,-3.09,4.21,Err2
31255,-8.22,-2.21,3.76,Err2
31278,-8.69,-1.96,3.55,Err2
31301,-10.21,-1.64,1.3,Err2
31324,-9.21,-2.71,2.41,Err2
31347,-8.84,-3.25,2.73,Err2
31370,-8.26,-2.38,2.9,Err2
31393,-9.08,-3.64,2.24,Err2
31416,-9.44,-3.84,1.6,Err2
31439,-9.19,-3.72,1.91,Err2
31462,-9.5,-3.23,1.47,Err2
31485,-9.5,-2.97,1.65,Err2
31508,-9.58,-2.71,1.6,Err2
31531,-10.82,-2.93,-0.36,Err2
31554,-11.31,-2.92,1.07,Err2
31577,-7.61,-1.59,4.14,Err2
31600,-8.82,-1.81,3.43,Err2
31623,-8.58,-1.57,3.29,Err2
31646,-8.9,-1.69,4.27,Err2
31669,-6.7,-2.06,5.25,Err2
31692,-6.88,-3.18,5.02,Err2
31715,-7.65,-3.82,3.88,Err2
31738,-6.11,-3.96,5.45,Err2
31761,-4.95,-4.3,6.85,Err2
31784,-6.05,-3.9,6.2,Err2
31807,-4.58,-4.07,7.73,Err2
31830,-5.18,-4.44,7.24,Err2
31853,-5.01,-4.65,7.43,Err2
31876,-4.67,-4.7,7.62,Err2
31899,-4.91,-4.37,7.49,Err2
31922,-4.06,-4.38,8.39,Err2
31945,-4.18,-4.24,8.09,Err2
31968,-5.43,-4.17,7.26,Err2
31991,-5.82,-3.97,7.79,Err2
32014,-5.32,-3.63,7.66,Err2
32037,-5.53,-3.37,7.55,Err2
32060,-5.56,-3.64,7.35,Err2
32083,-5.31,-4.09,7.31,Err2
32106,-5.65,-4.08,7.25,Err2
32129,-5.06,-3.95,7.57,Err2
32152,-5.0,-4.04,7.58,Err2
32175,-4.65,-3.83,7.96,Err2
32198,-5.29,-3.96,7.29,Err2
32221,-5.35,-4.15,7.13,Err2
32244,-4.98,-4.5,7.37,Err2
32267,-5.81,-5.05,6.18,Err2
32290,-5.25,-5.31,6.89,Err2
32313,-5.35,-4.64,6.98,Err2
32336,-5.98,-4.53,6.21,Err2
32359,-5.46,-5.04,6.57,Err2
32382,-6.23,-5.06,5.74,Err2
32405,-5.08,-4.33,7.41,Err2
32428,-6.96,-4.61,4.69,Err2
32451,-6.16,-4.04,6.19,Err2
32474,-6.53,-3.69,5.23,Err2
32497,-6.71,-2.93,5.16,Err2
32520,-6.51,-2.43,5.6,Err2
32543,-9.37,-2.03,2.14,Err2
32566,-9.95,-1.09,2.76,Err2
32589,-9.78,-0.44,2.04,Err2
32612,-10.11,-2.25,1.36,Err2
32635,-7.95,-2.33,2.81,Err2
32658,-9.55,-3.77,1.24,Err2
32681,-9.59,-4.31,0.84,Err2
32704,-9.97,-4.86,-0.23,Err2
32727,-9.38,-4.32,1.14,Err2
32750,-9.14,-4.21,1.57,Err2
32773,-8.3,-4.09,2.99,Err2
32796,-8.97,-3.56,2.25,Err2
32819,-9.55,-3.27,1.63,Err2
32842,-9.36,-4.45,2.3,Err2
32865,-9.1,-2.39,3.28,Err2
32888,-8.15,-2.39,4.08,Err2
32911,-8.09,-1.64,4.55,Err2
32934,-10.12,-1.14,2.79,Err2
32957,-8.97,-1.02,4.35,Err2
32980,-6.78,-1.72,5.26,Err2
33003,-7.71,-3.21,4.55,Err2
33026,-8.16,-3.81,4.09,Err2
33049,-7.6,-4.21,4.22,Err2
33072,-6.94,-4.36,4.86,Err2
33095,-6.36,-4.71,5.5,Err2
33118,-6.23,-4.62,5.66,Err2
33141,-7.79,-4.1,4.45,Err2
33164,-5.63,-4.09,6.01,Err2
33187,-5.16,-4.71,6.73,Err2
33210,-5.23,-4.87,6.74,Err2
33233,-4.86,-4.45,7.19,Err2
33256,-4.28,-4.56,7.7,Err2
33279,-4.04,-4.75,7.99,Err2
33302,-4.44,-4.62,7.85,Err2
33325,-4.31,-4.57,8.09,Err2
33348,-3.61,-4.24,8.93,Err2
33371,-4.11,-3.85,8.26,Err2
33394,-4.15,-3.6,8.64,Err2
33417,-4.51,-3.82,7.98,Err2
33440,-4.23,-4.03,8.12,Err2
33463,-3.59,-3.94,8.3,Err2
33486,-4.65,-4.05,7.52,Err2
33509,-4.82,-4.83,7.13,Err2
33532,-5.33,-4.85,6.6,Err2
33555,-5.12,-5.16,6.81,Err2
33578,-5.53,-5.6,6.2,Err2
33601,-5.28,-6.11,6.05,Err2
33624,-5.77,-6.27,5.51,Err2
33647,-6.29,-6.11,5.3,Err2
33670,-5.85,-5.75,5.87,Err2
33693,-5.84,-4.79,6.08,Err2
33716,-6.35,-4.75,5.29,Err2
33739,-6.66,-4.65,5.0,Err2
33762,-5.55,-3.85,6.33,Err2
33785,-7.21,-3.36,4.32,Err2
33808,-8.38,-2.55,3.79,Err2
33831,-8.41,-1.52,3.87,Err2
33854,-9.39,-1.09,3.1,Err2
33877,-9.45,-1.61,3.8,Err2
33900,-9.99,-2.0,2.09,Err2
33923,-9.02,-3.91,3.31,Err2
33946,-9.91,-4.05,0.93,Err2
33969,-8.57,-4.48,1.59,Err2
33992,-8.47,-4.71,1.86,Err2
34015,-9.73,-4.61,0.34,Err2
34038,-9.37,-4.59,0.7,Err2
34061,-9.22,-4.2,1.48,Err2
34084,-9.33,-4.02,1.08,Err2
34107,-9.79,-4.41,0.33,Err2
34130,-10.48,-4.61,1.4,Err2
34153,-7.88,-1.84,3.56,Err2
34176,-7.98,-2.89,4.38,Err2
34199,-7.19,-1.19,5.15,Err2
34222,-9.29,-1.16,3.61,Err2
34245,-8.9,-1.84,3.62,Err2
34268,-6.63,-3.06,5.59,Err2
34291,-7.04,-4.0,5.0,Err2
34314,-6.64,-3.89,5.56,Err2
34337,-6.88,-3.97,5.48,Err2
34360,-6.84,-3.86,5.64,Err2
34383,-6.07,-4.08,6.44,Err2
34406,-6.42,-3.96,6.01,Err2
34429,-6.4,-3.97,6.22,Err2
34452,-5.98,-3.89,6.68,Err2
34475,-5.51,-3.79,7.04,Err2
34498,-5.35,-3.62,7.38,Err2
34521,-6.08,-3.43,6.71,Err2
34544,-5.82,-3.78,6.95,Err2
34567,-5.18,-3.98,7.56,Err2
34590,-5.23,-3.81,7.54,Err2
34613,-5.01,-3.53,7.88,Err2
34636,-5.08,-3.27,7.84,Err2
34659,-5.35,-3.45,7.71,Err2
34682,-5.2,-3.41,7.92,Err2
34705,-5.34,-3.52,7.59,Err2
34728,-5.52,-3.3,7.57,Err2
34751,-5.43,-2.8,7.75,Err2
34774,-5.37,-2.74,7.9,Err2
34797,-5.41,-3.08,7.7,Err2
34820,-5.39,-3.51,7.46,Err2
34843,-5.63,-4.02,7.15,Err2
34866,-5.7,-4.49,6.8,Err2
34889,-5.59,-4.14,7.3,Err2
34912,-5.8,-3.26,7.07,Err2
34935,-6.67,-2.98,6.29,Err2
34958,-6.41,-2.94,6.53,Err2
34981,-5.78,-2.86,7.04,Err2
35004,-6.17,-2.9,6.68,Err2
35027,-5.97,-3.45,6.89,Err2
35050,-6.4,-3.97,5.37,Err2
35073,-7.08,-4.43,4.76,Err2
35096,-5.26,-4.36,6.37,Err2
35119,-6.69,-4.96,4.92,Err2
35142,-8.15,-3.63,3.26,Err2
35165,-9.64,-3.15,1.99,Err2
35188,-8.66,-3.03,2.99,Err2
35211,-9.52,-3.58,2.58,Err2
35234,-10.13,-4.4,1.44,Err2
35257,-8.42,-1.41,2.58,Err2
35280,-9.53,-3.44,1.59,Err2
35303,-9.51,-3.47,1.35,Err2
35326,-10.77,-3.09,-0.07,Err2
35349,-9.24,-2.87,1.8,Err2
35372,-10.01,-2.65,0.88,Err2
35395,-9.63,-3.92,3.32,Err2
35418,-8.13,-1.81,4.51,Err2
35441,-9.57,-1.93,2.79,Err2
35464,-9.11,-2.27,3.24,Err2
35487,-8.29,-2.72,4.06,Err2
35510,-7.94,-2.59,4.51,Err2
35533,-7.77,-2.61,4.9,Err2
35556,-7.56,-2.78,4.84,Err2
35579,-8.22,-3.26,4.22,Err2
35602,-7.86,-3.48,4.45,Err2
35625,-7.3,-3.86,4.84,Err2
35648,-7.71,-3.78,4.09,Err2
35671,-10.02,-3.72,2.83,Err2
35694,-8.16,-3.71,4.05,Err2
35717,-6.45,-4.49,5.37,Err2
35740,-7.26,-4.63,4.65,Err2
35763,-8.51,-4.58,3.73,Err2
35786,-7.86,-4.6,4.49,Err2
35809,-6.97,-4.36,5.19,Err2
35832,-5.52,-4.23,6.76,Err2
35855,-6.01,-4.02,6.6,Err2
35878,-5.87,-3.73,6.96,Err2
35901,-5.1,-3.95,7.51,Err2
35924,-5.32,-4.01,7.38,Err2
35947,-4.89,-3.78,8.13,Err2
35970,-4.08,-3.66,8.84,Err2
35993,-4.97,-3.63,7.84,Err2
36016,-4.58,-3.73,8.42,Err2
36039,-4.63,-3.53,8.4,Err2
36062,-5.42,-3.17,7.32,Err2
36085,-5.99,-3.26,6.87,Err2
36108,-6.41,-3.44,6.17,Err2
36131,-6.77,-3.71,6.01,Err2
36154,-6.8,-3.91,5.76,Err2
36177,-6.64,-4.03,5.96,Err2
36200,-6.49,-4.08,6.01,Err2
36223,-6.51,-4.16,5.95,Err2
36246,-6.56,-4.43,5.8,Err2
36269,-6.71,-4.61,5.48,Err2
36292,-6.63,-4.55,5.63,Err2
36315,-6.81,-4.32,5.41,Err2
36338,-7.2,-4.26,5.07,Err2
36361,-4.57,-3.74,7.69,Err2
36384,-6.25,-4.24,5.41,Err2
36407,-7.36,-4.76,4.24,Err2
36430,-8.19,-5.07,3.46,Err2
36453,-7.34,-4.15,4.47,Err2
36476,-7.38,-3.2,4.19,Err2
36499,-8.81,-2.69,4.9,Err2
36522,-9.52,-2.44,2.51,Err2
36545,-9.1,-2.91,2.54,Err2
36568,-8.62,-3.21,2.9,Err2
36591,-9.67,-3.81,1.87,Err2
36614,-8.52,-3.02,2.56,Err2
36637,-8.86,-3.02,2.4,Err2
36660,-9.8,-2.87,1.47,Err2
36683,-9.21,-2.49,2.27,Err2
36706,-9.83,-2.35,1.67,Err2
36729,-10.5,-2.55,0.32,Err2
36752,-9.96,-2.51,1.82,Err2
36775,-9.29,-2.3,2.7,Err2
36798,-7.97,-2.28,4.18,Err2
36821,-7.48,-2.7,5.16,Err2
36844,-8.27,-2.89,3.74,Err2
36867,-7.64,-3.03,4.93,Err2
36890,-6.28,-3.24,5.74,Err2
36913,-7.49,-3.4,5.14,Err2
36936,-7.39,-3.95,4.78,Err2
