timestamp,ax,ay,az,label
15137,-10.53,-1.36,0.24,Err2
15160,-11.51,-2.01,-1.85,Err2
15183,-10.76,-1.42,-0.07,Err2
15206,-8.32,-0.42,3.51,Err2
15229,-5.16,0.82,6.95,Err2
15252,-8.94,-0.48,4.0,Err2
15275,-8.69,-0.88,3.36,Err2
15298,-8.38,-2.21,4.19,Err2
15321,-6.65,-3.75,5.41,Err2
15344,-6.82,-4.78,4.82,Err2
15367,-7.2,-4.86,4.71,Err2
15390,-6.29,-4.6,5.52,Err2
15413,-6.24,-4.55,6.06,Err2
15436,-6.49,-4.41,5.79,Err2
15459,-6.27,-4.42,6.07,Err2
15482,-6.35,-4.69,6.21,Err2
15505,-5.94,-4.53,6.67,Err2
15528,-6.3,-4.04,5.98,Err2
15551,-6.03,-4.07,6.61,Err2
15574,-6.33,-3.95,6.61,Err2
15597,-5.98,-3.99,6.68,Err2
15620,-6.37,-3.78,6.56,Err2
15643,-6.48,-3.72,6.35,Err2
15666,-5.93,-3.52,7.1,Err2
15689,-5.69,-3.41,7.6,Err2
15712,-5.8,-3.46,7.15,Err2
15735,-5.86,-3.47,7.05,Err2
15758,-6.0,-3.29,7.12,Err2
15781,-6.88,-2.85,6.35,Err2
15804,-6.32,-2.67,7.02,Err2
15827,-6.49,-2.66,6.8,Err2
15850,-6.1,-2.93,7.26,Err2
15873,-5.46,-2.93,7.81,Err2
15896,-5.13,-2.7,7.9,Err2
15919,-5.37,-2.72,7.67,Err2
15942,-6.56,-2.73,6.37,Err2
15965,-7.2,-2.84,5.76,Err2
15988,-6.44,-3.24,6.41,Err2
16011,-6.71,-3.16,5.8,Err2
16034,-7.1,-3.07,5.31,Err2
16057,-6.66,-3.12,5.59,Err2
16080,-6.62,-3.74,5.65,Err2
16103,-8.19,-4.07,3.57,Err2
16126,-7.88,-3.7,3.87,Err2
16149,-9.63,-2.94,4.69,Err2
16172,-10.5,-2.41,1.38,Err2
16195,-9.2,-2.32,2.4,Err2
16218,-8.65,-2.45,2.09,Err2
16241,-9.13,-2.48,2.54,Err2
16264,-9.61,-2.8,1.39,Err2
16287,-9.08,-2.6,1.82,Err2
16310,-9.07,-2.72,1.9,Err2
16333,-9.53,-2.98,1.12,Err2
16356,-9.74,-3.3,1.01,Err2
16379,-8.97,-3.4,1.81,Err2
16402,-8.5,-3.39,2.3,Err2
16425,-9.19,-3.22,1.72,Err2
16448,-9.41,-3.11,1.46,Err2
16471,-10.41,-3.01,-0.38,Err2
16494,-10.85,-3.44,-1.13,Err2
16517,-9.47,-3.08,0.62,Err2
16540,-9.37,-2.18,2.03,Err2
16563,-6.64,-0.11,5.42,Err2
16586,-10.12,-1.46,3.25,Err2
16609,-7.58,-1.3,4.41,Err2
16632,-7.51,-2.36,4.81,Err2
16655,-8.56,-2.86,3.88,Err2
16678,-6.61,-3.09,5.29,Err2
16701,-6.13,-3.12,6.34,Err2
16724,-6.1,-3.31,6.43,Err2
16747,-6.77,-3.3,6.25,Err2
16770,-6.61,-3.29,6.14,Err2
16793,-6.15,-3.24,6.7,Err2
16816,-5.27,-3.62,7.72,Err2
16839,-5.88,-3.35,7.2,Err2
16862,-5.74,-3.19,7.46,Err2
16885,-5.68,-3.13,7.42,Err2
16908,-5.46,-3.03,7.87,Err2
16931,-5.63,-2.89,7.75,Err2
16954,-5.53,-2.8,7.81,Err2
16977,-5.5,-2.73,8.02,Err2
17000,-5.25,-2.35,8.2,Err2
17023,-5.88,-2.09,7.59,Err2
17046,-5.95,-2.22,7.49,Err2
17069,-5.9,-2.27,7.76,Err2
17092,-5.89,-1.97,7.67,Err2
17115,-5.67,-1.87,8.05,Err2
17138,-5.2,-1.95,8.49,Err2
17161,-4.73,-1.88,8.86,Err2
17184,-5.04,-1.92,8.38,Err2
17207,-6.59,-2.29,6.69,Err2
17230,-7.1,-2.6,6.15,Err2
17253,-6.58,-2.52,6.52,Err2
17276,-5.56,-2.13,7.95,Err2
17299,-6.15,-1.57,7.12,Err2
17322,-6.56,-2.36,6.14,Err2
17345,-7.48,-3.66,4.64,Err2
17368,-5.76,-3.66,6.25,Err2
17391,-7.35,-3.99,4.38,Err2
17414,-6.86,-3.43,5.47,Err2
17437,-7.7,-3.55,3.54,Err2
17460,-8.53,-3.75,3.11,Err2
17483,-9.32,-4.26,3.23,Err2
17506,-9.62,-3.47,2.44,Err2
17529,-9.26,-3.76,1.77,Err2
17552,-8.93,-2.19,2.63,Err2
17575,-9.41,-3.76,1.68,Err2
17598,-9.54,-2.96,1.67,Err2
17621,-9.2,-2.78,1.94,Err2
17644,-9.53,-2.69,1.58,Err2
17667,-9.96,-2.69,1.09,Err2
17690,-9.44,-2.06,1.95,Err2
17713,-9.87,-2.14,1.25,Err2
17736,-10.72,-2.69,-0.34,Err2
17759,-11.17,-2.6,2.58,Err2
17782,-7.66,-1.71,4.75,Err2
17805,-8.04,-1.62,4.27,Err2
17828,-9.58,-1.94,3.03,Err2
17851,-8.47,-2.32,3.79,Err2
17874,-8.56,-2.96,3.67,Err2
17897,-7.12,-3.1,5.13,Err2
17920,-6.5,-3.75,5.62,Err2
17943,-7.1,-3.89,5.16,Err2
17966,-7.91,-3.9,4.51,Err2
17989,-6.62,-3.7,5.98,Err2
18012,-6.45,-3.73,6.09,Err2
18035,-7.48,-3.51,5.31,Err2
18058,-6.98,-3.35,6.13,Err2
18081,-6.47,-3.43,6.43,Err2
18104,-6.39,-3.5,6.46,Err2
18127,-5.94,-3.17,6.68,Err2
18150,-5.48,-2.83,7.68,Err2
18173,-5.62,-2.72,7.57,Err2
18196,-5.64,-2.57,7.67,Err2
18219,-5.26,-2.68,8.05,Err2
18242,-5.34,-2.4,8.04,Err2
18265,-5.09,-2.2,8.44,Err2
18288,-4.54,-2.15,9.01,Err2
18311,-5.63,-1.73,7.93,Err2
18334,-4.9,-1.69,8.93,Err2
18357,-5.07,-1.57,8.44,Err2
18380,-5.47,-1.58,8.3,Err2
18403,-5.66,-1.69,7.93,Err2
18426,-6.39,-1.94,6.86,Err2
18449,-6.82,-2.42,6.35,Err2
18472,-6.64,-2.64,6.71,Err2
18495,-6.65,-2.69,6.65,Err2
18518,-5.78,-1.95,7.72,Err2
18541,-5.36,-1.16,7.77,Err2
18564,-8.67,-1.39,3.99,Err2
18587,-7.27,-1.1,6.18,Err2
18610,-6.47,-1.59,6.2,Err2
18633,-7.54,-1.81,5.08,Err2
18656,-8.32,-1.75,3.6,Err2
18679,-8.56,-1.83,3.77,Err2
18702,-9.96,-2.36,2.66,Err2
18725,-8.92,-2.06,3.23,Err2
18748,-10.45,-3.13,0.74,Err2
18771,-8.79,-3.64,1.58,Err2
18794,-9.2,-3.69,2.02,Err2
18817,-8.7,-4.02,2.46,Err2
18840,-9.43,-3.75,1.11,Err2
18863,-9.95,-3.75,0.48,Err2
18886,-8.83,-3.29,2.25,Err2
18909,-9.25,-3.12,1.83,Err2
18932,-9.2,-2.68,1.97,Err2
18955,-10.08,-2.6,0.69,Err2
18978,-10.65,-3.09,-0.55,Err2
19001,-9.82,-2.57,1.12,Err2
19024,-6.79,-2.13,5.49,Err2
19047,-8.98,-1.27,4.08,Err2
19070,-9.32,-1.16,3.37,Err2
19093,-10.27,-1.23,2.8,Err2
19116,-7.5,-1.81,5.16,Err2
19139,-7.43,-2.32,4.84,Err2
19162,-7.74,-2.7,4.71,Err2
19185,-7.29,-3.16,5.31,Err2
19208,-6.35,-3.45,6.21,Err2
19231,-6.36,-3.64,6.16,Err2
19254,-6.74,-3.44,6.05,Err2
19277,-6.99,-3.84,5.53,Err2
19300,-6.04,-4.12,6.38,Err2
19323,-5.53,-3.97,7.03,Err2
19346,-5.95,-3.58,6.97,Err2
19369,-5.58,-3.63,7.15,Err2
19392,-5.85,-3.87,7.1,Err2
19415,-5.49,-3.91,7.42,Err2
19438,-5.42,-3.53,7.71,Err2
19461,-5.47,-3.28,7.64,Err2
19484,-5.19,-3.22,7.98,Err2
19507,-5.15,-2.89,8.29,Err2
19530,-5.27,-2.9,7.84,Err2
19553,-5.71,-2.9,7.51,Err2
19576,-5.63,-2.68,7.68,Err2
19599,-6.11,-2.17,7.37,Err2
19622,-6.0,-1.85,7.62,Err2
19645,-5.72,-2.04,7.95,Err2
19668,-5.21,-2.2,8.23,Err2
19691,-7.4,-2.57,6.02,Err2
19714,-7.0,-2.9,6.09,Err2
19737,-5.9,-2.9,7.36,Err2
19760,-6.12,-2.15,7.33,Err2
19783,-6.67,-1.74,6.95,Err2
19806,-6.2,-2.13,7.26,Err2
19829,-5.61,-2.59,7.66,Err2
19852,-4.96,-2.74,8.03,Err2
19875,-5.93,-2.95,6.95,Err2
19898,-6.81,-3.11,6.02,Err2
19921,-6.78,-3.35,6.0,Err2
19944,-6.17,-3.72,6.14,Err2
19967,-7.69,-4.12,4.6,Err2
19990,-6.41,-4.05,5.58,Err2
20013,-6.96,-4.57,4.7,Err2
20036,-6.03,-4.48,5.23,Err2
20059,-7.48,-4.36,3.98,Err2
20082,-9.62,-4.25,2.26,Err2
20105,-9.67,-3.93,1.06,Err2
20128,-8.31,-1.21,1.03,Err2
20151,-9.63,-1.92,1.92,Err2
20174,-10.15,-2.18,0.43,Err2
20197,-9.73,-2.09,1.17,Err2
20220,-10.13,-2.23,0.54,Err2
20243,-9.85,-3.03,0.37,Err2
20266,-9.56,-2.95,1.23,Err2
20289,-9.55,-2.56,1.41,Err2
20312,-10.16,-3.2,0.25,Err2
20335,-9.93,-3.36,0.27,Err2
20358,-9.69,-3.02,1.04,Err2
20381,-8.93,-2.96,2.38,Err2
20404,-6.29,-2.22,5.26,Err2
20427,-9.14,-1.72,3.39,Err2
20450,-9.37,-1.32,3.36,Err2
20473,-7.51,-1.64,4.95,Err2
20496,-8.35,-2.57,4.45,Err2
20519,-7.55,-2.63,4.8,Err2
20542,-6.99,-3.2,5.51,Err2
20565,-6.98,-3.62,5.28,Err2
20588,-6.96,-3.63,5.32,Err2
20611,-6.99,-3.93,5.38,Err2
20634,-6.33,-3.89,6.27,Err2
20657,-6.7,-3.82,5.89,Err2
20680,-6.65,-3.9,5.75,Err2
20703,-6.25,-4.16,6.5,Err2
20726,-5.72,-4.15,6.75,Err2
20749,-5.69,-4.08,6.98,Err2
20772,-5.76,-4.09,7.0,Err2
20795,-5.35,-4.39,7.3,Err2
20818,-5.17,-4.35,7.58,Err2
20841,-5.43,-4.06,7.44,Err2
20864,-5.04,-3.55,8.13,Err2
20887,-5.1,-2.98,8.07,Err2
20910,-5.81,-2.76,7.5,Err2
20933,-5.69,-2.73,7.61,Err2
20956,-5.81,-2.24,7.64,Err2
20979,-5.67,-1.85,8.02,Err2
21002,-5.07,-1.73,8.54,Err2
21025,-5.09,-1.81,8.31,Err2
21048,-5.57,-1.82,7.77,Err2
21071,-6.84,-2.17,6.38,Err2
21094,-7.04,-2.34,6.31,Err2
21117,-6.65,-2.19,6.65,Err2
21140,-5.18,-1.72,7.86,Err2
21163,-5.38,-2.38,6.92,Err2
21186,-7.83,-4.08,4.14,Err2
21209,-5.82,-4.34,6.14,Err2
21232,-6.49,-4.88,4.85,Err2
21255,-6.62,-4.84,4.63,Err2
21278,-9.17,-4.24,1.96,Err2
21301,-9.0,-3.48,3.28,Err2
21324,-8.24,-2.88,2.79,Err2
21347,-9.29,-3.82,1.56,Err2
21370,-10.09,-0.62,3.13,Err2
21393,-9.57,-3.49,1.88,Err2
21416,-8.96,-2.63,2.34,Err2
21439,-8.98,-2.3,2.54,Err2
21462,-9.11,-2.29,2.26,Err2
21485,-9.75,-2.3,1.35,Err2
21508,-9.03,-2.79,1.8,Err2
21531,-9.54,-2.67,1.26,Err2
21554,-9.51,-2.28,1.38,Err2
21577,-9.01,-2.72,2.02,Err2
21600,-9.12,-2.65,1.81,Err2
21623,-9.78,-2.8,1.11,Err2
21646,-10.58,-2.96,-0.45,Err2
21669,-10.83,-3.87,-1.21,Err2
21692,-9.82,-3.07,0.65,Err2
21715,-9.44,-2.29,1.5,Err2
21738,-4.87,0.55,6.6,Err2
21761,-8.59,-0.76,4.13,Err2
21784,-8.83,-1.41,3.9,Err2
21807,-7.86,-2.22,4.73,Err2
21830,-8.69,-2.74,4.15,Err2
21853,-7.04,-3.09,5.13,Err2
21876,-7.37,-3.04,5.15,Err2
21899,-7.31,-2.7,5.43,Err2
21922,-6.69,-2.75,6.08,Err2
21945,-7.05,-2.93,5.91,Err2
21968,-7.08,-3.1,5.83,Err2
21991,-6.57,-3.27,6.18,Err2
22014,-5.77,-3.58,7.01,Err2
22037,-6.04,-3.63,6.92,Err2
22060,-6.03,-3.77,6.86,Err2
22083,-5.87,-3.75,7.04,Err2
22106,-5.44,-3.7,7.46,Err2
22129,-5.5,-3.42,7.56,Err2
22152,-5.62,-3.23,7.53,Err2
22175,-5.48,-3.04,7.76,Err2
22198,-4.99,-2.97,8.46,Err2
22221,-5.75,-2.76,7.51,Err2
22244,-5.42,-2.68,8.14,Err2
22267,-4.91,-2.21,8.59,Err2
22290,-4.8,-1.85,8.6,Err2
22313,-5.77,-1.98,7.47,Err2
22336,-6.17,-1.94,7.16,Err2
22359,-8.06,-2.11,5.04,Err2
22382,-7.49,-2.48,5.79,Err2
22405,-6.45,-2.28,6.89,Err2
22428,-7.17,-2.87,5.59,Err2
22451,-7.34,-3.37,5.31,Err2
22474,-7.33,-3.71,5.29,Err2
22497,-6.73,-3.73,5.91,Err2
22520,-6.45,-3.56,6.25,Err2
22543,-6.18,-3.74,6.34,Err2
22566,-7.09,-3.91,4.9,Err2
22589,-7.42,-4.1,4.68,Err2
22612,-7.02,-3.99,5.0,Err2
22635,-7.35,-3.96,4.52,Err2
22658,-7.66,-3.32,3.83,Err2
22681,-11.66,-3.34,3.01,Err2
22704,-10.17,-2.08,2.99,Err2
22727,-9.38,-2.43,2.05,Err2
22750,-8.38,-1.01,3.05,Err2
22773,-9.52,-2.28,2.14,Err2
22796,-9.43,-2.68,2.23,Err2
22819,-9.52,-2.18,1.92,Err2
22842,-9.26,-2.54,2.0,Err2
22865,-9.44,-2.64,1.68,Err2
22888,-9.81,-2.77,1.22,Err2
22911,-9.27,-2.16,2.0,Err2
22934,-9.29,-2.2,1.93,Err2
22957,-9.65,-2.47,1.46,Err2
22980,-10.34,-2.67,0.11,Err2
23003,-10.68,-3.5,-0.57,Err2
23026,-10.24,-3.0,0.17,Err2
23049,-9.9,-3.66,5.65,Err2
23072,-8.48,-1.01,4.11,Err2
23095,-9.31,-0.97,3.74,Err2
23118,-7.43,-1.46,5.08,Err2
23141,-7.82,-2.39,5.21,Err2
23164,-7.82,-2.96,4.5,Err2
23187,-6.97,-3.28,5.35,Err2
23210,-6.89,-3.35,5.6,Err2
23233,-6.83,-3.45,5.74,Err2
23256,-5.98,-3.86,6.64,Err2
23279,-6.74,-3.81,6.0,Err2
23302,-6.66,-3.65,6.38,Err2
23325,-6.1,-3.24,6.88,Err2
23348,-6.02,-2.87,7.06,Err2
23371,-5.86,-2.88,7.22,Err2
23394,-6.03,-2.92,7.06,Err2
23417,-5.88,-3.01,7.36,Err2
23440,-6.28,-2.89,7.08,Err2
23463,-5.96,-2.94,7.48,Err2
23486,-5.84,-2.79,7.45,Err2
23509,-6.43,-2.37,7.17,Err2
23532,-6.2,-2.37,7.26,Err2
23555,-6.24,-2.36,7.16,Err2
23578,-6.37,-2.56,7.1,Err2
23601,-5.86,-2.31,7.69,Err2
23624,-5.25,-2.01,8.4,Err2
23647,-4.6,-1.91,8.88,Err2
23670,-5.52,-1.83,7.76,Err2
23693,-6.33,-2.4,6.86,Err2
23716,-8.0,-2.99,4.97,Err2
23739,-6.85,-2.8,6.29,Err2
23762,-6.46,-2.93,6.25,Err2
23785,-6.39,-3.34,6.13,Err2
23808,-6.79,-3.58,5.53,Err2
23831,-7.4,-3.89,4.57,Err2
23854,-5.99,-3.78,5.62,Err2
23877,-8.05,-3.46,3.24,Err2
23900,-8.71,-3.79,2.76,Err2
23923,-10.56,-4.13,2.91,Err2
23946,-10.96,-3.27,1.89,Err2
23969,-9.42,-4.43,1.86,Err2
23992,-8.28,-3.07,2.44,Err2
24015,-9.17,-2.72,1.86,Err2
24038,-8.77,-2.57,2.73,Err2
24061,-9.93,-2.15,1.39,Err2
24084,-9.29,-2.36,1.93,Err2
24107,-9.47,-2.04,1.77,Err2
24130,-9.29,-2.24,2.06,Err2
24153,-9.44,-2.17,1.9,Err2
24176,-9.18,-2.19,2.15,Err2
24199,-9.58,-2.25,1.85,Err2
24222,-10.2,-2.42,0.6,Err2
24245,-10.47,-2.95,-0.01,Err2
24268,-9.89,-2.77,1.06,Err2
24291,-8.73,-2.88,4.39,Err2
24314,-9.36,-1.39,3.29,Err2
24337,-8.89,-0.83,4.12,Err2
24360,-8.2,-1.41,4.15,Err2
24383,-7.7,-2.28,4.43,Err2
24406,-8.44,-3.24,3.48,Err2
24429,-7.78,-3.94,4.41,Err2
24452,-6.6,-3.93,5.26,Err2
24475,-6.77,-3.49,5.16,Err2
24498,-5.96,-3.15,6.53,Err2
24521,-5.79,-3.71,6.38,Err2
24544,-5.81,-4.09,6.51,Err2
24567,-4.64,-4.2,7.84,Err2
24590,-4.16,-4.04,8.54,Err2
24613,-4.67,-3.77,8.0,Err2
24636,-4.51,-3.65,8.3,Err2
24659,-4.8,-3.61,8.2,Err2
24682,-4.56,-3.54,8.64,Err2
24705,-4.04,-2.99,9.16,Err2
24728,-5.72,-2.56,7.16,Err2
24751,-5.19,-2.88,8.09,Err2
24774,-5.53,-2.23,7.84,Err2
24797,-5.39,-1.95,8.13,Err2
24820,-5.12,-1.66,8.45,Err2
24843,-4.56,-1.6,9.01,Err2
24866,-4.65,-1.8,8.64,Err2
24889,-5.76,-2.17,7.34,Err2
24912,-6.64,-2.7,6.27,Err2
24935,-6.99,-2.92,5.96,Err2
24958,-6.38,-2.98,6.65,Err2
24981,-5.98,-2.91,6.98,Err2
25004,-5.87,-2.94,6.99,Err2
25027,-6.78,-3.51,5.46,Err2
25050,-6.92,-4.34,5.33,Err2
25073,-6.96,-5.09,5.1,Err2
25096,-6.89,-5.23,5.19,Err2
25119,-5.77,-4.74,6.17,Err2
25142,-7.24,-4.98,4.7,Err2
25165,-5.57,-4.6,6.45,Err2
25188,-4.63,-4.77,6.04,Err2
25211,-8.31,-4.42,2.71,Err2
25234,-7.39,-3.81,3.8,Err2
25257,-12.04,-2.62,2.75,Err2
25280,-10.13,-1.53,1.62,Err2
25303,-9.29,-1.96,3.57,Err2
25326,-10.61,-2.7,0.31,Err2
25349,-8.53,-2.97,2.56,Err2
25372,-8.91,-2.75,2.21,Err2
25395,-9.59,-3.03,1.57,Err2
25418,-9.67,-3.35,0.9,Err2
25441,-9.79,-3.5,0.64,Err2
25464,-8.86,-3.06,2.26,Err2
25487,-8.69,-2.72,2.45,Err2
25510,-9.76,-2.95,1.1,Err2
25533,-10.19,-3.11,0.29,Err2
25556,-10.16,-3.64,0.13,Err2
25579,-9.49,-3.27,1.32,Err2
25602,-7.87,-3.81,5.53,Err2
25625,-9.03,-1.54,3.86,Err2
25648,-8.96,-1.26,3.68,Err2
25671,-8.78,-1.12,3.63,Err2
25694,-7.57,-1.95,5.01,Err2
25717,-7.84,-2.76,4.5,Err2
25740,-7.36,-3.25,4.83,Err2
25763,-6.45,-3.65,5.63,Err2
25786,-6.88,-3.87,5.48,Err2
25809,-6.9,-3.79,5.54,Err2
25832,-7.24,-3.82,5.51,Err2
25855,-6.38,-4.17,6.01,Err2
25878,-6.05,-4.26,6.6,Err2
25901,-6.23,-4.3,6.32,Err2
25924,-6.13,-4.28,6.44,Err2
25947,-5.53,-4.17,7.04,Err2
25970,-5.38,-4.14,7.32,Err2
25993,-5.66,-4.01,7.34,Err2
26016,-5.59,-3.92,7.35,Err2
26039,-5.18,-3.8,8.03,Err2
26062,-5.53,-3.5,7.55,Err2
26085,-5.92,-3.34,7.27,Err2
26108,-5.96,-2.98,7.37,Err2
26131,-5.92,-2.26,7.51,Err2
26154,-5.57,-1.92,8.05,Err2
26177,-5.11,-1.93,8.41,Err2
26200,-4.9,-2.21,8.47,Err2
26223,-4.1,-1.28,9.43,Err2
26246,-6.22,-0.17,7.22,Err2
26269,-7.39,-0.88,6.35,Err2
26292,-6.5,-1.39,6.64,Err2
26315,-7.73,-1.09,5.26,Err2
26338,-6.41,-1.0,6.73,Err2
26361,-7.36,-0.79,5.41,Err2
26384,-6.43,-0.53,6.35,Err2
26407,-8.48,-1.82,3.28,Err2
26430,-8.08,-1.91,4.45,Err2
26453,-8.78,-1.72,2.65,Err2
26476,-9.3,-3.59,1.89,Err2
26499,-9.12,-5.58,1.73,Err2
26522,-8.33,-0.82,1.48,Err2
26545,-9.54,-2.82,2.05,Err2
