timestamp,ax,ay,az,label
28946,-7.06,-2.3,5.75,Err2
28969,-6.74,-2.5,6.24,Err2
28992,-7.68,-2.89,5.65,Err2
29015,-7.34,-2.85,5.76,Err2
29038,-6.69,-2.72,6.64,Err2
29061,-6.75,-2.53,6.66,Err2
29084,-6.62,-2.38,6.63,Err2
29107,-6.48,-2.18,6.93,Err2
29130,-6.58,-1.96,6.94,Err2
29153,-6.64,-1.76,7.01,Err2
29176,-6.68,-1.58,7.1,Err2
29199,-6.65,-1.58,7.18,Err2
29222,-6.36,-1.62,7.42,Err2
29245,-5.71,-1.05,8.17,Err2
29268,-5.11,-0.46,8.92,Err2
29291,-6.31,-1.21,7.53,Err2
29314,-7.32,-2.08,5.89,Err2
29337,-6.87,-1.99,6.24,Err2
29360,-7.36,-1.94,5.77,Err2
29383,-6.94,-1.37,6.08,Err2
29406,-6.95,-1.18,5.87,Err2
29429,-8.69,-2.09,3.93,Err2
29452,-8.01,-2.72,4.4,Err2
29475,-7.93,-3.2,3.93,Err2
29498,-9.12,-3.3,2.16,Err2
29521,-9.25,-3.06,2.92,Err2
29544,-9.11,-3.25,3.09,Err2
29567,-9.73,-3.2,2.03,Err2
29590,-9.5,-2.97,2.21,Err2
29613,-8.97,-2.48,3.03,Err2
29636,-8.93,-1.99,3.3,Err2
29659,-9.47,-1.47,2.76,Err2
29682,-9.81,-1.02,2.4,Err2
29705,-9.22,-0.58,3.15,Err2
29728,-9.48,-0.34,3.0,Err2
29751,-10.09,-0.51,2.16,Err2
29774,-10.84,-0.64,0.87,Err2
29797,-10.49,-0.75,2.39,Err2
29820,-7.92,-0.79,5.0,Err2
29843,-9.02,-1.11,3.63,Err2
29866,-7.54,-1.67,5.07,Err2
29889,-8.15,-1.95,4.77,Err2
29912,-8.88,-2.16,4.35,Err2
29935,-7.15,-2.57,5.3,Err2
29958,-7.12,-2.68,5.65,Err2
29981,-7.78,-2.9,5.18,Err2
30004,-7.7,-2.77,5.35,Err2
30027,-7.13,-2.8,5.68,Err2
30050,-6.8,-2.84,6.13,Err2
30073,-6.73,-2.58,6.47,Err2
30096,-6.48,-2.59,6.92,Err2
30119,-6.34,-2.56,6.9,Err2
30142,-6.42,-2.62,7.01,Err2
30165,-5.99,-2.65,7.41,Err2
30188,-6.11,-2.6,7.24,Err2
30211,-6.49,-2.5,7.16,Err2
30234,-5.88,-2.12,7.63,Err2
30257,-6.17,-1.95,7.38,Err2
30280,-6.46,-1.91,7.05,Err2
30303,-6.15,-1.79,7.39,Err2
30326,-6.85,-1.84,6.47,Err2
30349,-7.07,-2.22,6.25,Err2
30372,-6.34,-2.38,6.6,Err2
30395,-7.06,-2.86,5.54,Err2
30418,-7.58,-3.12,5.04,Err2
30441,-6.38,-3.06,6.53,Err2
30464,-7.39,-2.97,4.92,Err2
30487,-7.13,-3.06,5.35,Err2
30510,-8.24,-3.17,3.78,Err2
30533,-9.78,-3.23,4.11,Err2
30556,-10.36,-2.8,2.38,Err2
30579,-9.83,-2.36,2.68,Err2
30602,-9.14,-2.19,2.75,Err2
30625,-9.96,-2.17,1.59,Err2
30648,-9.49,-1.68,2.85,Err2
30671,-8.5,-1.79,3.63,Err2
30694,-10.02,-1.59,1.87,Err2
30717,-9.67,-1.53,2.25,Err2
30740,-9.43,-1.31,2.45,Err2
30763,-9.3,-1.42,2.79,Err2
30786,-8.77,-1.61,3.61,Err2
30809,-9.57,-1.61,2.56,Err2
30832,-9.76,-1.93,2.42,Err2
30855,-9.74,-1.54,2.25,Err2
30878,-9.32,-1.47,2.89,Err2
30901,-9.85,-1.25,3.22,Err2
30924,-8.49,-1.19,4.58,Err2
30947,-8.04,-1.13,4.67,Err2
30970,-8.78,-1.81,4.15,Err2
30993,-7.69,-2.13,5.09,Err2
31016,-8.39,-2.34,4.1,Err2
31039,-7.29,-2.34,5.49,Err2
31062,-7.57,-2.6,5.2,Err2
31085,-7.7,-2.94,5.35,Err2
31108,-6.68,-2.93,6.03,Err2
31131,-6.79,-2.9,6.32,Err2
31154,-6.51,-2.91,6.47,Err2
31177,-6.42,-2.88,6.57,Err2
31200,-5.86,-3.1,7.17,Err2
31223,-6.09,-3.39,7.06,Err2
31246,-6.02,-3.5,7.17,Err2
31269,-5.36,-3.48,7.98,Err2
31292,-5.95,-3.26,7.07,Err2
31315,-5.61,-3.14,7.62,Err2
31338,-5.6,-3.02,7.58,Err2
31361,-5.72,-2.98,7.41,Err2
31384,-6.48,-2.95,6.61,Err2
31407,-6.84,-2.9,6.14,Err2
31430,-6.96,-3.05,5.96,Err2
31453,-7.13,-2.82,5.75,Err2
31476,-6.87,-2.76,6.16,Err2
31499,-5.48,-2.75,7.65,Err2
31522,-7.73,-3.14,4.51,Err2
31545,-7.91,-3.42,4.3,Err2
31568,-7.85,-3.52,4.44,Err2
31591,-8.51,-2.97,3.57,Err2
31614,-8.88,-2.5,3.98,Err2
31637,-9.59,-2.11,3.52,Err2
31660,-10.35,-2.31,1.94,Err2
31683,-9.82,-2.29,1.99,Err2
31706,-9.34,-1.96,2.4,Err2
31729,-9.29,-2.02,2.72,Err2
31752,-9.46,-2.07,2.13,Err2
31775,-9.69,-1.84,1.93,Err2
31798,-9.25,-1.66,2.6,Err2
31821,-9.8,-1.82,2.46,Err2
31844,-9.58,-2.0,2.36,Err2
31867,-9.21,-1.66,2.96,Err2
31890,-8.8,-1.37,3.88,Err2
31913,-9.6,-1.03,3.23,Err2
31936,-8.21,-0.92,4.68,Err2
31959,-8.68,-1.13,3.54,Err2
31982,-8.59,-1.53,4.35,Err2
32005,-7.52,-1.74,5.23,Err2
32028,-7.88,-2.03,5.05,Err2
32051,-7.93,-2.28,4.95,Err2
32074,-7.27,-2.59,5.59,Err2
32097,-7.94,-2.88,5.15,Err2
32120,-8.06,-3.0,4.96,Err2
32143,-7.08,-3.08,5.59,Err2
32166,-7.33,-3.04,5.47,Err2
32189,-6.9,-2.97,6.18,Err2
32212,-7.18,-3.12,5.87,Err2
32235,-6.79,-3.19,6.25,Err2
32258,-6.46,-3.15,6.69,Err2
32281,-6.54,-3.12,6.55,Err2
32304,-6.28,-3.02,6.91,Err2
32327,-5.33,-2.6,7.92,Err2
32350,-6.5,-2.53,6.77,Err2
32373,-6.55,-2.82,6.84,Err2
32396,-5.75,-2.75,7.73,Err2
32419,-6.17,-2.46,7.26,Err2
32442,-6.6,-2.31,6.62,Err2
32465,-7.75,-2.5,5.39,Err2
32488,-7.17,-2.61,5.97,Err2
32511,-6.39,-2.33,6.67,Err2
32534,-6.9,-2.67,5.91,Err2
32557,-7.79,-3.11,4.87,Err2
32580,-7.97,-3.54,4.48,Err2
32603,-7.51,-3.67,5.04,Err2
32626,-7.57,-2.93,4.9,Err2
32649,-8.27,-2.86,4.26,Err2
32672,-8.21,-2.92,4.18,Err2
32695,-9.7,-3.21,3.72,Err2
32718,-8.15,-2.76,4.51,Err2
32741,-9.7,-2.5,2.62,Err2
32764,-8.54,-2.33,4.01,Err2
32787,-9.92,-2.48,2.15,Err2
32810,-9.81,-2.45,2.14,Err2
32833,-9.42,-2.03,2.61,Err2
32856,-9.48,-1.71,2.67,Err2
32879,-9.39,-1.73,2.94,Err2
32902,-9.08,-1.8,3.23,Err2
32925,-9.96,-1.42,2.63,Err2
32948,-8.23,-1.26,4.28,Err2
32971,-9.08,-1.38,3.61,Err2
32994,-7.61,-1.62,5.04,Err2
33017,-7.57,-1.95,5.24,Err2
33040,-8.55,-2.35,4.3,Err2
33063,-8.64,-2.56,4.42,Err2
33086,-7.22,-2.34,5.63,Err2
33109,-7.69,-2.41,5.36,Err2
33132,-7.54,-2.69,5.41,Err2
33155,-7.75,-3.12,5.16,Err2
33178,-7.39,-3.07,5.69,Err2
33201,-7.15,-3.0,5.82,Err2
33224,-6.98,-2.83,6.05,Err2
33247,-6.86,-2.84,6.18,Err2
33270,-6.86,-2.86,6.33,Err2
33293,-6.6,-2.42,6.54,Err2
33316,-6.72,-2.58,6.53,Err2
33339,-7.01,-2.69,6.11,Err2
33362,-7.21,-3.02,6.06,Err2
33385,-6.61,-2.87,6.72,Err2
33408,-6.22,-2.31,7.15,Err2
33431,-6.52,-1.97,6.91,Err2
33454,-6.86,-2.38,6.55,Err2
33477,-7.47,-2.32,5.65,Err2
33500,-6.84,-2.43,6.51,Err2
33523,-7.32,-2.76,5.57,Err2
33546,-7.63,-2.82,5.12,Err2
33569,-6.8,-2.76,5.88,Err2
33592,-7.52,-3.03,5.03,Err2
33615,-8.09,-2.96,4.42,Err2
33638,-8.25,-3.09,4.05,Err2
33661,-8.58,-3.02,3.95,Err2
33684,-9.31,-2.92,3.25,Err2
33707,-9.12,-2.68,2.85,Err2
33730,-9.34,-2.53,2.74,Err2
33753,-9.56,-2.57,2.35,Err2
33776,-9.46,-2.2,2.53,Err2
33799,-9.29,-1.91,2.86,Err2
33822,-8.52,-1.73,3.83,Err2
33845,-9.21,-1.7,3.11,Err2
33868,-8.79,-1.64,3.62,Err2
33891,-8.95,-1.74,3.46,Err2
33914,-9.25,-1.93,3.0,Err2
33937,-9.43,-1.98,2.72,Err2
33960,-10.02,-1.84,2.4,Err2
33983,-9.59,-1.85,2.89,Err2
34006,-8.87,-1.89,3.6,Err2
34029,-8.89,-1.93,3.82,Err2
34052,-7.47,-2.11,5.03,Err2
34075,-7.82,-2.49,5.07,Err2
34098,-8.12,-2.64,4.62,Err2
34121,-7.64,-2.54,5.26,Err2
34144,-7.16,-2.48,5.72,Err2
34167,-7.31,-2.59,5.77,Err2
34190,-7.17,-2.94,5.92,Err2
34213,-6.93,-3.14,6.12,Err2
34236,-7.02,-2.84,6.01,Err2
34259,-6.89,-2.86,6.47,Err2
34282,-6.56,-2.88,6.64,Err2
34305,-6.56,-2.79,6.67,Err2
34328,-6.44,-2.77,6.86,Err2
34351,-6.17,-2.75,7.15,Err2
34374,-6.35,-2.67,6.98,Err2
34397,-6.38,-2.26,6.9,Err2
34420,-6.1,-2.32,7.37,Err2
34443,-5.69,-2.21,7.57,Err2
34466,-6.63,-2.38,6.54,Err2
34489,-6.54,-2.59,6.5,Err2
34512,-7.12,-2.74,5.91,Err2
34535,-7.25,-2.95,5.59,Err2
34558,-7.44,-3.39,5.13,Err2
34581,-8.01,-3.5,4.65,Err2
34604,-6.93,-3.28,5.38,Err2
34627,-8.17,-2.84,4.08,Err2
34650,-8.48,-2.99,3.89,Err2
34673,-8.66,-3.04,3.71,Err2
34696,-8.78,-2.81,3.01,Err2
34719,-9.05,-2.59,3.29,Err2
34742,-8.7,-2.38,3.74,Err2
34765,-9.59,-2.6,2.46,Err2
34788,-9.12,-2.5,3.05,Err2
34811,-9.03,-2.44,3.09,Err2
34834,-9.28,-2.12,2.77,Err2
34857,-9.16,-2.06,2.75,Err2
34880,-9.05,-1.96,3.01,Err2
34903,-8.91,-1.92,3.26,Err2
34926,-9.51,-2.0,2.49,Err2
34949,-9.68,-2.15,2.24,Err2
34972,-9.43,-2.04,2.74,Err2
34995,-8.63,-1.84,3.78,Err2
35018,-8.78,-1.77,3.84,Err2
35041,-9.87,-1.9,2.77,Err2
35064,-8.42,-2.03,4.21,Err2
35087,-8.31,-2.28,4.4,Err2
35110,-7.92,-2.58,4.54,Err2
35133,-7.88,-2.8,4.56,Err2
35156,-7.88,-2.82,4.84,Err2
35179,-8.16,-2.7,4.73,Err2
35202,-7.5,-2.53,5.26,Err2
35225,-7.73,-2.73,5.22,Err2
35248,-7.22,-2.83,5.72,Err2
35271,-6.8,-2.93,6.01,Err2
35294,-7.0,-3.0,6.02,Err2
35317,-7.03,-2.98,5.86,Err2
35340,-7.15,-2.93,6.04,Err2
35363,-6.87,-2.83,6.32,Err2
35386,-6.73,-2.86,6.51,Err2
35409,-6.12,-2.92,7.12,Err2
35432,-5.53,-2.49,8.04,Err2
35455,-5.52,-2.15,8.12,Err2
35478,-5.36,-1.9,7.94,Err2
35501,-7.84,-2.35,5.19,Err2
35524,-8.11,-2.99,4.7,Err2
35547,-7.24,-2.86,5.66,Err2
35570,-6.96,-2.71,5.69,Err2
35593,-7.24,-2.7,5.23,Err2
35616,-7.44,-3.3,4.97,Err2
35639,-8.8,-3.56,3.37,Err2
35662,-8.66,-3.72,3.66,Err2
35685,-8.76,-3.63,2.55,Err2
35708,-9.37,-3.11,2.62,Err2
35731,-9.42,-2.77,2.78,Err2
35754,-9.49,-2.7,2.58,Err2
35777,-9.1,-2.31,3.19,Err2
35800,-8.89,-2.14,3.34,Err2
35823,-8.16,-1.77,4.54,Err2
35846,-9.46,-1.61,2.79,Err2
35869,-9.04,-1.63,3.33,Err2
35892,-9.33,-1.45,2.96,Err2
35915,-8.79,-1.75,3.52,Err2
35938,-9.13,-2.01,2.9,Err2
35961,-9.14,-2.02,2.95,Err2
35984,-10.37,-2.19,1.35,Err2
36007,-10.56,-2.36,1.05,Err2
36030,-9.78,-2.05,2.75,Err2
36053,-8.8,-1.81,3.55,Err2
36076,-7.66,-1.7,5.06,Err2
36099,-8.18,-1.93,4.64,Err2
36122,-9.04,-2.4,3.72,Err2
36145,-6.75,-2.66,5.73,Err2
36168,-7.47,-2.72,5.42,Err2
36191,-7.61,-2.51,5.37,Err2
36214,-6.98,-2.55,5.86,Err2
36237,-7.11,-2.84,5.94,Err2
36260,-6.72,-3.02,6.3,Err2
36283,-6.89,-3.01,6.17,Err2
36306,-6.84,-2.98,6.39,Err2
36329,-6.77,-2.93,6.54,Err2
36352,-6.61,-2.74,6.65,Err2
36375,-6.62,-2.66,6.73,Err2
36398,-6.37,-2.72,7.0,Err2
36421,-6.32,-2.48,7.11,Err2
36444,-6.87,-2.39,6.61,Err2
36467,-6.86,-2.23,6.29,Err2
36490,-7.08,-2.14,6.14,Err2
36513,-7.38,-2.08,5.79,Err2
36536,-7.84,-2.43,5.18,Err2
36559,-6.74,-2.15,6.46,Err2
36582,-7.64,-2.31,5.37,Err2
36605,-6.46,-2.26,6.37,Err2
36628,-7.16,-2.73,5.24,Err2
36651,-8.87,-2.95,3.64,Err2
36674,-8.15,-2.49,4.1,Err2
36697,-8.64,-2.74,3.58,Err2
36720,-9.22,-2.66,3.46,Err2
36743,-10.3,-2.87,2.16,Err2
36766,-9.62,-2.72,2.27,Err2
36789,-8.59,-2.86,3.33,Err2
36812,-8.63,-2.64,3.53,Err2
36835,-8.95,-2.18,3.39,Err2
36858,-9.23,-1.99,2.83,Err2
36881,-8.92,-2.13,3.31,Err2
36904,-9.12,-1.92,2.89,Err2
36927,-9.43,-1.57,2.61,Err2
36950,-9.71,-1.49,2.23,Err2
36973,-9.55,-1.25,2.26,Err2
36996,-9.5,-1.37,2.36,Err2
37019,-10.46,-1.53,0.87,Err2
37042,-10.02,-2.0,1.33,Err2
37065,-9.01,-1.58,3.24,Err2
37088,-8.65,-1.33,4.03,Err2
37111,-8.21,-1.46,4.53,Err2
37134,-8.21,-1.44,4.23,Err2
37157,-8.52,-1.7,4.23,Err2
37180,-8.2,-2.29,4.67,Err2
37203,-7.82,-2.48,4.8,Err2
37226,-7.74,-2.72,4.87,Err2
37249,-7.85,-2.74,5.23,Err2
37272,-6.86,-2.71,5.82,Err2
37295,-7.44,-3.04,5.5,Err2
37318,-7.49,-3.05,5.3,Err2
37341,-7.28,-3.12,5.61,Err2
37364,-7.11,-2.94,5.97,Err2
37387,-7.05,-2.67,6.09,Err2
37410,-6.96,-2.54,6.28,Err2
37433,-7.0,-2.55,6.41,Err2
37456,-6.46,-2.41,6.93,Err2
37479,-6.0,-2.2,7.42,Err2
37502,-6.72,-1.98,6.63,Err2
37525,-6.85,-2.19,6.54,Err2
37548,-5.7,-2.22,7.52,Err2
37571,-7.54,-2.49,5.67,Err2
37594,-7.1,-2.32,6.03,Err2
37617,-7.13,-1.96,6.07,Err2
37640,-6.62,-1.81,6.28,Err2
37663,-6.73,-2.02,6.01,Err2
37686,-8.84,-2.93,3.52,Err2
37709,-7.85,-3.04,4.46,Err2
37732,-7.94,-3.08,5.49,Err2
37755,-9.9,-3.55,3.48,Err2
37778,-9.57,-3.06,2.59,Err2
37801,-9.42,-3.23,2.29,Err2
37824,-8.4,-2.87,2.95,Err2
37847,-9.2,-1.88,2.15,Err2
37870,-9.49,-1.97,2.41,Err2
37893,-9.37,-1.29,2.48,Err2
37916,-9.29,-0.65,2.69,Err2
37939,-9.55,-0.6,2.44,Err2
37962,-10.06,-0.57,1.69,Err2
37985,-9.72,-0.73,2.06,Err2
38008,-9.08,-1.12,2.82,Err2
38031,-8.94,-1.51,3.07,Err2
38054,-9.44,-2.07,2.13,Err2
38077,-9.82,-2.54,1.39,Err2
38100,-10.18,-3.2,0.73,Err2
38123,-10.17,-2.8,0.95,Err2
38146,-8.61,-1.02,3.13,Err2
38169,-7.92,-0.93,5.03,Err2
38192,-9.23,-0.79,3.79,Err2
38215,-8.74,-0.98,4.33,Err2
38238,-7.97,-1.55,4.93,Err2
38261,-8.1,-1.78,4.8,Err2
38284,-7.12,-1.97,5.6,Err2
38307,-7.92,-2.1,4.9,Err2
38330,-7.66,-2.35,5.38,Err2
38353,-7.6,-2.78,5.41,Err2
38376,-7.52,-2.94,5.42,Err2
38399,-7.1,-2.99,6.1,Err2
38422,-6.9,-3.09,6.18,Err2
38445,-6.74,-3.16,6.22,Err2
38468,-6.38,-3.28,6.69,Err2
38491,-6.11,-2.71,7.13,Err2
38514,-6.75,-2.82,6.47,Err2
38537,-6.81,-2.82,6.38,Err2
38560,-7.09,-2.62,6.21,Err2
38583,-6.81,-2.4,6.51,Err2
38606,-6.18,-2.13,7.11,Err2
38629,-5.91,-1.94,7.29,Err2
38652,-6.79,-2.27,6.29,Err2
38675,-7.81,-2.8,4.75,Err2
38698,-7.73,-2.94,4.72,Err2
38721,-6.31,-2.66,6.05,Err2
38744,-8.43,-2.91,3.84,Err2
38767,-9.03,-2.88,4.66,Err2
38790,-8.62,-2.55,4.22,Err2
38813,-9.84,-2.8,2.39,Err2
38836,-8.53,-2.54,3.07,Err2
38859,-9.34,-2.82,2.17,Err2
38882,-8.5,-1.56,3.18,Err2
38905,-9.63,-2.36,2.02,Err2
38928,-9.08,-2.01,2.7,Err2
38951,-9.39,-1.87,2.16,Err2
38974,-9.68,-1.96,1.83,Err2
38997,-9.29,-2.16,2.15,Err2
39020,-9.56,-1.78,2.1,Err2
39043,-9.5,-1.77,2.08,Err2
39066,-10.07,-1.98,1.13,Err2
39089,-10.38,-2.53,0.39,Err2
39112,-9.85,-2.48,1.39,Err2
39135,-8.06,-2.51,5.44,Err2
39158,-8.07,-1.22,4.8,Err2
39181,-8.56,-0.82,4.39,Err2
39204,-8.69,-0.77,4.03,Err2
39227,-8.99,-0.98,4.13,Err2
39250,-7.42,-1.27,5.39,Err2
39273,-8.83,-1.7,4.01,Err2
39296,-9.49,-1.96,3.8,Err2
39319,-7.14,-2.43,5.37,Err2
39342,-8.13,-2.82,4.72,Err2
39365,-8.63,-3.12,4.15,Err2
39388,-9.57,-3.23,3.08,Err2
39411,-6.56,-3.38,6.02,Err2
39434,-7.33,-3.57,5.35,Err2
39457,-6.97,-3.6,5.6,Err2
39480,-6.84,-3.75,6.01,Err2
39503,-6.57,-3.52,6.27,Err2
39526,-6.26,-3.28,6.76,Err2
39549,-6.45,-3.16,6.73,Err2
39572,-6.5,-2.91,6.98,Err2
39595,-6.28,-2.71,7.03,Err2
39618,-6.12,-2.49,7.33,Err2
39641,-6.12,-2.37,7.18,Err2
39664,-6.74,-2.09,6.67,Err2
39687,-6.69,-2.01,6.83,Err2
39710,-6.31,-1.69,7.4,Err2
39733,-6.32,-1.47,7.51,Err2
39756,-6.02,-1.27,7.69,Err2
39779,-6.06,-1.41,7.32,Err2
39802,-6.47,-1.97,6.77,Err2
39825,-7.16,-2.25,5.94,Err2
39848,-7.16,-2.23,6.03,Err2
39871,-6.82,-2.04,6.05,Err2
39894,-7.17,-2.38,5.51,Err2
39917,-7.68,-2.4,4.94,Err2
39940,-7.87,-2.48,4.61,Err2
39963,-8.28,-2.87,4.01,Err2
39986,-7.58,-3.13,4.34,Err2
40009,-8.93,-3.59,3.83,Err2
40032,-9.51,-3.56,2.58,Err2
40055,-9.29,-3.67,2.53,Err2
40078,-9.0,-3.48,2.71,Err2
40101,-9.23,-2.86,1.8,Err2
40124,-8.84,-2.57,2.67,Err2
40147,-9.91,-2.3,1.46,Err2
40170,-10.28,-2.04,1.17,Err2
40193,-9.84,-1.41,1.85,Err2
40216,-10.66,-1.32,0.52,Err2
40239,-10.52,-2.24,2.02,Err2
40262,-9.74,-0.88,2.51,Err2
40285,-8.25,-0.97,4.58,Err2
40308,-8.33,-1.28,4.62,Err2
40331,-8.82,-1.27,3.86,Err2
40354,-8.69,-1.74,4.06,Err2
40377,-6.77,-2.1,5.73,Err2
40400,-8.03,-2.33,5.21,Err2
40423,-7.24,-2.48,5.44,Err2
40446,-8.27,-2.85,4.87,Err2
40469,-7.04,-2.98,5.8,Err2
40492,-6.83,-3.12,6.05,Err2
40515,-6.71,-3.14,6.26,Err2
40538,-6.61,-3.22,6.46,Err2
40561,-6.68,-3.14,6.22,Err2
40584,-7.14,-3.12,6.11,Err2
40607,-6.7,-2.87,6.44,Err2
40630,-6.6,-2.79,6.61,Err2
40653,-6.6,-2.74,6.61,Err2
40676,-6.59,-2.73,6.72,Err2
40699,-6.97,-2.43,6.43,Err2
40722,-6.58,-2.23,6.9,Err2
40745,-6.31,-2.19,7.05,Err2
40768,-6.93,-2.37,6.24,Err2
40791,-7.46,-2.72,5.62,Err2
40814,-7.38,-2.8,5.71,Err2
40837,-7.3,-2.68,5.68,Err2
40860,-7.04,-2.6,5.97,Err2
40883,-6.63,-2.48,6.19,Err2
40906,-8.2,-3.21,4.49,Err2
40929,-8.19,-3.63,4.3,Err2
40952,-8.39,-3.62,3.98,Err2
40975,-8.34,-3.17,4.05,Err2
40998,-7.36,-2.66,5.4,Err2
41021,-7.1,-2.4,5.49,Err2
41044,-8.38,-2.89,3.73,Err2
41067,-7.7,-3.0,4.77,Err2
41090,-8.79,-3.21,3.89,Err2
41113,-8.04,-2.65,4.41,Err2
41136,-8.71,-2.48,3.7,Err2
41159,-8.03,-2.48,4.05,Err2
41182,-9.11,-3.51,2.99,Err2
41205,-8.84,-2.31,2.23,Err2
41228,-8.92,-1.87,2.73,Err2
41251,-9.37,-2.04,2.09,Err2
41274,-9.67,-2.24,1.67,Err2
41297,-9.69,-2.51,1.41,Err2
41320,-9.55,-2.54,1.59,Err2
41343,-9.41,-2.66,1.9,Err2
41366,-10.04,-2.72,0.88,Err2
41389,-10.47,-3.05,-0.02,Err2
41412,-9.83,-2.82,1.26,Err2
41435,-7.37,-3.51,5.26,Err2
41458,-7.54,-1.78,5.15,Err2
41481,-8.8,-1.87,4.06,Err2
41504,-8.39,-1.93,4.53,Err2
41527,-8.06,-1.8,4.61,Err2
41550,-7.65,-2.06,5.1,Err2
41573,-7.77,-2.07,5.12,Err2
41596,-7.67,-2.32,5.23,Err2
41619,-7.8,-2.58,4.92,Err2
41642,-7.26,-2.8,5.69,Err2
41665,-7.59,-2.94,5.4,Err2
41688,-7.07,-3.12,5.83,Err2
41711,-7.27,-3.08,5.77,Err2
41734,-6.93,-3.17,5.98,Err2
41757,-7.12,-3.14,5.73,Err2
41780,-6.95,-3.12,5.93,Err2
41803,-7.04,-3.05,6.11,Err2
41826,-6.99,-2.87,6.01,Err2
41849,-7.68,-2.71,5.58,Err2
41872,-7.47,-2.77,5.67,Err2
41895,-7.29,-2.9,5.86,Err2
41918,-6.9,-2.99,6.34,Err2
41941,-6.75,-2.46,6.49,Err2
41964,-6.3,-2.2,7.08,Err2
41987,-4.84,-1.92,8.35,Err2
42010,-7.1,-2.24,6.33,Err2
42033,-7.41,-2.88,5.29,Err2
42056,-7.96,-3.51,4.54,Err2
42079,-8.01,-3.41,4.4,Err2
42102,-6.68,-2.52,5.75,Err2
42125,-8.64,-2.43,3.56,Err2
42148,-8.67,-2.54,3.4,Err2
42171,-9.57,-2.69,2.87,Err2
42194,-9.12,-3.22,3.04,Err2
42217,-9.56,-3.34,2.06,Err2
42240,-9.28,-3.34,2.14,Err2
42263,-8.31,-2.42,2.96,Err2
42286,-9.53,-2.62,2.08,Err2
42309,-9.99,-2.75,1.37,Err2
42332,-9.5,-2.16,2.14,Err2
42355,-9.96,-1.89,1.76,Err2
42378,-10.77,-2.05,0.95,Err2
42401,-9.75,-1.74,2.39,Err2
42424,-8.58,-1.64,4.09,Err2
42447,-7.82,-1.65,4.6,Err2
42470,-8.54,-1.94,4.29,Err2
42493,-8.18,-2.0,4.6,Err2
