timestamp,ax,ay,az,label
300683,-9.45,-4.47,1.77,Correct
300706,-10.89,-3.87,-0.78,Correct
300729,-8.92,-3.54,1.19,Correct
300752,-9.44,-2.81,0.58,Correct
300775,-9.28,-2.62,1.53,Correct
300798,-9.33,-2.8,1.25,Correct
300821,-9.65,-2.82,0.51,Correct
300844,-8.45,-2.45,2.07,Correct
300867,-11.19,-2.43,-1.49,Correct
300890,-12.49,-1.83,-3.0,Correct
300913,-11.63,-1.83,-2.34,Correct
300936,-10.97,-4.11,0.57,Correct
300959,-10.75,-3.06,-0.94,Correct
300982,-10.48,-2.26,-0.52,Correct
301005,-9.73,-2.97,1.29,Correct
301028,-7.67,-3.73,-1.26,Correct
301051,1.32,-5.69,3.25,Correct
301074,-1.43,-5.42,-1.12,Correct
301097,6.11,-1.39,-2.47,Correct
301120,11.99,1.2,14.68,Correct
301143,12.69,6.28,19.61,Correct
301166,-7.77,7.36,-9.28,Correct
301189,3.08,-3.88,19.61,Correct
301212,-3.32,4.25,1.81,Correct
301235,0.97,1.83,17.26,Correct
301258,-3.39,1.71,6.66,Correct
301281,-0.97,-1.99,12.2,Correct
301304,-1.87,-3.71,8.94,Correct
301327,-1.36,-3.11,10.05,Correct
301350,-1.68,-2.37,9.6,Correct
301373,-1.66,-2.71,9.92,Correct
301396,-1.63,-2.16,9.82,Correct
301419,-1.49,-0.6,10.34,Correct
301442,-1.22,0.07,10.62,Correct
301465,-0.73,-0.57,11.13,Correct
301488,-1.54,-1.41,10.24,Correct
301511,-1.95,-1.58,9.04,Correct
301534,-2.37,1.0,9.62,Correct
301557,-1.14,1.95,11.51,Correct
301580,-2.54,1.64,10.29,Correct
301603,-3.0,0.48,9.17,Correct
301626,-2.41,-0.21,10.07,Correct
301649,-2.14,-0.68,10.64,Correct
301672,-2.85,-0.99,9.81,Correct
301695,-3.5,-1.11,8.7,Correct
301718,-2.38,-1.06,10.74,Correct
301741,-2.87,-1.96,11.94,Correct
301764,-1.04,-2.47,14.84,Correct
301787,-0.41,-2.79,11.01,Correct
301810,-1.21,-2.62,5.06,Correct
301833,-4.86,-5.12,-0.73,Correct
301856,-9.97,-1.2,-0.37,Correct
301879,-2.89,-4.81,7.9,Correct
301902,-5.19,-2.03,3.29,Correct
301925,-12.58,-2.3,0.06,Correct
301948,-10.41,1.4,1.39,Correct
301971,-9.14,0.99,3.1,Correct
301994,-13.07,-3.05,0.24,Correct
302017,-11.25,-0.88,2.38,Correct
302040,-8.85,-2.16,1.57,Correct
302063,-8.2,-3.59,2.42,Correct
302086,-9.83,-3.35,1.47,Correct
302109,-9.75,-3.09,1.06,Correct
302132,-9.17,-3.37,1.36,Correct
302155,-9.17,-3.3,1.02,Correct
302178,-9.2,-2.08,1.36,Correct
302201,-9.35,-1.46,2.09,Correct
302224,-10.19,-2.18,0.75,Correct
302247,-10.24,-1.56,0.22,Correct
302270,-7.86,-2.44,2.12,Correct
302293,-9.44,-2.96,0.75,Correct
302316,-10.81,-3.2,-1.52,Correct
302339,-12.59,-3.61,-4.18,Correct
302362,-8.24,-1.8,3.37,Correct
302385,-9.5,-1.97,2.33,Correct
302408,-2.26,-4.89,3.84,Correct
302431,-11.13,-8.12,-0.08,Correct
302454,-9.28,-6.75,0.93,Correct
302477,-9.19,-6.5,-1.02,Correct
302500,-11.86,-7.45,-0.9,Correct
302523,-8.46,-4.12,1.67,Correct
302546,-9.75,-4.44,-0.19,Correct
302569,-8.09,-5.59,-1.48,Correct
302592,-0.56,-4.5,3.09,Correct
302615,-1.03,-2.27,0.53,Correct
302638,3.88,-3.23,-0.21,Correct
302661,11.59,-1.22,5.62,Correct
302684,9.64,0.82,19.61,Correct
302707,-4.79,8.73,-1.8,Correct
302730,-1.25,-4.14,18.19,Correct
302753,0.05,1.91,6.23,Correct
302776,-2.52,0.25,12.28,Correct
302799,-1.46,1.39,8.93,Correct
302822,-0.69,-0.99,11.77,Correct
302845,-1.65,-0.95,10.18,Correct
302868,-0.5,-1.07,10.93,Correct
302891,-0.86,-1.33,10.45,Correct
302914,-1.35,-0.9,10.28,Correct
302937,-0.88,-0.2,10.63,Correct
302960,-1.68,0.35,10.26,Correct
302983,-1.92,-0.27,9.77,Correct
303006,-2.18,-2.85,8.88,Correct
303029,-2.44,-2.96,8.95,Correct
303052,-2.1,-0.26,9.72,Correct
303075,-1.78,-0.45,10.17,Correct
303098,-1.07,-0.3,10.96,Correct
303121,0.77,-0.4,13.51,Correct
303144,0.62,-1.94,12.65,Correct
303167,-2.08,-2.18,10.21,Correct
303190,-0.86,0.11,11.2,Correct
303213,-1.77,0.55,13.04,Correct
303236,0.34,0.07,17.33,Correct
303259,3.0,1.86,14.69,Correct
303282,0.9,4.59,2.76,Correct
303305,-4.82,-0.63,-12.92,Correct
303328,-19.61,-8.81,1.31,Correct
303351,5.09,-0.62,7.3,Correct
303374,-14.94,-5.11,-1.76,Correct
303397,-6.59,-0.07,4.31,Correct
303420,-15.58,-0.87,1.03,Correct
303443,-5.76,-0.34,2.81,Correct
303466,-12.01,-4.28,3.09,Correct
303489,-9.1,-1.54,1.74,Correct
303512,-8.86,-1.27,2.43,Correct
303535,-9.93,-2.04,2.47,Correct
303558,-10.58,-2.76,0.79,Correct
303581,-7.52,-3.02,3.25,Correct
303604,-9.06,-2.88,1.86,Correct
303627,-9.79,-3.1,1.49,Correct
303650,-9.49,-2.74,1.5,Correct
303673,-9.73,-2.16,2.6,Correct
303696,-10.07,-2.35,1.28,Correct
303719,-9.02,-2.22,1.69,Correct
303742,-8.33,-2.44,2.86,Correct
303765,-9.92,-2.88,1.87,Correct
303788,-9.09,-3.05,2.01,Correct
303811,-9.71,-3.02,1.24,Correct
303834,-9.95,-2.13,1.44,Correct
303857,-8.49,-1.85,2.16,Correct
303880,-9.13,-2.34,1.75,Correct
303903,-11.65,-2.5,-0.88,Correct
303926,-12.14,-3.14,-0.97,Correct
303949,-8.5,-2.81,1.94,Correct
303972,-12.89,-4.1,-1.69,Correct
303995,-15.85,-2.51,-4.07,Correct
304018,-7.52,-1.5,2.76,Correct
304041,-8.84,-3.2,-2.08,Correct
304064,1.6,-2.28,1.66,Correct
304087,2.57,-3.09,-1.53,Correct
304110,8.88,-0.9,-10.11,Correct
304133,17.75,-7.4,19.61,Correct
304156,1.78,11.36,1.56,Correct
304179,-11.87,-2.69,7.29,Correct
304202,10.07,3.14,15.55,Correct
304225,-8.94,0.94,7.0,Correct
304248,5.09,3.93,11.6,Correct
304271,-4.66,-1.32,9.45,Correct
304294,0.33,-0.78,9.85,Correct
304317,-1.2,-1.51,10.38,Correct
304340,-1.31,-1.86,10.3,Correct
304363,-0.96,-1.37,9.99,Correct
304386,-1.52,-0.27,10.04,Correct
304409,-1.64,-0.03,9.84,Correct
304432,-1.49,-0.27,10.31,Correct
304455,-1.29,0.53,10.45,Correct
304478,-1.28,0.83,10.41,Correct
304501,-1.3,0.53,10.5,Correct
304524,-1.2,0.42,10.76,Correct
304547,-1.12,-0.17,10.97,Correct
304570,-1.69,0.61,10.18,Correct
304593,-2.44,1.19,9.63,Correct
304616,-2.4,0.58,10.2,Correct
304639,-2.26,-0.22,10.05,Correct
304662,-2.92,-0.84,9.25,Correct
304685,-2.36,-1.52,9.88,Correct
304708,-2.87,-1.69,9.64,Correct
304731,-2.26,-1.56,10.81,Correct
304754,-2.23,-1.95,11.36,Correct
304777,-2.49,-1.08,12.83,Correct
304800,-0.59,-0.07,12.6,Correct
304823,-0.39,0.33,9.67,Correct
304846,-1.39,-2.96,5.37,Correct
304869,-4.07,-6.02,-3.41,Correct
304892,-11.41,-4.83,0.78,Correct
304915,-4.13,-0.23,5.53,Correct
304938,-12.33,1.1,1.97,Correct
304961,-10.42,-0.18,0.68,Correct
304984,-9.79,-0.05,4.48,Correct
305007,-11.77,1.23,1.59,Correct
305030,-9.69,-0.35,2.55,Correct
305053,-10.27,-1.69,1.99,Correct
305076,-9.09,-2.65,2.83,Correct
305099,-9.31,-2.36,2.07,Correct
305122,-9.38,-3.16,2.06,Correct
305145,-8.54,-2.64,1.97,Correct
305168,-8.54,-3.18,3.09,Correct
305191,-10.52,-3.11,0.83,Correct
305214,-9.4,-2.4,1.35,Correct
305237,-10.1,-2.19,1.03,Correct
305260,-9.74,-1.53,1.95,Correct
305283,-9.65,-1.53,1.4,Correct
305306,-8.98,-1.44,1.73,Correct
305329,-9.56,-1.75,1.45,Correct
305352,-9.31,-2.56,1.44,Correct
305375,-11.52,-2.77,-1.3,Correct
305398,-11.87,-2.11,-2.21,Correct
305421,-11.63,-2.95,-1.88,Correct
305444,-8.23,-3.41,2.71,Correct
305467,-12.29,-2.86,-0.54,Correct
305490,-11.87,-2.55,-1.55,Correct
305513,-8.65,-2.66,1.44,Correct
305536,-8.48,-2.57,-1.47,Correct
305559,0.71,-5.37,1.92,Correct
305582,3.97,-3.49,2.84,Correct
305605,0.82,-3.79,-12.19,Correct
305628,18.85,-3.93,19.61,Correct
305651,10.04,17.45,19.61,Correct
305674,-11.14,2.05,-8.31,Correct
305697,4.39,4.15,19.61,Correct
305720,-8.7,1.44,1.37,Correct
305743,1.7,4.19,14.8,Correct
305766,-2.03,2.33,8.12,Correct
305789,-1.79,-0.34,12.0,Correct
305812,-1.06,-0.95,9.67,Correct
305835,-1.2,-0.99,10.91,Correct
305858,-1.28,-0.22,9.87,Correct
305881,-1.4,-0.7,10.24,Correct
305904,-1.8,-0.46,9.85,Correct
305927,-1.74,-0.23,10.19,Correct
305950,-1.84,0.83,10.05,Correct
305973,-1.61,1.07,10.09,Correct
305996,-1.67,-1.12,9.62,Correct
306019,-1.36,-1.1,10.19,Correct
306042,-1.68,-0.15,10.09,Correct
306065,-2.1,-0.09,9.69,Correct
306088,-2.16,0.35,9.93,Correct
306111,-2.03,0.37,10.01,Correct
306134,-1.66,0.74,10.5,Correct
306157,-1.4,0.3,10.53,Correct
306180,-1.96,-0.52,9.92,Correct
306203,-1.68,-0.21,10.75,Correct
306226,-1.43,0.02,11.31,Correct
306249,-2.33,0.1,10.03,Correct
306272,-3.51,0.09,8.93,Correct
306295,-3.83,0.63,9.44,Correct
306318,-3.39,0.43,10.35,Correct
306341,-3.09,-0.46,10.61,Correct
306364,-3.3,-0.58,10.0,Correct
306387,-4.53,-0.66,8.34,Correct
306410,-4.59,0.21,7.65,Correct
306433,-3.85,-0.23,8.35,Correct
306456,-4.2,-1.04,8.14,Correct
306479,-4.3,-1.68,6.98,Correct
306502,-5.57,-3.14,4.14,Correct
306525,-3.27,-2.66,5.75,Correct
306548,-7.67,-1.57,3.39,Correct
306571,-7.15,-1.34,4.33,Correct
306594,-9.79,0.12,2.78,Correct
306617,-11.09,0.03,1.74,Correct
306640,-9.78,0.7,2.54,Correct
306663,-9.61,0.01,2.55,Correct
306686,-11.46,-2.35,1.77,Correct
306709,-9.51,-2.0,1.78,Correct
306732,-8.98,-2.26,2.86,Correct
306755,-9.64,-2.73,1.25,Correct
306778,-8.25,-3.28,2.98,Correct
306801,-10.02,-2.9,1.03,Correct
306824,-9.3,-2.65,1.92,Correct
306847,-9.69,-2.01,1.51,Correct
306870,-9.75,-1.89,1.73,Correct
306893,-10.28,-1.94,0.96,Correct
306916,-9.15,-1.93,1.85,Correct
306939,-9.7,-2.39,1.1,Correct
306962,-8.88,-2.07,1.47,Correct
306985,-9.5,-2.82,1.17,Correct
307008,-9.2,-2.68,1.64,Correct
307031,-10.32,-2.3,-0.12,Correct
307054,-11.98,-1.94,-1.79,Correct
307077,-11.17,-2.22,-1.72,Correct
307100,-8.34,-5.54,4.13,Correct
307123,-11.2,-2.4,-0.23,Correct
307146,-13.54,-2.69,-2.19,Correct
307169,-9.56,-0.79,0.33,Correct
307192,-7.11,-2.48,0.88,Correct
307215,-2.58,-2.57,4.05,Correct
307238,-4.05,-3.78,-0.57,Correct
307261,1.47,-6.39,-4.04,Correct
307284,9.18,-2.23,11.51,Correct
307307,6.79,1.66,10.08,Correct
307330,8.33,5.29,19.61,Correct
307353,-6.45,5.75,-5.65,Correct
307376,3.43,-2.71,19.61,Correct
307399,-5.69,2.32,2.52,Correct
307422,1.45,1.8,15.72,Correct
307445,-3.84,-0.26,7.02,Correct
307468,-0.7,-1.33,11.77,Correct
307491,-1.31,-2.21,9.29,Correct
307514,-1.37,-2.01,10.71,Correct
307537,-1.92,-0.5,9.56,Correct
307560,-1.69,-0.96,10.36,Correct
307583,-1.88,0.09,10.09,Correct
307606,-1.38,0.74,10.91,Correct
307629,-2.04,0.32,9.88,Correct
307652,-1.69,-0.23,10.3,Correct
307675,-1.73,-0.28,10.3,Correct
307698,-1.92,-0.22,10.43,Correct
307721,-2.05,-0.14,10.06,Correct
307744,-1.46,0.32,10.98,Correct
307767,-2.32,0.64,10.41,Correct
307790,-3.38,1.2,9.26,Correct
307813,-3.87,0.58,8.39,Correct
307836,-3.37,-0.65,9.1,Correct
307859,-2.92,-0.57,9.96,Correct
307882,-2.36,-1.22,10.77,Correct
307905,-2.45,-2.78,10.26,Correct
307928,-2.86,-3.37,11.46,Correct
307951,-0.3,-1.98,15.06,Correct
307974,2.46,-1.96,13.07,Correct
307997,-1.29,-3.66,3.01,Correct
308020,-7.87,-2.71,-5.54,Correct
308043,-10.76,-5.72,2.99,Correct
308066,-4.02,-3.7,4.19,Correct
308089,-10.68,-4.02,0.4,Correct
308112,-7.24,-2.4,3.66,Correct
308135,-11.82,-2.56,1.9,Correct
308158,-8.0,-1.98,2.96,Correct
308181,-10.53,-2.28,2.04,Correct
308204,-8.92,-2.44,2.62,Correct
308227,-11.14,-1.52,1.66,Correct
308250,-8.88,-1.33,3.4,Correct
308273,-9.62,-2.2,1.85,Correct
308296,-8.66,-2.52,2.45,Correct
308319,-8.8,-2.33,2.21,Correct
308342,-8.26,-2.68,2.48,Correct
308365,-10.38,-2.69,0.66,Correct
308388,-7.99,-1.91,2.83,Correct
308411,-10.21,-1.91,0.91,Correct
308434,-8.87,-2.12,2.42,Correct
308457,-9.07,-2.26,1.75,Correct
308480,-9.45,-2.66,1.82,Correct
308503,-9.1,-2.8,2.04,Correct
308526,-9.71,-2.73,0.68,Correct
308549,-9.12,-3.05,1.37,Correct
308572,-9.36,-2.93,1.53,Correct
308595,-9.04,-2.78,1.4,Correct
308618,-9.85,-2.68,0.3,Correct
308641,-10.7,-2.47,-0.11,Correct
308664,-9.0,-1.47,2.7,Correct
308687,-11.77,-2.78,-0.94,Correct
308710,-9.93,-2.84,0.33,Correct
308733,-9.37,-3.62,1.76,Correct
308756,-12.13,-2.57,-1.53,Correct
308779,-12.29,-3.51,-1.28,Correct
308802,-12.98,-4.11,-2.01,Correct
308825,-9.99,-4.16,-3.3,Correct
308848,1.45,-3.8,2.55,Correct
308871,-2.77,-6.21,-10.2,Correct
308894,13.46,-4.23,-12.62,Correct
308917,19.61,2.45,19.61,Correct
308940,0.17,11.11,11.43,Correct
308963,-3.51,-2.68,7.86,Correct
308986,6.66,2.16,15.77,Correct
