timestamp,ax,ay,az,label
17128,-5.52,-1.61,8.07,Err2
17151,-5.11,-1.48,8.64,Err2
17174,-4.78,-1.56,8.98,Err2
17197,-4.35,-1.79,9.35,Err2
17220,-5.04,-1.39,8.41,Err2
17243,-5.54,-1.02,8.21,Err2
17266,-5.0,-1.38,8.72,Err2
17289,-5.28,-1.47,8.54,Err2
17312,-5.1,-1.63,8.68,Err2
17335,-4.92,-1.73,8.55,Err2
17358,-5.58,-1.56,8.0,Err2
17381,-5.45,-1.15,8.42,Err2
17404,-5.13,-1.0,8.7,Err2
17427,-4.99,-1.18,8.7,Err2
17450,-5.63,-1.46,8.12,Err2
17473,-6.11,-1.72,7.16,Err2
17496,-6.24,-1.21,7.49,Err2
17519,-5.91,-0.65,7.69,Err2
17542,-6.36,0.39,7.56,Err2
17565,-4.83,1.21,8.56,Err2
17588,-6.68,-0.3,6.16,Err2
17611,-6.86,-1.72,6.03,Err2
17634,-6.97,-1.44,5.49,Err2
17657,-7.36,-1.05,4.84,Err2
17680,-9.81,-1.0,2.54,Err2
17703,-9.65,-1.05,2.92,Err2
17726,-9.35,-1.12,2.91,Err2
17749,-9.82,-1.77,1.95,Err2
17772,-10.63,-2.24,1.14,Err2
17795,-9.62,-2.87,1.83,Err2
17818,-8.43,-3.27,3.28,Err2
17841,-10.12,-3.44,1.63,Err2
17864,-9.67,-3.4,1.77,Err2
17887,-9.9,-3.5,1.5,Err2
17910,-9.55,-3.76,1.95,Err2
17933,-9.89,-3.86,1.58,Err2
17956,-9.79,-3.84,1.78,Err2
17979,-8.94,-3.36,2.82,Err2
18002,-8.83,-3.08,3.28,Err2
18025,-7.71,-1.78,4.92,Err2
18048,-6.69,-1.33,6.04,Err2
18071,-8.24,-0.85,4.96,Err2
18094,-8.74,-0.27,4.58,Err2
18117,-8.17,-0.29,5.39,Err2
18140,-7.94,-1.18,5.36,Err2
18163,-7.89,-1.98,5.16,Err2
18186,-6.93,-2.15,6.29,Err2
18209,-7.65,-2.16,5.78,Err2
18232,-7.06,-1.59,6.07,Err2
18255,-6.95,-1.35,6.59,Err2
18278,-7.53,-1.12,6.03,Err2
18301,-7.37,-1.42,6.24,Err2
18324,-6.85,-1.77,6.86,Err2
18347,-6.81,-1.98,6.74,Err2
18370,-6.49,-2.0,6.83,Err2
18393,-6.1,-2.32,7.25,Err2
18416,-6.45,-2.45,6.9,Err2
18439,-6.46,-2.29,7.02,Err2
18462,-6.49,-2.1,7.15,Err2
18485,-6.27,-1.92,7.25,Err2
18508,-6.1,-1.83,7.65,Err2
18531,-5.9,-1.86,7.85,Err2
18554,-5.49,-1.83,8.04,Err2
18577,-6.11,-2.04,7.47,Err2
18600,-6.0,-2.15,7.61,Err2
18623,-5.94,-1.88,7.81,Err2
18646,-5.88,-1.28,7.96,Err2
18669,-5.73,-1.21,8.27,Err2
18692,-6.05,-1.47,7.79,Err2
18715,-6.41,-1.69,7.27,Err2
18738,-6.45,-1.79,7.04,Err2
18761,-6.44,-1.69,7.17,Err2
18784,-6.51,-1.57,7.18,Err2
18807,-6.57,-1.6,7.12,Err2
18830,-6.6,-1.56,7.08,Err2
18853,-6.44,-1.5,7.21,Err2
18876,-7.11,-1.58,6.34,Err2
18899,-6.18,-2.19,7.21,Err2
18922,-7.43,-2.25,5.88,Err2
18945,-7.16,-2.68,6.15,Err2
18968,-6.51,-2.59,6.76,Err2
18991,-7.78,-2.98,5.02,Err2
19014,-6.34,-2.91,6.87,Err2
19037,-7.18,-3.09,5.58,Err2
19060,-5.51,-2.69,7.57,Err2
19083,-8.39,-3.41,3.66,Err2
19106,-8.43,-3.4,4.21,Err2
19129,-7.77,-3.22,4.77,Err2
19152,-8.68,-2.77,3.61,Err2
19175,-8.43,-2.38,4.1,Err2
19198,-8.35,-1.84,4.29,Err2
19221,-9.41,-1.97,2.96,Err2
19244,-9.59,-1.75,3.18,Err2
19267,-8.38,-1.68,4.24,Err2
19290,-10.09,-2.03,1.87,Err2
19313,-9.21,-2.31,2.94,Err2
19336,-9.2,-2.31,2.89,Err2
19359,-9.4,-2.64,2.39,Err2
19382,-8.27,-2.9,3.66,Err2
19405,-9.23,-3.06,2.63,Err2
19428,-9.01,-3.16,2.72,Err2
19451,-8.38,-3.12,3.54,Err2
19474,-8.66,-2.9,3.46,Err2
19497,-8.94,-2.81,3.0,Err2
19520,-8.85,-2.69,2.98,Err2
19543,-8.82,-2.56,3.21,Err2
19566,-9.39,-2.49,2.52,Err2
19589,-9.84,-2.7,1.89,Err2
19612,-9.8,-2.83,2.45,Err2
19635,-9.69,-2.46,2.38,Err2
19658,-9.39,-2.06,2.92,Err2
19681,-8.76,-1.92,3.8,Err2
19704,-8.36,-1.79,4.35,Err2
19727,-6.73,-1.7,5.72,Err2
19750,-9.08,-1.98,4.12,Err2
19773,-6.64,-1.99,5.94,Err2
19796,-7.3,-2.73,5.64,Err2
19819,-6.87,-2.99,6.04,Err2
19842,-7.23,-2.95,5.59,Err2
19865,-6.93,-2.86,5.77,Err2
19888,-6.91,-2.76,6.18,Err2
19911,-6.29,-2.42,7.05,Err2
19934,-6.84,-2.21,6.75,Err2
19957,-7.24,-1.98,6.21,Err2
19980,-6.69,-2.15,6.92,Err2
20003,-6.97,-2.38,6.57,Err2
20026,-6.67,-2.29,6.91,Err2
20049,-5.82,-1.85,7.38,Err2
20072,-5.67,-1.94,7.75,Err2
20095,-5.79,-2.03,7.73,Err2
20118,-5.84,-2.02,7.7,Err2
20141,-5.74,-2.0,7.85,Err2
20164,-5.46,-1.94,8.15,Err2
20187,-5.55,-2.07,8.17,Err2
20210,-4.93,-2.06,8.54,Err2
20233,-6.11,-2.39,7.47,Err2
20256,-5.53,-2.98,7.86,Err2
20279,-5.57,-2.8,7.95,Err2
20302,-5.38,-2.66,8.02,Err2
20325,-5.58,-2.66,7.75,Err2
20348,-5.44,-2.64,7.84,Err2
20371,-5.46,-2.9,7.88,Err2
20394,-5.44,-2.88,7.92,Err2
20417,-5.5,-2.94,7.8,Err2
20440,-6.1,-2.85,7.17,Err2
20463,-5.54,-2.76,7.91,Err2
20486,-5.66,-2.37,7.96,Err2
20509,-5.37,-2.52,7.96,Err2
20532,-5.32,-2.56,8.21,Err2
20555,-5.22,-2.7,8.15,Err2
20578,-5.51,-2.5,7.72,Err2
20601,-6.47,-2.27,6.66,Err2
20624,-6.76,-2.25,6.54,Err2
20647,-6.48,-2.08,6.89,Err2
20670,-6.3,-1.93,6.79,Err2
20693,-6.25,-1.85,7.0,Err2
20716,-7.07,-2.31,5.83,Err2
20739,-7.02,-2.04,6.0,Err2
20762,-7.41,-2.05,5.61,Err2
20785,-7.7,-2.03,5.06,Err2
20808,-7.43,-1.88,5.29,Err2
20831,-6.05,-1.75,6.31,Err2
20854,-10.14,-2.82,1.81,Err2
20877,-9.43,-2.64,2.7,Err2
20900,-9.38,-2.72,2.33,Err2
20923,-9.18,-2.76,2.95,Err2
20946,-9.51,-2.79,2.23,Err2
20969,-9.61,-2.65,1.56,Err2
20992,-9.28,-2.95,2.18,Err2
21015,-8.4,-2.94,3.26,Err2
21038,-8.87,-3.22,2.74,Err2
21061,-8.92,-3.39,2.8,Err2
21084,-9.02,-3.4,2.41,Err2
21107,-8.58,-3.34,2.94,Err2
21130,-8.47,-3.17,3.25,Err2
21153,-9.21,-3.13,2.21,Err2
21176,-9.07,-2.86,2.27,Err2
21199,-8.86,-2.59,2.9,Err2
21222,-8.71,-2.45,3.22,Err2
21245,-9.37,-2.5,2.42,Err2
21268,-9.85,-2.76,1.33,Err2
21291,-9.72,-3.25,1.64,Err2
21314,-9.03,-2.98,2.69,Err2
21337,-8.37,-2.75,3.84,Err2
21360,-8.31,-2.11,4.24,Err2
21383,-9.01,-1.84,3.61,Err2
21406,-8.08,-1.64,4.42,Err2
21429,-8.09,-1.27,4.64,Err2
21452,-8.5,-1.57,4.51,Err2
21475,-8.03,-1.61,4.87,Err2
21498,-8.89,-1.69,4.39,Err2
21521,-7.26,-1.82,5.59,Err2
21544,-8.09,-2.2,4.78,Err2
21567,-7.58,-2.25,5.56,Err2
21590,-7.48,-2.66,5.49,Err2
21613,-7.35,-2.58,5.71,Err2
21636,-6.4,-2.71,6.63,Err2
21659,-7.08,-2.96,5.57,Err2
21682,-6.73,-3.24,6.44,Err2
21705,-6.23,-3.27,6.67,Err2
21728,-6.31,-3.53,6.7,Err2
21751,-6.41,-3.42,6.43,Err2
21774,-5.73,-3.26,7.23,Err2
21797,-5.82,-3.18,7.29,Err2
21820,-5.63,-2.82,7.57,Err2
21843,-5.78,-2.55,7.62,Err2
21866,-5.66,-2.48,7.68,Err2
21889,-5.64,-2.4,7.81,Err2
21912,-5.8,-2.49,7.6,Err2
21935,-5.7,-2.27,7.77,Err2
21958,-5.48,-2.1,7.98,Err2
21981,-5.44,-2.08,8.12,Err2
22004,-5.48,-1.98,8.08,Err2
22027,-5.24,-2.07,8.17,Err2
22050,-5.21,-2.34,8.16,Err2
22073,-5.33,-2.23,8.16,Err2
22096,-5.17,-1.97,8.47,Err2
22119,-4.95,-1.96,8.77,Err2
22142,-4.6,-1.79,9.14,Err2
22165,-5.26,-2.14,8.14,Err2
22188,-5.97,-1.89,7.24,Err2
22211,-6.19,-1.71,7.28,Err2
22234,-6.14,-1.74,7.58,Err2
22257,-6.3,-1.9,7.14,Err2
22280,-6.08,-2.15,7.3,Err2
22303,-5.95,-1.94,7.61,Err2
22326,-5.58,-1.33,8.1,Err2
22349,-6.74,-1.24,6.9,Err2
22372,-6.68,-1.99,6.41,Err2
22395,-5.49,-3.05,7.24,Err2
22418,-6.87,-4.3,5.53,Err2
22441,-6.1,-4.27,6.5,Err2
22464,-7.43,-4.4,4.6,Err2
22487,-7.37,-4.2,4.84,Err2
22510,-7.62,-4.01,4.48,Err2
22533,-6.96,-3.51,5.41,Err2
22556,-8.47,-3.69,3.62,Err2
22579,-8.12,-3.23,4.04,Err2
22602,-8.47,-2.9,3.76,Err2
22625,-8.6,-2.85,3.66,Err2
22648,-8.66,-2.33,4.65,Err2
22671,-8.84,-2.06,3.64,Err2
22694,-9.64,-2.09,2.56,Err2
22717,-9.48,-2.06,2.51,Err2
22740,-8.95,-1.96,2.99,Err2
22763,-8.93,-1.63,3.11,Err2
22786,-9.02,-2.36,2.76,Err2
22809,-8.71,-2.76,2.97,Err2
22832,-9.21,-2.98,2.27,Err2
22855,-8.43,-3.23,3.14,Err2
22878,-8.89,-3.11,2.65,Err2
22901,-9.3,-3.31,1.96,Err2
22924,-9.04,-3.34,2.2,Err2
22947,-9.12,-3.2,2.13,Err2
22970,-8.83,-3.3,2.38,Err2
22993,-9.19,-3.18,2.04,Err2
23016,-9.29,-3.1,1.98,Err2
23039,-9.3,-2.89,1.98,Err2
23062,-10.59,-3.01,-0.14,Err2
23085,-11.53,-3.43,-1.78,Err2
23108,-8.63,-2.54,2.92,Err2
23131,-9.38,-2.28,3.14,Err2
23154,-8.3,-2.07,4.34,Err2
23177,-6.34,-1.65,5.35,Err2
23200,-7.17,-0.66,5.93,Err2
23223,-9.41,-0.4,4.12,Err2
23246,-7.24,-0.15,5.63,Err2
23269,-6.94,-0.92,6.05,Err2
23292,-7.51,-2.61,5.65,Err2
23315,-6.89,-3.11,5.92,Err2
23338,-5.58,-3.43,6.94,Err2
23361,-6.21,-3.17,6.82,Err2
23384,-5.88,-2.14,7.39,Err2
23407,-6.19,-1.31,7.28,Err2
23430,-5.77,-1.23,7.86,Err2
23453,-6.23,-1.36,7.44,Err2
23476,-6.21,-1.23,7.57,Err2
23499,-5.76,-1.04,8.03,Err2
23522,-5.43,-1.26,8.0,Err2
23545,-5.63,-1.32,8.09,Err2
23568,-5.63,-1.69,8.09,Err2
23591,-5.34,-1.52,8.35,Err2
23614,-5.66,-0.99,8.25,Err2
23637,-5.28,-0.82,8.51,Err2
23660,-5.24,-0.77,8.48,Err2
23683,-4.91,-0.8,8.86,Err2
23706,-5.26,-0.94,8.56,Err2
23729,-4.96,-1.23,8.76,Err2
23752,-4.93,-1.6,8.63,Err2
23775,-5.1,-1.85,8.53,Err2
23798,-4.88,-1.7,8.75,Err2
23821,-4.68,-1.64,9.15,Err2
23844,-4.64,-1.2,9.24,Err2
23867,-5.6,-1.38,7.91,Err2
23890,-5.4,-1.87,7.99,Err2
23913,-5.54,-1.55,7.99,Err2
23936,-5.68,-1.16,7.99,Err2
23959,-6.03,-1.05,7.39,Err2
23982,-6.33,-1.12,7.32,Err2
24005,-6.39,-1.26,7.27,Err2
24028,-6.47,-1.5,7.18,Err2
24051,-6.42,-1.97,7.14,Err2
24074,-6.43,-2.21,7.17,Err2
24097,-6.22,-2.41,7.25,Err2
24120,-5.76,-2.01,7.92,Err2
24143,-6.68,-2.17,6.7,Err2
24166,-6.53,-2.6,6.71,Err2
24189,-5.89,-2.72,7.45,Err2
24212,-6.66,-2.55,6.45,Err2
24235,-5.55,-1.97,7.88,Err2
24258,-6.43,-1.89,6.58,Err2
24281,-6.57,-1.4,6.82,Err2
24304,-8.23,-2.1,4.29,Err2
24327,-8.71,-2.05,3.94,Err2
24350,-8.93,-1.6,3.81,Err2
24373,-9.28,-1.32,3.53,Err2
24396,-9.24,-1.45,3.33,Err2
24419,-8.17,-1.36,4.92,Err2
24442,-8.09,-1.54,4.76,Err2
24465,-8.96,-1.76,3.69,Err2
24488,-8.32,-2.3,4.03,Err2
24511,-9.92,-3.15,2.21,Err2
24534,-9.48,-3.57,2.24,Err2
24557,-9.14,-3.6,2.37,Err2
24580,-8.39,-3.57,3.16,Err2
24603,-8.72,-3.75,2.55,Err2
24626,-8.42,-3.91,2.85,Err2
24649,-9.32,-4.21,1.8,Err2
24672,-9.62,-4.05,1.27,Err2
24695,-9.03,-3.8,1.87,Err2
24718,-7.98,-3.61,3.62,Err2
24741,-9.15,-3.45,2.05,Err2
24764,-9.21,-3.45,1.93,Err2
24787,-10.54,-3.41,-0.01,Err2
24810,-11.07,-4.73,0.85,Err2
24833,-8.99,-3.7,2.58,Err2
24856,-8.51,-3.95,3.51,Err2
24879,-8.86,-3.42,3.27,Err2
24902,-8.24,-2.19,3.63,Err2
24925,-7.07,-1.48,5.48,Err2
24948,-8.41,-0.78,4.59,Err2
24971,-9.11,-0.58,4.37,Err2
24994,-8.54,-1.74,4.24,Err2
25017,-6.92,-2.57,5.48,Err2
25040,-6.28,-3.29,6.2,Err2
25063,-6.97,-3.04,5.71,Err2
25086,-6.7,-2.16,6.64,Err2
25109,-5.56,-2.2,7.6,Err2
25132,-6.27,-2.23,7.24,Err2
25155,-6.03,-1.79,7.33,Err2
25178,-5.94,-1.57,7.6,Err2
25201,-5.83,-1.54,7.77,Err2
25224,-6.02,-1.23,7.59,Err2
25247,-5.89,-1.22,7.73,Err2
25270,-6.04,-1.13,7.79,Err2
25293,-5.78,-0.96,8.15,Err2
25316,-5.71,-1.0,8.08,Err2
25339,-5.46,-0.95,8.32,Err2
25362,-5.11,-1.35,8.49,Err2
25385,-4.87,-1.52,8.52,Err2
25408,-5.32,-1.59,8.13,Err2
25431,-4.75,-1.85,8.93,Err2
25454,-4.58,-1.91,8.94,Err2
25477,-4.35,-1.63,9.14,Err2
25500,-5.33,-1.45,8.2,Err2
25523,-4.89,-1.79,8.76,Err2
25546,-4.77,-1.75,8.72,Err2
25569,-4.8,-1.84,8.74,Err2
25592,-4.83,-1.85,8.78,Err2
25615,-4.48,-1.83,9.16,Err2
25638,-3.87,-1.62,9.71,Err2
25661,-4.65,-1.37,8.82,Err2
25684,-6.09,-1.56,7.13,Err2
25707,-5.49,-1.82,7.97,Err2
25730,-4.99,-1.65,8.6,Err2
25753,-4.77,-1.0,9.02,Err2
25776,-5.87,-0.41,8.0,Err2
25799,-6.3,-0.53,7.26,Err2
25822,-4.89,-0.67,9.0,Err2
25845,-5.54,-0.97,7.79,Err2
25868,-6.38,-1.72,6.86,Err2
25891,-6.63,-1.5,6.85,Err2
25914,-7.33,-1.33,6.05,Err2
25937,-6.79,-1.08,6.5,Err2
25960,-7.02,-1.06,6.2,Err2
25983,-7.53,-1.26,5.51,Err2
26006,-6.85,-1.13,6.3,Err2
26029,-6.33,-1.18,6.14,Err2
26052,-7.92,-1.99,3.89,Err2
26075,-8.39,-1.95,4.08,Err2
26098,-6.45,-1.2,4.61,Err2
26121,-14.6,-1.68,3.28,Err2
26144,-10.72,-0.06,2.04,Err2
26167,-8.58,-0.82,2.85,Err2
26190,-9.71,-1.62,1.74,Err2
26213,-10.09,-2.78,0.85,Err2
26236,-9.03,-2.96,1.64,Err2
26259,-8.99,-3.06,1.87,Err2
26282,-8.99,-3.73,1.66,Err2
26305,-9.22,-3.83,1.52,Err2
26328,-9.46,-3.84,1.0,Err2
26351,-9.02,-3.54,1.63,Err2
26374,-8.74,-2.57,2.62,Err2
26397,-8.58,-2.23,3.03,Err2
26420,-9.33,-1.78,2.25,Err2
26443,-9.75,-1.43,1.68,Err2
