timestamp,ax,ay,az,label
43549,0.21,-13.15,1.72,Err1
43572,-0.25,-19.17,-0.67,Err1
43595,0.44,-19.61,-1.34,Err1
43618,2.41,-14.75,-0.93,Err1
43641,3.01,-9.72,-0.09,Err1
43664,1.99,-5.26,-0.63,Err1
43687,1.67,-2.46,0.68,Err1
43710,1.18,0.02,1.75,Err1
43733,-1.91,5.28,-0.35,Err1
43756,-1.59,8.09,0.95,Err1
43779,-3.15,9.25,2.02,Err1
43802,-3.67,9.72,1.75,Err1
43825,-3.0,10.96,2.02,Err1
43848,-3.72,10.25,1.19,Err1
43871,-5.24,10.46,0.52,Err1
43894,-3.68,11.21,1.62,Err1
43917,-2.72,10.37,2.55,Err1
43940,-0.17,14.31,4.29,Err1
43963,-2.76,15.71,2.11,Err1
43986,-0.36,19.61,4.61,Err1
44009,-2.8,15.74,1.19,Err1
44032,-2.01,12.63,3.85,Err1
44055,-2.38,9.56,3.74,Err1
44078,-1.24,9.9,4.92,Err1
44101,-1.53,12.07,4.36,Err1
44124,-2.6,13.86,3.87,Err1
44147,-2.43,14.33,3.85,Err1
44170,-2.77,14.01,3.1,Err1
44193,-2.75,14.17,3.24,Err1
44216,-2.2,13.48,3.15,Err1
44239,-2.16,12.7,2.81,Err1
44262,-1.63,11.4,2.86,Err1
44285,-1.71,10.38,2.0,Err1
44308,-1.34,9.46,1.75,Err1
44331,0.19,7.81,2.87,Err1
44354,0.7,5.72,0.63,Err1
44377,1.08,3.75,0.69,Err1
44400,1.82,0.83,0.1,Err1
44423,3.07,-0.64,-2.52,Err1
44446,6.16,-5.77,-0.74,Err1
44469,5.67,-8.59,-3.46,Err1
44492,5.33,-13.03,-3.15,Err1
44515,7.58,-18.22,-3.51,Err1
44538,5.15,-19.61,-4.56,Err1
44561,8.72,-19.61,-4.32,Err1
44584,5.14,-19.61,-3.94,Err1
44607,2.64,-19.61,-1.18,Err1
44630,0.95,-13.05,0.04,Err1
44653,-0.11,-10.12,1.29,Err1
44676,-0.2,-12.11,1.12,Err1
44699,1.69,-16.21,0.43,Err1
44722,2.9,-18.57,-0.98,Err1
44745,2.58,-17.1,-1.06,Err1
44768,1.75,-12.27,-1.77,Err1
44791,2.96,-9.09,-1.38,Err1
44814,2.26,-5.22,-0.89,Err1
44837,2.51,-3.27,0.1,Err1
44860,1.57,3.22,1.17,Err1
44883,-0.23,4.47,-0.11,Err1
44906,-0.78,8.37,1.27,Err1
44929,-1.35,9.18,2.84,Err1
44952,-2.63,10.23,1.9,Err1
44975,-2.53,11.34,2.43,Err1
44998,-1.23,11.83,3.58,Err1
45021,-2.74,13.64,2.35,Err1
45044,-3.48,14.07,2.37,Err1
45067,-3.12,13.94,2.96,Err1
45090,-3.15,13.63,3.01,Err1
45113,-3.36,13.69,3.03,Err1
45136,-2.72,14.67,3.31,Err1
45159,-2.23,15.96,4.19,Err1
45182,-3.73,13.01,2.47,Err1
45205,-3.45,11.17,3.43,Err1
45228,-2.88,9.72,4.02,Err1
45251,-3.0,9.12,3.58,Err1
45274,-3.38,10.75,4.18,Err1
45297,-4.02,12.74,3.37,Err1
45320,-4.21,14.07,2.9,Err1
45343,-4.14,14.48,2.55,Err1
45366,-3.56,13.61,2.74,Err1
45389,-3.06,11.85,2.67,Err1
45412,-2.7,10.33,2.62,Err1
45435,-2.43,8.47,2.42,Err1
45458,-2.31,7.14,2.49,Err1
45481,-1.8,6.11,1.88,Err1
45504,-1.82,4.75,0.54,Err1
45527,-0.78,3.23,1.36,Err1
45550,0.86,1.42,0.73,Err1
45573,1.95,0.22,-0.9,Err1
45596,3.54,-3.15,-0.69,Err1
45619,5.99,-4.45,-1.92,Err1
45642,8.23,-10.57,-3.38,Err1
45665,9.45,-18.15,-4.06,Err1
45688,11.27,-19.61,-5.04,Err1
45711,5.58,-19.61,-7.52,Err1
45734,7.4,-19.61,-4.22,Err1
45757,3.45,-18.84,-1.06,Err1
45780,1.72,-11.75,-0.8,Err1
45803,0.22,-8.13,1.3,Err1
45826,0.19,-9.39,2.32,Err1
45849,1.5,-15.38,0.77,Err1
45872,3.26,-19.41,-1.09,Err1
45895,4.2,-19.29,-1.77,Err1
45918,3.55,-15.0,-2.58,Err1
45941,4.37,-8.24,-3.22,Err1
45964,4.44,-3.8,-1.54,Err1
45987,3.79,-1.08,-0.02,Err1
46010,0.51,8.09,-1.58,Err1
46033,0.9,8.9,-0.09,Err1
46056,-0.77,11.65,1.32,Err1
46079,-2.08,12.76,0.8,Err1
46102,-2.2,13.17,2.41,Err1
46125,-3.47,13.75,1.43,Err1
46148,-4.87,17.53,2.01,Err1
46171,-6.09,18.5,1.82,Err1
46194,-5.81,16.79,2.1,Err1
46217,-5.06,13.78,3.25,Err1
46240,-4.36,10.95,3.27,Err1
46263,-5.1,8.77,3.75,Err1
46286,-4.9,7.87,3.64,Err1
46309,-5.11,8.21,3.61,Err1
46332,-5.17,9.5,3.5,Err1
46355,-5.54,10.72,3.51,Err1
46378,-5.52,11.32,3.2,Err1
46401,-5.52,11.64,3.4,Err1
46424,-5.56,11.41,2.99,Err1
46447,-5.72,10.69,2.92,Err1
46470,-5.69,9.52,2.83,Err1
46493,-5.81,8.83,2.35,Err1
46516,-5.44,8.03,2.68,Err1
46539,-4.99,6.85,2.81,Err1
46562,-4.54,5.74,3.12,Err1
46585,-3.77,5.13,2.53,Err1
46608,-3.06,4.46,2.73,Err1
46631,-2.36,3.63,2.9,Err1
46654,-1.26,2.33,2.05,Err1
46677,0.0,2.26,0.52,Err1
46700,1.76,-0.85,-0.12,Err1
46723,5.01,-2.14,-1.34,Err1
46746,5.12,-7.68,-2.12,Err1
46769,8.75,-14.86,-3.51,Err1
46792,6.56,-19.61,-2.74,Err1
46815,12.93,-19.61,-6.93,Err1
46838,10.96,-19.61,-5.25,Err1
46861,5.35,-19.61,-1.5,Err1
46884,2.39,-14.46,-0.89,Err1
46907,0.8,-9.34,0.74,Err1
46930,0.28,-9.0,1.56,Err1
46953,0.54,-11.58,1.2,Err1
46976,1.1,-15.4,-0.69,Err1
46999,2.44,-17.05,-0.54,Err1
47022,2.35,-15.36,-0.89,Err1
47045,2.93,-12.28,-2.26,Err1
47068,3.15,-6.39,-1.5,Err1
47091,3.19,-3.26,-0.18,Err1
47114,1.93,1.61,-0.07,Err1
47137,0.18,4.14,-1.21,Err1
47160,-0.18,9.18,1.69,Err1
47183,-1.48,9.86,1.03,Err1
47206,-2.37,9.52,1.55,Err1
47229,-1.56,10.44,0.9,Err1
47252,-3.46,13.06,0.46,Err1
47275,-3.82,14.65,1.54,Err1
47298,-3.17,16.48,2.13,Err1
47321,-2.61,18.68,3.11,Err1
47344,-8.05,16.66,0.25,Err1
47367,-3.08,15.99,4.69,Err1
47390,-4.56,11.91,3.31,Err1
47413,-3.08,9.89,3.83,Err1
47436,-4.05,8.93,3.76,Err1
47459,-4.28,9.15,3.21,Err1
47482,-4.82,9.83,3.03,Err1
47505,-4.89,10.02,3.11,Err1
47528,-5.06,10.24,3.12,Err1
47551,-5.12,11.4,3.12,Err1
47574,-5.43,11.87,2.61,Err1
47597,-5.19,11.44,2.6,Err1
47620,-4.65,10.44,2.71,Err1
47643,-4.22,8.62,2.64,Err1
47666,-3.79,7.35,2.89,Err1
47689,-2.88,6.54,3.37,Err1
47712,-2.5,5.4,2.01,Err1
47735,-1.81,4.41,2.43,Err1
47758,-1.13,2.6,2.25,Err1
47781,-0.0,1.59,0.1,Err1
47804,1.3,-0.59,-0.79,Err1
47827,4.35,-1.65,-1.9,Err1
47850,4.78,-5.1,-1.56,Err1
47873,7.31,-10.66,-3.18,Err1
47896,8.7,-19.61,-4.51,Err1
47919,8.36,-19.61,-3.28,Err1
47942,-0.04,-19.61,-5.87,Err1
47965,0.89,-19.61,-3.05,Err1
47988,1.74,-15.51,-0.62,Err1
48011,1.49,-9.72,1.21,Err1
48034,0.33,-7.0,2.49,Err1
48057,0.49,-9.34,2.48,Err1
48080,1.87,-17.13,0.27,Err1
48103,3.42,-19.61,-0.91,Err1
48126,2.78,-19.58,-2.78,Err1
48149,2.9,-12.13,-2.25,Err1
48172,2.93,-6.75,-2.23,Err1
48195,2.62,-2.95,-0.47,Err1
48218,1.48,-0.45,0.64,Err1
48241,-0.43,4.51,0.31,Err1
48264,-0.87,4.94,0.75,Err1
48287,-0.95,7.84,1.67,Err1
48310,-1.92,9.21,2.87,Err1
48333,-3.06,10.92,2.1,Err1
48356,-2.74,11.36,3.01,Err1
48379,-3.47,12.06,2.43,Err1
48402,-5.45,13.62,2.23,Err1
48425,-4.73,14.37,2.32,Err1
48448,-4.8,14.01,2.57,Err1
48471,-3.87,13.56,3.44,Err1
48494,-3.84,12.75,3.6,Err1
48517,-3.76,12.36,3.85,Err1
48540,-3.78,12.13,3.88,Err1
48563,-4.17,11.59,3.8,Err1
48586,-4.3,11.12,3.43,Err1
48609,-4.49,10.78,3.29,Err1
48632,-4.19,10.69,3.7,Err1
48655,-4.43,11.15,3.71,Err1
48678,-4.59,12.52,3.58,Err1
48701,-4.41,13.23,3.5,Err1
48724,-4.29,12.97,3.3,Err1
48747,-3.86,12.33,3.11,Err1
48770,-3.36,11.36,2.59,Err1
48793,-2.27,10.17,2.68,Err1
48816,-1.43,8.43,2.31,Err1
48839,-0.36,7.07,1.17,Err1
48862,1.55,5.42,1.72,Err1
48885,1.72,2.99,0.47,Err1
48908,3.42,2.14,-2.56,Err1
48931,5.02,-0.82,-1.81,Err1
48954,8.1,-5.18,-3.82,Err1
48977,7.28,-13.44,-7.08,Err1
49000,10.91,-19.61,-10.1,Err1
49023,18.89,-19.61,-9.0,Err1
49046,1.63,-19.61,-17.16,Err1
49069,-0.58,-19.61,-4.12,Err1
49092,2.23,-16.0,-1.58,Err1
49115,1.3,-6.82,2.06,Err1
49138,-1.3,-1.18,3.97,Err1
49161,-2.8,-2.44,4.51,Err1
49184,-1.2,-9.29,4.03,Err1
49207,3.36,-19.61,0.55,Err1
49230,1.9,-19.61,-5.25,Err1
49253,2.75,-19.61,-5.0,Err1
49276,4.58,-12.69,-2.94,Err1
49299,4.63,-4.81,-0.98,Err1
49322,2.57,-0.53,-1.78,Err1
49345,1.61,0.52,1.2,Err1
49368,0.51,5.51,0.03,Err1
49391,-0.6,5.67,0.91,Err1
49414,-0.56,10.03,2.84,Err1
49437,-2.2,11.03,2.52,Err1
49460,-2.66,12.83,3.24,Err1
49483,-3.0,13.35,3.57,Err1
49506,-4.27,12.81,3.63,Err1
49529,-4.21,13.07,3.53,Err1
49552,-4.11,13.44,3.55,Err1
49575,-4.12,12.51,3.68,Err1
49598,-3.94,11.75,3.93,Err1
49621,-3.85,11.45,3.77,Err1
49644,-4.1,11.63,3.85,Err1
49667,-3.77,11.73,3.99,Err1
49690,-3.9,11.51,3.84,Err1
49713,-3.64,11.25,4.24,Err1
49736,-3.93,10.73,4.04,Err1
49759,-3.96,10.15,4.09,Err1
49782,-4.27,10.73,4.09,Err1
49805,-4.14,11.13,4.15,Err1
49828,-4.28,11.36,4.17,Err1
49851,-4.17,12.52,4.09,Err1
49874,-4.18,12.6,3.48,Err1
49897,-3.57,11.85,3.51,Err1
49920,-3.25,10.41,3.27,Err1
49943,-2.04,9.32,3.52,Err1
49966,-1.49,7.89,3.23,Err1
49989,-0.71,7.01,2.05,Err1
50012,0.14,5.52,1.31,Err1
50035,1.02,3.86,1.45,Err1
50058,3.21,1.18,-1.62,Err1
50081,5.08,-0.22,-1.87,Err1
50104,6.81,-4.93,-2.94,Err1
50127,7.22,-11.94,-3.28,Err1
50150,9.37,-19.61,-5.89,Err1
50173,11.68,-19.61,-5.92,Err1
50196,-3.78,-19.61,-7.67,Err1
50219,1.77,-19.61,-2.83,Err1
50242,2.76,-18.46,-2.44,Err1
50265,1.9,-11.98,0.15,Err1
50288,1.41,-9.4,1.75,Err1
50311,0.81,-10.57,1.01,Err1
50334,3.42,-16.73,0.77,Err1
50357,3.69,-18.24,-1.75,Err1
50380,2.27,-16.39,-2.16,Err1
50403,3.18,-10.24,-4.18,Err1
50426,3.62,-5.42,-2.57,Err1
50449,3.87,-2.5,-0.59,Err1
50472,2.81,4.55,-1.13,Err1
50495,1.82,5.63,-0.63,Err1
50518,0.61,10.51,1.37,Err1
50541,-0.45,11.62,0.7,Err1
50564,-0.77,12.63,1.79,Err1
50587,-1.26,14.01,1.72,Err1
50610,-0.77,17.69,1.65,Err1
50633,-3.48,18.1,1.73,Err1
50656,-1.94,18.68,3.64,Err1
50679,-1.14,19.61,5.36,Err1
50702,-2.74,16.04,1.23,Err1
50725,-2.49,12.25,4.8,Err1
50748,-2.96,8.38,4.31,Err1
50771,-3.2,7.07,4.42,Err1
50794,-4.07,7.62,3.79,Err1
50817,-4.1,9.47,3.79,Err1
50840,-4.94,10.97,3.22,Err1
50863,-4.54,11.87,3.36,Err1
50886,-4.5,13.54,3.74,Err1
50909,-4.63,14.24,3.08,Err1
50932,-4.4,13.45,2.73,Err1
50955,-3.74,11.99,3.13,Err1
50978,-2.8,10.56,3.44,Err1
51001,-2.82,8.77,2.79,Err1
51024,-2.52,7.2,3.03,Err1
51047,-1.3,6.14,3.29,Err1
51070,-1.14,4.92,1.84,Err1
51093,-0.53,3.44,2.21,Err1
51116,0.38,1.89,1.38,Err1
51139,1.38,0.9,-1.2,Err1
51162,3.0,-1.26,-0.3,Err1
51185,5.04,-3.4,-2.27,Err1
51208,6.84,-9.27,-3.64,Err1
51231,9.38,-16.41,-3.87,Err1
51254,1.92,-19.61,-6.23,Err1
51277,-5.02,-19.61,-7.83,Err1
51300,11.46,-19.61,-9.08,Err1
51323,4.04,-19.61,-2.71,Err1
51346,2.5,-13.46,-1.03,Err1
51369,2.39,-10.11,1.36,Err1
51392,1.85,-11.06,1.4,Err1
51415,2.44,-14.74,-0.12,Err1
51438,3.19,-17.08,-1.54,Err1
51461,2.68,-14.14,-1.6,Err1
